id,type,address,lon,lat
1,mid_risk,北京市丰台区王佐镇翡翠山社区,116.1735610090216,39.80563609617116
2,mid_risk,广东省中山市坦洲镇国际花城一期第41栋,113.46055304070175,22.279583985903347
3,mid_risk,北京市丰台区玉泉营街道万柳西园社区,116.33696035586172,39.858678794081364
4,high_risk,天津市津南区辛庄镇林绣花园,117.35649497915828,39.03817868996764
5,high_risk,天津市津南区辛庄镇林锦花园,117.35871900393988,39.03999709007716
6,mid_risk,新疆伊犁哈萨克自治州霍尔果斯市雅馨小区,80.42712977242704,44.235308556092576
7,mid_risk,河南省安阳市汤阴县全域（古贤镇全域除外）,114.46890844615554,35.952256722620646
8,mid_risk,天津市津南区八里台镇丽湖苑,117.35472136475938,38.92014678118159
9,mid_risk,天津市津南区辛庄镇上东苑,117.35008206595309,39.03912695420478
10,mid_risk,天津市津南区双港镇仁和园,117.29508591619069,39.03172384685596
11,mid_risk,黑龙江省牡丹江市东宁市春城小区,131.1315435744494,44.096101486248074
12,mid_risk,天津市津南区双港镇仁永名居,117.32347156183103,39.05045931262862
13,high_risk,天津市津南区辛庄镇首创星景苑,117.34634098282625,39.029215120087215
14,mid_risk,河北省雄安新区安新县端村镇西堤东堤片区,115.9601231706981,38.85869830594319
15,mid_risk,天津市津南区北闸口镇尚礼园,117.41869616792458,38.95491969154521
16,high_risk,北京市丰台区玉泉营街道万柳园小区,116.34198601586785,39.85622671380901
17,mid_risk,天津市西青区王稳庄镇盛泰园,117.26650848232396,38.883909503263936
18,high_risk,天津市津南区咸水沽镇龙湖紫宸,117.40820198329592,38.98415410010346
19,mid_risk,黑龙江省牡丹江市绥芬河市二中集资楼,131.16603563145492,44.4092214784334
20,mid_risk,天津市津南区咸水沽镇鑫洋园,117.41749315718562,39.000512456186584
21,mid_risk,天津市津南区咸水沽镇金才园,117.3769015159368,38.98908396554307
22,high_risk,天津市津南区双港镇欣桃园,117.3309053992483,39.0543821207441
23,mid_risk,黑龙江省牡丹江市绥芬河市千园小区,131.15739222566847,44.41815437238761
24,high_risk,天津市津南区辛庄镇上悦花园,117.32868379989156,39.03804017996155
25,mid_risk,黑龙江省牡丹江市东宁市邮政小区,131.1315435744494,44.096101486248074
26,mid_risk,新疆伊犁哈萨克自治州霍尔果斯市丁香湾小区,80.42086400166437,44.210308159849546
27,mid_risk,北京市丰台区玉泉营街道黄土岗村,116.33763857652175,39.837458109586635
28,mid_risk,浙江省杭州市滨江区长河街道建业路151号[慧而特（中国）餐饮设备有限公司],120.18801314494189,30.186002629995127
29,mid_risk,黑龙江省牡丹江市绥芬河市良运公司,131.15739222566847,44.41815437238761
30,mid_risk,河南省郑州市金水区未来路街道民航社区广汇·PAMA小区8号楼,113.72657428458623,34.77003551618808
31,mid_risk,北京市丰台区新村街道怡海花园恒丰园,116.3094309750335,39.8426910846983
32,mid_risk,新疆伊犁哈萨克自治州霍尔果斯市雅居小区,80.42195975472545,44.21046989010329
33,mid_risk,天津市西青区大寺镇宇泰家园（不含C区）,117.21893296488781,39.03426408296309
