id,content,count
1,疫情,254
2,深圳,176
3,核酸,155
4,食品,92
5,防控,68
6,核酸检测,49
7,工作,48
8,小时,47
9,学校,44
10,抗疫,39
11,管理,37
12,新增,34
13,体系,34
14,时间,31
15,吃,31
16,][,31
17,香港,31
18,人员,30
19,免疫,28
20,供餐,28
21,认证,28
22,单位,28
23,检测,26
24,结束,24
25,上班,24
26,中国,24
27,北京,24
28,2022年,23
29,希望,22
30,我省,22
31,卫生,22
32,健康,21
33,接种,21
34,隔离,21
35,阳性,20
36,排队,20
37,48,20
38,总理,20
39,商业,20
40,本土,19
41,真的,18
42,标准,18
43,风险,18
44,社区,17
45,死亡,17
46,公司,17
47,加工,17
48,证明,17
49,[泪,17
50,情况,16
51,带,16
52,新冠病毒,16
53,确诊病例,16
54,福田,16
55,关注,16
56,街道,16
57,序贯,16
58,新冠肺炎,16
59,管控,16
60,冰墩墩,15
61,疫苗,15
62,公园,15
63,苦涩,15
64,精神,15
65,口罩,14
66,医院,14
67,防疫,14
68,物资,14
69,落实,14
70,雷锋,14
71,感觉,13
72,买,13
73,好像,13
74,明天,13
75,一线,13
76,今日,13
77,部门,13
78,美国,13
79,早日,13
80,控制,13
81,检验,13
82,制作,13
83,消毒,13
84,打工人,13
85,下午,12
86,晚上,12
87,无症状感染者,12
88,超话,12
89,信息,12
90,地铁,12
91,微博,12
92,唐山,12
93,新冠,12
94,过程,12
95,韩国,12
96,环境,12
97,强化,12
98,食堂,12
99,未成年人,12
100,患者,12
101,发现,12
102,小区,12
103,工作人员,12
104,允悲,12
105,生活,12
106,分钟,11
107,常态化,11
108,孩子,11
109,深圳市,11
110,走,11
111,力量,11
112,武汉人,11
113,核酸卡,11
114,啥样,11
115,发布,11
116,提供,11
117,符合,11
118,辽宁,11
119,服务,11
120,中心,11
121,采样,11
122,措施,11
123,封,11
124,送,11
125,快点,10
126,在家,10
127,昨天,10
128,身边,10
129,路上,10
130,快速,10
131,方舱医院,10
132,严峻,10
133,部署,10
134,做好,10
135,居家,10
136,办公,10
137,数据,10
138,消息,10
139,接受,10
140,米,10
141,确诊,10
142,指导,10
143,检查,10
144,重点,10
145,门诊,10
146,卫健委,10
147,就诊,10
148,世界,10
149,日子,10
150,广场,10
151,病毒,9
152,建设,9
153,出发,9
154,扫楼,9
155,启动,9
156,人群,9
157,接种疫苗,9
158,早上,9
159,感染,9
160,进口,9
161,合格,9
162,相关,9
163,努力,9
164,抬头,9
165,群众,9
166,活动,9
167,地区,9
168,发热,9
169,支援,9
170,妈妈,9
171,女士,9
172,呈,8
173,快乐,8
174,开心,8
175,河北省,8
176,援港,8
177,！！,8
178,上沙村,8
179,数百,8
180,集结,8
181,前往,8
182,陈,8
183,气势,8
184,破防,8
185,55353,8
186,確疹,8
187,累計,8
188,国药,8
189,中生,8
190,效率,8
191,欲望,8
192,好多,8
193,俄,8
194,冲突,8
195,人数,8
196,俄罗斯,8
197,金富谦,8
198,。。。,8
199,终于,8
200,设计,8
201,校园,8
202,HACCP,8
203,ISO22000,8
204,危害,8
205,国际,8
206,大宗,8
207,原料,8
208,餐饮具,8
209,监督,8
210,周边,8
211,售酒,8
212,动态清零,8
213,冷链,8
214,饮用水,8
215,来源,8
216,每日,8
217,搞,8
218,主动,8
219,加油,8
220,乘坐,8
221,通知,8
222,城市,8
223,队伍,8
224,班列,8
225,反正,8
226,天气,7
227,视频,7
228,感冒,7
229,新型,7
230,冠状,7
231,回家,7
232,测核酸,7
233,市民,7
234,自由,7
235,黄码,7
236,坐,7
237,这是,7
238,上沙,7
239,防护服,7
240,志愿者,7
241,村,7
242,持续,7
243,机制,7
244,挺,7
245,下楼,7
246,莫里森,7
247,轮,7
248,生产,7
249,责任,7
250,排查,7
251,免费,7
252,[笑cry,7
253,钱,7
254,全省,7
255,住,7
256,下班,7
257,最新,7
258,轨迹,7
259,全国,7
260,社会,7
261,发展,7
262,[心,7
263,学习,7
264,英国,6
265,恢复,6
266,当天,6
267,肺炎,6
268,24时,6
269,快快,6
270,件,6
271,参与,6
272,工作者,6
273,份,6
274,上班族,6
275,出门,6
276,小学,6
277,封控区,6
278,教师,6
279,秩序,6
280,连续,6
281,微笑,6
282,武汉,6
283,选择,6
284,医生,6
285,单日,6
286,居民,6
287,行李,6
288,个头,6
289,主题,6
290,健康委,6
291,保证,6
292,供应,6
293,健全,6
294,定点,6
295,底线,6
296,成效,6
297,产品,6
298,喵喵,6
299,春天,6
300,二月,6
301,程序,6
302,公布,6
303,感染者,6
304,筛查,6
305,报告,6
306,交通,6
307,近期,6
308,清河县,6
309,天津,6
310,悲],6
311,记者,6
312,阳光,6
313,日常,6
314,赶紧,6
315,冬奥会,6
316,高速,6
317,本来,6
318,党员,6
319,doge,6
320,防范区,6
321,广东,6
322,先进,6
323,车上,5
324,期间,5
325,女王,5
326,天天,5
327,占,5
328,学生,5
329,饭,5
330,运动,5
331,全民,5
332,跑,5
333,朋友,5
334,简核酸,5
335,贴纸,5
336,进站,5
