id,content,count
1,疫情,290
2,核酸,90
3,深圳,74
4,工作,70
5,防控,59
6,核酸检测,43
7,人员,38
8,隔离,37
9,确诊病例,37
10,中国,35
11,希望,34
12,成都,34
13,][,31
14,新增,29
15,苏州,29
16,地区,28
17,抗疫,28
18,小时,28
19,结束,27
20,内蒙古,27
21,累计,27
22,时间,27
23,报告,26
24,加油,26
25,2例,25
26,境外输入,24
27,1例,24
28,通知,24
29,考试,24
30,小区,24
31,确诊,22
32,病例,22
33,农业,21
34,2022年,21
35,期间,21
36,景区,21
37,呼和浩特市,20
38,出院,20
39,情况,20
40,吃,20
41,新冠肺炎,20
42,俄罗斯,20
43,广东,19
44,观察,19
45,真的,19
46,居家,18
47,本土,18
48,上海,18
49,发展,18
50,出口,18
51,自治区,17
52,含,17
53,政策,17
54,发布,17
55,生活,16
56,会议,16
57,巡视,16
58,做好,16
59,[泪,16
60,措施,16
61,感觉,16
62,芯片,16
63,陕西,16
64,游客,16
65,优惠,16
66,四川,15
67,国家,15
68,风险,15
69,金融,15
70,呼和浩特,15
71,预约,15
72,苦涩,15
73,医院,15
74,无症状感染者,14
75,登记,14
76,葫芦岛,14
77,2020年,14
78,全球,14
79,健康,14
80,伊利,14
81,华山,14
82,食品,14
83,建设,13
84,香港,13
85,领导,13
86,落实,13
87,开放,13
88,悲],13
89,新冠,13
90,排队,13
91,电话,13
92,爱,13
93,防疫,13
94,生产,12
95,北京,12
96,黑龙江,12
97,治愈,12
98,医学,12
99,现有,12
100,新闻,12
101,全国,12
102,监督,12
103,带,12
104,志愿者,12
105,办公,12
106,健康码,12
107,中心,12
108,汽车,12
109,集团,12
110,包机,12
111,口罩,12
112,西安,12
113,享受,12
114,教育,12
115,方便面,12
116,上班,11
117,直辖市,11
118,当日,11
119,轮,11
120,党,11
121,安排,11
122,开心,11
123,早日,11
124,泪],11
125,感冒,11
126,最新,11
127,乌克兰,11
128,入园,11
129,明天,10
130,24时,10
131,葫芦岛市,10
132,山西,10
133,密切接触者,10
134,政府,10
135,发生,10
136,48,10
137,抗击,10
138,在家,10
139,学校,10
140,社区,10
141,高风险,10
142,影响,10
