id,content,count
1,疫情,273
2,深圳,96
3,核酸,84
4,接种,71
5,免疫,51
6,成都,44
7,工作,43
8,][,42
9,新增,40
10,希望,39
11,疫苗,37
12,吃,34
13,结束,32
14,核酸检测,31
15,隔离,30
16,轮,29
17,确诊病例,28
18,小时,27
19,乌克兰,26
20,防控,24
21,加油,24
22,新冠,24
23,本土,23
24,序贯,23
25,波兰,23
26,抗疫,22
27,[泪,22
28,发展,21
29,境外输入,21
30,呼和浩特,20
31,真的,20
32,好好,20
33,公司,20
34,联合国,20
35,情况,19
36,无症状感染者,19
37,生活,19
38,人群,19
39,苏州,18
40,期间,18
41,明天,17
42,香港,17
43,累计,17
44,出门,16
45,天气,16
46,报告,16
47,巡视,16
48,内蒙古,16
49,感觉,15
50,金融,15
51,考试,15
52,悲],14
53,太阳,14
54,证明,14
55,封,14
56,超话,14
57,天津,14
58,健康,14
59,中国,14
60,只能,13
61,居家,13
62,早日,13
63,病例,13
64,人员,13
65,小区,13
66,爱,13
67,做好,13
68,会议,13
69,时间,13
70,岁,13
71,病毒,12
72,中心,12
73,防疫,12
74,快点,12
75,玩,12
76,党,12
77,国家,12
78,2022年,12
79,开学,12
80,人道主义,12
81,阴性,11
82,确诊,11
83,市,11
84,新冠肺炎,11
85,泪],11
86,跪,11
87,doge,11
88,微笑,11
89,风险,11
90,农业,11
91,观察,11
92,武汉,11
93,市民,11
94,医疗,11
95,学校,10
96,2020年,10
97,在家,10
98,这是,10
99,管控,10
100,发生,10
101,48,10
102,领导,10
103,一线,10
104,人民,10
105,实施,10
106,新闻,10
107,苦涩,10
108,全程,10
109,乌克兰人,10
110,口罩,9
111,[心,9
112,经济,9
113,终于,9
114,记者,9
115,24时,9
116,葫芦岛,9
117,推进,9
118,外面,9
119,孩子,9
120,身体,9
121,日记,9
122,医学,9
123,卫生,9
124,俄罗斯,9
125,影响,9
126,贴纸,9
127,同源,9
128,选择,9
129,制作,9
130,考生,9
131,允悲,8
132,酒店,8
133,朋友,8
134,第三,8
135,北京,8
136,回家,8
137,回,8
138,绿码,8
139,🙏🙏,8
140,机场,8
141,日常,8
142,同城,8
143,办公,8
144,中央,8
145,政府,8
146,全国,8
147,深化,8
148,持续,8
149,稳定,8
150,关注,8
151,志愿者,8
152,家里,8
153,手工,8
154,视频,8
155,罗马尼亚,8
156,离莞,8
157,喝,7
158,走,7
159,公园,7
160,想到,7
161,带,7
162,全员,7
163,计划,7
164,控制,7
165,排队,7
166,消息,7
167,天津市,7
168,下班,7
169,通知,7
170,精选,7
171,医护,7
172,2021年,7
173,目标,7
174,落实,7
175,推动,7
176,领域,7
177,感谢,7
178,活动,7
179,治愈,7
180,买,7
181,出口,7
182,笑cry,7
183,工作人员,7
184,微风,7
185,援助,7
186,办公室,7
187,啊啊,7
188,入境,7
189,前往,7
190,伊利,7
191,国,7
192,技术,6
193,早点,6
194,解除,6
195,检,6
196,天一,6
197,南山,6
198,估计,6
199,半,6
200,免费,6
201,春天,6
202,胜利,6
203,白天,6
204,措施,6
205,穿,6
206,扫,6
207,机器,6
208,南头,6
209,派出所,6
210,天天,6
211,今日,6
212,钱,6
213,暂时,6
214,人手,6
215,十九,6
216,习近平,6
217,社会,6
218,努力,6
219,开放,6
220,监督,6
221,强化,6
222,路线,6
223,队伍,6
224,提高,6
225,开心,6
226,防护,6
227,赶紧,6
228,出院,6
229,全民,6
230,健康委,6
231,科兴,6
232,身边,6
233,楼下,6
234,超过,6
235,答,6
236,灭活疫苗,6
237,国药,6
238,中生,6
239,母子,6
240,作品,6
241,女士,6
242,参加,6
243,记录,6
244,呼和浩特市,6
245,全省,6
246,密切接触者,6
247,冰墩,6
248,晕],6
249,12万,6
250,邻国,6
251,官员,6
252,上海,6
253,芯片,6
254,集团,6
255,疾控,5
256,社区,5
257,美,5
258,二哈],5
259,福田,5
260,管理,5
261,疑问,5
262,住,5
263,第四,5
264,[笑cry,5
265,！！！,5
266,晚上,5
267,每日,5
268,指挥部,5
269,获悉,5
270,相关,5
271,妈,5
272,大道,5
273,奋战,5
