id,content,count
1,疫情,504
2,病例,425
3,确诊,351
4,防控,197
5,新增,192
6,核酸检测,149
7,人员,146
8,症状,146
9,隔离,135
10,北京,130
11,设施,129
12,新冠肺炎,127
13,中国,123
14,本土,119
15,累计,114
16,工作,112
17,美国,111
18,基础,110
19,地区,105
20,感染者,102
21,境外输入,101
22,奥密克戎,97
23,全球,97
24,报告,97
25,新冠,96
26,感染,93
27,航班,92
28,阳性,88
29,检测,85
30,上海,83
31,风险,82
32,措施,81
33,经济,80
34,哈尔滨,79
35,情况,76
36,国际,72
37,观察,71
38,新闻,69
39,相关,69
40,2021年,69
41,发展,69
42,出院,69
43,发布,66
44,口罩,66
45,社会,66
46,国家,66
47,接种,64
48,病毒,62
49,24时,62
50,阴性,61
51,疫苗,61
52,时间,60
53,医院,59
54,接触者,59
55,场所,58
56,中心,58
57,落实,58
58,建设,58
59,交通,57
60,服务,56
61,内蒙古,56
62,主动,55
63,管理,54
64,健康,54
65,大连,53
66,现有,53
67,发现,52
68,诊断,52
69,公司,52
70,死亡,52
71,研究,50
72,管控,49
73,新型,49
74,临床,49
75,治愈,49
76,领域,48
77,政策,48
78,通胀,48
79,市,47
80,医学,47
81,核酸,46
82,信息,45
83,记者,45
84,活动,44
85,排查,44
86,南非,43
87,哈尔滨市,42
88,疑似病例,42
89,小区,41
90,证明,41
91,广州,40
92,区域,40
93,暂停,40
94,防疫,40
95,世界,40
96,满洲里市,40
97,满洲里,40
98,应对,39
99,重点,39
100,检查,39
101,皮卡丘,39
102,抗疫,39
103,奥密克,39
104,关注,38
105,视频,38
106,卫生,38
107,岁,38
108,初步,38
109,毒株,38
110,对话,38
111,疾控,37
112,做好,37
113,生活,37
114,解除,37
115,民警,37
116,定点,37
117,综合,37
118,期间,37
119,新冠病毒,37
120,冬奥会,37
121,环境,36
122,密接,36
123,组织,36
124,影响,35
125,发布会,34
126,前往,34
127,智能,34
128,工业,34
129,推动,34
130,程度,34
131,戴,33
132,去年,33
133,浦东,33
134,实验室,33
135,死亡病例,33
136,通报,32
137,器官,32
138,捐献,32
139,机场,32
140,当日,32
141,大兴,32
142,决议,32
143,恢复,31
144,治疗,31
145,提供,31
146,人民,31
147,单位,31
148,学,31
149,自治区,31
150,融合,30
151,支持,30
152,公共,30
153,呈,30
154,戎,30
155,机构,30
156,大连市,30
157,地堡,30
158,实施,29
159,白云区,29
160,社区,29
161,发热,29
162,企业,29
163,需求,29
164,孩子,29
165,2021,29
166,妈妈,29
167,酒店,28
168,教育,28
169,生产,28
170,医疗,28
171,小时,28
172,奖励,28
173,影像,28
174,女子,28
175,消息,27
176,运行,27
177,体系,27
178,能源,27
179,水平,27
180,报道,27
181,市场,27
182,这是,27
183,国,27
184,辽宁,26
185,调查,26
186,主任,26
187,筛查,26
188,市民,26
189,城市,26
190,会诊,26
191,老挝,26
192,指挥部,25
193,调整,25
194,志愿者,25
195,数据,25
196,近日,25
197,参加,25
198,专家组,25
199,计划,24
200,全员,24
201,行业,24
202,技术,24
203,提升,24
204,Russo,24
205,合作,24
206,冷链,24
207,拜登,24
208,发生,24
209,传播,24
210,休战,24
211,区,23
212,显示,23
213,能力,23
214,航空,23
215,货币,23
216,冠状,23
217,香港,23
218,今日,22
219,送,22
220,部门,22
221,份,22
222,专家,22
223,智能化,22
224,传统,22
225,表现,22
226,变种,22
227,最新,22
228,云南,22
229,奥林匹克,22
230,陌生人,22
231,参与者,22
232,往返,22
233,号,21
234,临时,21
235,介绍,21
236,上海市,21
237,责任,21
238,食品,21
239,含,21
240,通知,21
241,指数,21
242,铁路,21
243,公交,20
244,街道,20
245,样本,20
246,咳嗽,20
247,佩戴,20
248,北京市,20
249,系统,20
250,各项,20
251,新区,20
252,1例,20
253,科学,20
254,央视,19
255,广州市,19
256,下午,19
257,办公室,19
258,时代,19
259,意大利,19
260,接受,19
261,出发,19
262,运营,19
263,犯罪,19
264,输入,19
265,直辖市,19
266,新疆,19
267,兵团,19
268,增加,19
269,追踪,19
270,联合国,19
271,常态化,19
272,预期,19
273,通告,19
274,营业,19
275,途经,18
276,四,18
277,出行,18
278,农村,18
279,关系,18
280,2020年,18
281,民生,18
282,构建,18
283,智慧,18
284,平台,18
285,增长,18
286,持续,18
287,德国,18
288,同比,18
289,手臂,18
290,识破,18
291,肺炎,18
292,1万,18
293,举办,18
294,黑龙江,18
295,重症病例,18
296,各国,18
297,沪,18
298,中方,18
299,变化,17
300,汽车,17
301,入境,17
302,通风,17
303,门诊,17
304,直播,17
305,互联,17
306,控制,17
307,医生,17
308,保护,17
309,扮,17
310,取消,17
311,总指挥部,17
312,开放,17
313,高风险,17
314,现场,16
315,婆婆,16
316,负责,16
317,国内,16
318,热门,16
319,升级,16
320,协同,16
321,带,16
322,全省,16
323,2例,16
324,弄,16
325,事件,16
326,考试,16
327,钟南山,16
328,指出,16
329,习近平,16
330,公告,15
331,包括,15
332,线路,15
333,文星,15
334,转运,15
335,稳定,15
336,配合,15
337,互联网,15
338,数字,15
339,感觉,15
340,喜欢,15
341,民航局,15
342,法兰克福,15
343,0-24时,15
344,海淀区,15
345,琨御府,15
346,爸爸,15
347,体育,15
348,4例,15
349,扩散,15
350,监管,15
351,违法,15
352,失职,15
353,办理,15
354,广东,15
355,近期,15
356,和平,15
357,形势,15
358,执行,15
359,地铁,14
360,遵守,14
361,条件,14
362,件,14
363,监测,14
364,OPO,14
365,强化,14
366,民众,14
367,全国,14
368,吃,14
369,疯狂,14
370,牙医,14
371,美,14
372,中国籍,14
373,精神,14
374,接触,14
375,抵达,14
376,男子,14
377,转为,14
378,石家庄市,14
379,2022年,14
380,境外,14
381,明年,14
382,精准,14
383,楼,14
384,新加坡,14
385,娱乐,14
386,有序,14
387,项目,14
388,网友,14
389,尴尬,14
390,深层,14
391,南航,14
392,带来,13
393,消毒,13
394,普通型,13
395,社交,13
396,就诊,13
397,保障,13
398,部署,13
399,熔断,13
400,下降,13
401,刺激,13
402,代表,13
403,增速,13
404,护士,13
405,全市,13
406,交流,13
407,营私舞弊,13
408,失责,13
409,经历,13
410,德宏傣族,13
411,景颇族,13
412,自治州,13
413,日本,13
414,学生,13
415,关心,13
416,动态,13
417,项,13
418,流行病,13
419,学史,13
420,鹿泉区,13
421,封闭,12
422,流行病学,12
423,卫健委,12
424,发言人,12
425,采集,12
426,防护,12
427,各类,12
428,判定,12
429,爱,12
430,政府,12
431,面对,12
432,改造,12
433,远程,12
434,县,12
435,旅客,12
436,干部,12
437,之下,12
438,CPI,12
439,增幅,12
440,上涨,12
441,接种疫苗,12
442,核实,12
443,湖北,12
444,0时,12
445,东区,12
446,流行病史,12
447,分型,12
448,呼伦贝尔,12
449,新巴尔虎右旗,12
450,引发,12
451,跑步,12
452,行政区,12
453,77,12
454,主席,12
455,文化,12
456,作用,12
457,测温,12
458,声音,12
459,结束,12
460,评估,12
461,无需,12
462,害怕,12
463,病人,12
464,文章,12
465,云南省,12
466,高估,12
467,低估,12
468,集团,12
469,异株,12
470,微博,11
471,安排,11
472,健康委,11
473,采样,11
474,栋,11
475,勤,11
476,距离,11
477,原则,11
478,优秀,11
479,聚焦,11
480,打造,11
481,转型,11
482,高效,11
483,推进,11
484,互通,11
485,面临,11
486,质量,11
487,大幅,11
488,预测,11
489,模式,11
490,西方,11
491,买,11
492,开心,11
493,0.1%,11
494,此前,11
495,对此,11
496,作出,11
497,康复,11
498,冠痊,11
499,愈,11
500,在家,11
501,转至,11
502,一线,11
503,激励,11
504,居家,11
505,指定,11
506,制作,11
507,首次,11
508,公里,11
509,公园,11
510,院,11
511,冬残,11
512,奥会,11
513,压力,11
514,经营,11
515,变异,11
516,原因,11
517,流感,11
518,入关,11
519,电子,11
520,清零,11
521,外交部,11
522,停运,10
523,列车,10
524,暂时,10
525,半,10
526,住,10
527,闭环,10
528,朋友,10
529,联合,10
530,知识,10
531,我国,10
532,农业,10
533,构筑,10
534,网络,10
535,产品,10
536,居民,10
537,目标,10
538,成本,10
539,道路,10
540,晚上,10
541,媒体,10
542,释放,10
543,政治,10
544,硅胶,10
545,工作者,10
546,试图,10
547,48,10
548,吉林省,10
549,LISA,10
550,展现,10
551,公安,10
552,轻型,10
553,亲吻,10
554,女儿,10
555,新华社,10
556,分享,10
557,欧洲,10
558,花木,10
559,西班牙,10
560,儿子,10
561,发声,10
562,5例,10
563,会议,10
564,导致,10
565,商品,10
566,呼吁,10
567,可爱,10
568,询问,10
569,休闲,10
570,协商,10
571,人类,10
572,主管,10
573,大型,10
574,房地产,10
575,经济体,10
576,担心,10
577,患者,10
578,Lisa新,10
579,作品,10
580,建造,10
581,致敬,10
582,兴趣,10
583,交谈,10
584,浅层,10
585,石家庄,10
586,赵,10
587,立坚,10
588,老师,10
589,降低,10
590,重工,10
591,起重,10
592,工作人员,9
593,想到,9
594,均禾街,9
595,处置,9
596,机制,9
597,复核,9
598,大学,9
599,12时,9
600,红十字,9
601,本市,9
602,成员,9
603,制度,9
604,例行,9
605,产业,9
606,带动,9
607,调度,9
608,超过,9
609,资源,9
610,出门,9
611,[心,9
612,沈阳,9
613,网民,9
614,流动性,9
615,涉嫌,9
616,直击,9
617,杨浦区,9
618,即日,9
619,基层,9
620,居住,9
621,见面,9
622,苏炳添,9
623,期待,9
624,公布,9
625,流调,9
626,扎赉,9
627,诺尔区,9
628,一家,9
629,本轮,9
630,隐瞒,9
631,真相,9
632,污染,9
633,传入,9
634,正式,9
635,都会,9
636,跑,9
637,透露,9
638,75,9
639,河北,9
640,开幕,9
641,因素,9
642,减少,9
643,总统,9
644,宣传,9
645,幽默,9
646,提醒,9
647,11·03,9
648,复苏,9
649,聚集,9
650,45,9
651,乘坐,9
652,京,9
653,提出,9
654,等于,9
655,报备,9
656,年度,9
657,跌幅,9
658,南岗区,9
659,抱,9
660,感到,9
661,人民币,9
662,英雄,9
663,回答,9
664,郝,9
665,约翰内斯堡,9
666,快速,9
