id,content,count
1,疫情,462
2,西安,364
3,人员,228
4,考生,186
5,考试,164
6,防控,124
7,防疫,123
8,美国,122
9,考点,108
10,新冠,102
11,中国,102
12,确诊病例,93
13,工作,91
14,陕西,90
15,疫苗,87
16,核酸检测,87
17,接种,85
18,新闻,85
19,西安市,83
20,新增,83
21,北京,77
22,相关,75
23,新冠肺炎,73
24,视频,66
25,隔离,60
26,记者,59
27,确诊,59
28,信息,57
29,情况,57
30,考研,56
31,安排,56
32,核酸,56
33,时间,56
34,单位,56
35,参加,55
36,报道,54
37,报告,54
38,2021年,54
39,全球,53
40,期间,53
41,男子,53
42,累计,53
43,2022年,52
44,发布,51
45,大学,51
46,出院,51
47,陕西省,50
48,小时,50
49,市,50
50,美元,49
51,介绍,48
52,市场,48
53,影响,47
54,小区,47
55,本土,47
56,管理,47
57,境外输入,46
58,病毒,46
59,健康,45
60,病例,45
61,感染,43
62,组织,41
63,证明,41
64,地区,41
65,政策,40
66,传播,40
67,离开,40
68,日本,39
69,配合,39
70,阳性,39
71,发现,39
72,发布会,38
73,工作人员,38
74,做好,38
75,48,37
76,招生,37
77,2021,37
78,女子,37
79,措施,36
80,社区,35
81,活动,35
82,滞留,34
83,城市,34
84,阴性,34
85,人数,33
86,央视,33
87,显示,33
88,全市,33
89,抗疫,33
90,涉奥,33
91,闭环,33
92,希望,32
93,医院,32
94,中心,32
95,全国,31
96,研究生,31
97,检测,31
98,加油,30
99,2020年,30
100,毒株,30
101,麦当劳,29
102,教育,29
103,考场,29
104,调查,29
105,官方,29
106,奥密克戎,29
107,通报,29
108,观察,29
109,实行,29
110,数据,29
111,人口,29
112,确保,28
113,国际,28
114,新冠病毒,28
115,一线,28
116,酒店,28
117,风险,27
118,无症状感染者,27
119,拜登,27
120,普京,27
121,票房,27
122,电影,27
123,薯条,26
124,发生,26
125,冬奥会,26
126,公布,26
127,超,26
128,检查,26
129,医学,26
130,通知,25
131,硕士,25
132,交通,25
133,长安,25
134,服务,25
135,国内,25
136,春节,25
137,出行,25
138,公司,24
139,提供,24
140,学生,24
141,报考,24
142,保障,24
143,调整,24
144,冬奥组委,24
145,计划,24
146,国家,24
147,消息,24
148,运营,24
149,造谣,24
150,原因,23
151,考试院,23
152,研考,23
153,学院,23
154,负责,23
155,车辆,23
156,越剧,23
157,治疗,23
158,1例,23
159,全程,23
160,年度,23
161,记者会,23
162,市民,23
163,岁,22
164,形势,22
165,电话,22
166,河南,22
167,沈丘,22
168,警方,22
169,新疆,22
170,防护,22
171,小伙,22
172,公函,22
173,总统,22
174,元旦,22
175,生活,22
176,口罩,22
177,媒体,22
178,开房,22
179,北美,22
180,供应链,21
181,方案,21
182,增加,21
183,七,21
184,网站,21
185,当日,21
186,辛苦,21
187,温暖,21
188,24时,21
189,治愈,21
190,奥密克,21
191,俄罗斯,21
192,症状,21
193,经济,21
194,医疗,21
195,蜘蛛侠,21
196,感谢,20
197,观众,20
198,沈丘县,20
199,建设,20
200,现场,20
201,封闭式,20
202,前往,20
203,接种疫苗,19
204,当天,19
205,提前,19
206,真的,19
207,物资,19
208,死亡,19
209,村,19
210,封闭,19
211,区,19
212,楼,19
213,暂停,19
214,医护,18
215,英国,18
216,教育部,18
217,关注,18
218,内容,18
219,研究,18
220,近日,18
221,密切接触者,18
222,现有,18
223,人民,18
224,来华,18
225,乘车,18
226,超过,18
227,机构,18
228,学校,18
229,街道,18
230,CEO,18
231,意见,18
232,英雄无归,18
233,导致,18
234,王某,18
235,政府,17
236,全省,17
237,作出,17
238,部门,17
239,文化,17
240,互殴,17
241,努力,17
242,直播,17
243,抗击,17
244,天津,17
