id,content,count
1,疫情,352
2,医院,204
3,候诊,188
4,防控,130
5,核酸,107
6,人员,106
7,发热,99
8,门诊,89
9,采样,88
10,人数,88
11,含,86
12,春节,86
13,工作,85
14,开放,83
15,数量,83
16,收费站,82
17,入口,76
18,北京,73
19,天津市,71
20,高速,68
21,天津,63
22,中心,63
23,隔离,62
24,西安,62
25,方向,62
26,小时,60
27,中国,57
28,健康,56
29,核酸检测,54
30,封闭,53
31,人民,52
32,车辆,52
33,措施,49
34,杭州,48
35,口罩,47
36,吃,47
37,2022年,45
38,服务,44
39,][,44
40,新增,43
41,假期,41
42,做好,41
43,广西,41
44,交通,41
45,时间,40
46,市民,40
47,通行,40
48,期间,38
49,确诊病例,38
50,大学,38
51,防疫,38
52,收费,37
53,地区,36
54,培训,35
55,社区,34
56,新冠肺炎,34
57,机构,34
58,西安市,34
59,生活,34
60,居家,34
61,冬奥会,33
62,场所,33
63,过年,32
64,发布,32
65,新冠,31
66,提醒,31
67,解封,30
68,回家,30
69,富阳,29
70,希望,28
71,记者,28
72,排队,28
73,恢复,28
74,风险,28
75,管制,28
76,上班,27
77,情况,27
78,保障,26
79,景点,26
80,本土,25
81,走,25
82,执行,24
83,常态化,24
84,配合,24
85,旅客,24
86,累计,24
87,主线,24
88,管理,23
89,终于,23
90,回,23
91,重点,23
92,结束,22
93,城市,22
94,买,22
95,市,22
96,真的,22
97,百色,22
98,百色市,22
99,深圳,22
100,上海,22
101,发展,22
102,防护,22
103,携带,22
104,小区,21
105,出门,21
106,戴,21
107,医疗,21
108,指挥部,21
109,加油,21
110,分流,21
111,物品,21
112,确诊,20
113,信息,20
114,医科,20
115,建议,20
116,出行,20
117,疫苗,20
118,单位,20
119,落实,20
120,七,20
121,合作,20
122,48,19
123,逛街,19
124,活动,19
125,占道,19
126,停车,19
127,公共,19
128,选择,19
129,人次,19
130,阳性,18
131,佩戴,18
132,证明,18
133,接种,18
134,抗疫,18
135,国家,18
136,管控,18
137,通知,18
138,孩子,18
139,中方,18
140,病例,17
141,第三,17
142,工作人员,17
143,通告,17
144,[心,17
145,距离,17
146,朋友,17
147,比赛,17
148,座,17
149,美国,17
150,参观,17
151,聚集,17
152,学科,17
153,出院,16
154,检测,16
155,扫码,16
156,区域,16
157,辖区,16
158,相关,16
159,社会,16
160,全域,16
161,病毒,16
162,市场,16
163,提前,16
164,客车,16
165,症状,16
166,用餐,16
167,参加,15
168,值班,15
169,带,15
170,努力,15
171,世界,15
172,中医,15
173,调整,15
174,影响,15
175,返程,15
176,消毒,15
177,检查,15
178,开工,15
179,购物,15
180,陕西,15
181,卫生,15
182,宝鸡,15
183,危化品,15
184,秩序,14
185,全市,14
186,附属,14
187,下午,14
188,节日,14
