id,content,count
1,疫情,324
2,病例,193
3,确诊,188
4,新冠,146
5,人员,138
6,核酸检测,119
7,中国,113
8,病毒,108
9,防控,103
10,新增,100
11,隔离,98
12,症状,95
13,上海,94
14,工作,93
15,感染,89
16,新冠肺炎,87
17,小区,81
18,疫苗,78
19,2021年,73
20,新冠病毒,73
21,检测,73
22,美国,71
23,相关,71
24,新闻,69
25,感染者,69
26,抗疫,67
27,杭州,67
28,报告,64
29,时间,62
30,阳性,61
31,本土,57
32,管理,56
33,发现,55
34,中心,54
35,防疫,54
36,活动,54
37,抗体,52
38,情况,50
39,措施,50
40,考试,50
41,累计,50
42,社区,50
43,全球,49
44,影响,48
45,记者,48
46,视频,48
47,发布,48
48,医疗,47
49,世界,46
50,国家,46
51,地区,46
52,风险,44
53,研究,43
54,研发,43
55,健康,42
56,冠状,42
57,市民,42
58,柔宇,42
59,报道,41
60,毒株,41
61,观察,41
62,境外输入,40
63,北京,39
64,企业,39
65,取消,39
66,采样,39
67,24时,39
68,机构,39
69,治疗,38
70,阴性,38
71,接种,37
72,核酸,37
73,奥密克戎,36
74,组织,36
75,做好,35
76,发展,35
77,消息,35
78,奥密克,35
79,浙江,35
80,2022年,35
81,民主,35
82,综合,34
83,绍兴,34
84,公司,33
85,戎,33
86,生活,33
87,通报,33
88,举办,33
89,辽宁,33
90,韩国,32
91,期间,32
92,航班,32
93,落实,32
94,接受,32
95,卫生,31
96,提醒,31
97,特效药,31
98,居民,31
99,国际,30
100,人口,30
101,前线,30
102,正式,30
103,岁,30
104,工作人员,30
105,大学,30
106,机场,29
107,绍兴市,29
108,上海市,29
109,实施,29
110,死亡,29
111,管控,29
112,减少,29
113,春节,28
114,市,28
115,员工,28
116,部门,28
117,旅游,27
118,发布会,27
119,浦东,27
120,区域,27
121,排查,27
122,英国,26
123,埃博拉,26
124,卫健委,26
125,元旦,26
126,应急,26
127,尹恩惠,26
128,宁波,26
129,通知,26
130,证明,26
131,变种,26
132,集体,25
133,沪,25
134,出院,25
135,医生,25
136,南非,25
137,菜,25
138,2020年,25
139,上虞区,24
140,演出,24
141,信息,24
142,社会,24
143,举报,24
144,技术,24
145,医院,24
146,南京,24
147,罗晋,24
148,上市,24
149,封控,24
150,快递,24
151,参加,24
152,生产,23
153,显示,23
154,医学,23
155,定点,23
156,浙江省,23
157,警方,23
158,教授,23
159,旅游业,22
160,调查,22
161,城市,22
162,大连,22
163,数据,22
164,封闭,22
165,持续,21
166,调整,21
167,四,21
168,检查,21
169,央视,21
170,2021,21
171,政策,21
172,接触者,21
173,春晚,21
174,][,21
175,旅行,20
176,台湾,20
177,希望,20
178,我国,20
179,医疗队,20
180,回,20
181,临时,20
182,发生,20
183,峰会,20
184,冠病,20
185,市场,19
186,巴黎,19
187,经济,19
188,会议,19
189,新加坡,19
190,疾控,19
191,杭州市,19
192,监督,19
193,治愈,19
194,感冒,19
195,保障,19
196,口罩,19
197,细胞,19
198,政府,18
199,真的,18
200,总理,18
201,合作,18
202,价格,18
203,这是,18
204,艰难,18
205,审批,18
206,满洲里,18
207,本轮,18
208,送,18
209,药物,18
210,机制,18
211,主动,18
212,厦门,18
213,获批,18
214,联合,18
215,酒店,17
216,聚集,17
217,件,17
218,德国,17
219,全国,17
220,中和,17
221,美元,17
222,加油,17
223,大规模,17
224,原因,17
225,新型,17
226,样本,17
227,规模,17
228,诊断,17
229,小时,17
230,场所,17
231,免疫,17
232,配合,17
233,男子,17
234,运营,17
235,变异,16
236,努力,16
237,派对,16
238,首相,16
239,最新,16
240,去年,16
241,媒体,16
242,人民币,16
243,接触,16
244,战疫,16
245,安排,16
246,延期,16
247,带来,16
248,传播,16
249,疑似病例,16
250,服务,16
251,紧迫感,16
252,预防,16
253,清华,16
254,联防,16
255,联控,16
256,物资,16
257,提供,16
258,临床,16
259,批准,16
260,药品,16
261,满城,16
262,恢复,15
263,德,15
264,前往,15
265,出发,15
266,到达,15
267,度假区,15
268,买,15
269,发热,15
270,高风险,15
271,融资,15
272,庄河,15
273,解封,15
274,系统,15
275,新世界,15
276,朔尔茨,14
