id,type,address,lon,lat
1,mid_risk,黑龙江省哈尔滨市南岗区君贵东方瑞景小区,126.60291015831541,45.72354473056567
2,mid_risk,浙江省宁波市镇海区蛟川街道临江小区,121.68254700122951,29.939255984782967
3,mid_risk,黑龙江省哈尔滨市道里区民安小区（6栋、7栋围合区域）,126.61911541005439,45.752461110350964
4,high_risk,内蒙古自治区满洲里市北区街道,117.38543585768028,49.604098854866066
5,mid_risk,内蒙古自治区通辽市科尔沁区钱家店镇孔家村,122.40736494128241,43.692588814757016
6,mid_risk,浙江省绍兴市上虞区百官街道星光社区阳光假日小区,120.88330619102292,30.04381057199769
7,mid_risk,黑龙江省哈尔滨市南岗区农垦小区,126.70102335560743,45.75482225675996
8,mid_risk,浙江省宁波市镇海区蛟川街道甬记公寓,121.68557384164437,29.94360807005952
9,mid_risk,黑龙江省哈尔滨市南岗区巴陵街84号至光芒街与巴陵街至光芒街68号半围合楼栋,126.66280018666599,45.75748740273755
10,mid_risk,内蒙古自治区满洲里市扎赉诺尔区第二街道,117.77620630028945,49.44924013872527
11,mid_risk,黑龙江省哈尔滨市南岗区鲁商松江新城（七地块1-20栋、五地块14-17栋、五地块21-23栋）,126.63185958049398,45.68709112438882
12,high_risk,内蒙古自治区满洲里市南区街道,117.38543585768028,49.604098854866066
13,mid_risk,黑龙江省哈尔滨市香坊区新松茂樾山二期,126.77153970932731,45.75036978995834
14,mid_risk,黑龙江省哈尔滨市南岗区东奥村（一期、二期）,126.71094019928492,45.75567057463976
15,high_risk,内蒙古自治区满洲里市东山街道,117.48432995195219,49.59247802164778
16,mid_risk,浙江省绍兴市上虞区百官街道华维公寓,120.88712183350712,30.04310948995317
17,mid_risk,黑龙江省哈尔滨市南岗区国庆街2号4号6号与文教街2号至26号半围合楼栋,126.67341851711622,45.75704533769681
18,mid_risk,内蒙古自治区新巴尔虎右旗阿拉坦额莫勒镇,116.81695372586165,48.66983258595176
19,mid_risk,黑龙江省哈尔滨市南岗区爱达尊御小区,126.59286997729141,45.71760694580229
