id,content,count
1,疫情,738
2,病例,660
3,确诊,647
4,人员,375
5,新增,374
6,工作,342
7,防控,330
8,症状,290
9,视频,286
10,中国,244
11,核酸检测,243
12,本土,215
13,感染者,214
14,疫苗,199
15,隔离,189
16,北京,180
17,大连,175
18,新冠肺炎,174
19,微博,173
20,快递,173
21,报告,171
22,检测,170
23,境外输入,168
24,做好,162
25,累计,158
26,项目,153
27,口罩,148
28,新冠,146
29,医院,140
30,美国,140
31,公司,138
32,地区,136
33,1例,132
34,健康,124
35,死亡,121
36,建设,120
37,观察,118
38,管理,116
39,辽宁,115
40,情况,115
41,措施,114
42,员工,113
43,出院,113
44,活动,112
45,临床,110
46,接种,107
47,大连市,105
48,中心,105
49,接触者,104
50,通报,104
51,医学,104
52,小区,103
53,落实,103
54,防疫,101
55,24时,101
56,2021年,98
57,防护,98
58,单位,95
59,社区,95
60,阳性,95
61,外卖,94
62,时间,94
63,工作人员,94
64,服务,93
65,相关,92
66,国家,91
67,卫生,87
68,消毒,87
69,减少,85
70,发布,84
71,接触,83
72,发展,83
73,记者,82
74,环境,81
75,抗疫,80
76,新加坡,80
77,综合,78
78,重点,77
79,小时,77
80,治疗,77
81,志愿者,76
82,街道,75
83,报道,75
84,配合,74
85,机构,74
86,人民,74
87,配送,74
88,治愈,73
89,生产,72
90,诊断,72
91,河南,72
92,新闻,71
93,提供,71
94,全球,71
95,国际,71
96,定点,69
97,上海,69
98,应急,67
99,住,67
100,北京市,67
101,期间,66
102,经济,66
103,检查,66
104,风险,65
105,乘坐,65
106,通知,64
107,吉林市,64
108,海淀区,64
109,实验室,63
110,表现,63
111,推进,63
112,2例,63
113,封闭,62
114,疑似病例,62
115,信息,60
116,区域,60
117,网友,60
118,学,60
119,太平鸟,60
120,核酸,59
121,高速,59
122,现有,59
123,含,58
124,市场,58
125,这是,57
126,新冠病毒,57
127,疾控,57
128,组织,57
129,政府,57
130,主动,56
131,控制,56
132,影像,56
133,生活,55
134,病毒,55
135,当日,55
136,近日,54
137,保障,54
138,市民,54
139,包括,53
140,启动,53
141,消杀,53
142,戴,53
143,直播,53
144,成都,52
145,采样,52
146,车辆,52
147,排查,51
148,市,51
149,发现,51
150,企业,51
151,确保,51
152,过程,51
153,提醒,50
154,吉林省,50
155,抗体,50
156,英国,49
157,转至,49
158,重症病例,48
159,临时,47
160,石油,47
161,国内,47
162,公共,47
163,阴性,47
164,治理,47
165,医护,46
166,庄河,46
167,场所,46
168,社会,46
169,外出,46
170,传播,46
171,影响,45
172,吉林,45
173,战疫,45
174,医疗,45
175,印军,45
176,居民,44
177,佩戴,44
178,现场,44
179,指导,44
180,手套,44
181,清洁,44
182,流行病史,44
183,发热,43
184,集团,43
185,密接,43
186,印度,43
187,感染,43
188,基层,43
189,死亡病例,43
190,韩国,43
191,学校,42
192,学生,42
193,高风险,42
194,网民,41
195,返,41
196,近期,41
197,发布会,41
198,管控,41
199,领导,41
200,亚太,41
201,部门,41
202,产品,41
203,航班,41
204,推动,41
205,恢复,41
206,岁,40
207,人数,40
208,疾病,40
209,酒店,40
210,富力,40
211,桃园,40
212,C区,40
213,轨迹,40
214,妈妈,39
215,河北,39
216,加油,39
217,专家,39
218,持续,39
219,计划,39
