id,content,count
1,疫情,481
2,西安,266
3,防控,196
4,考试,195
5,考生,187
6,工作,155
7,人员,151
8,新冠,131
9,中国,125
10,美国,125
11,20日,116
12,考点,115
13,新闻,89
14,拜登,82
15,疫苗,81
16,安排,79
17,接种,78
18,核酸检测,77
19,新增,76
20,确诊病例,74
21,陕西,72
22,大学,72
23,新冠肺炎,71
24,发布,70
25,地区,70
26,西安市,67
27,风险,65
28,相关,63
29,病例,63
30,单位,62
31,防疫,61
32,北京,60
33,时间,59
34,隔离,59
35,活动,58
36,管理,58
37,美元,57
38,小时,56
39,本土,56
40,新冠病毒,55
41,2022年,55
42,国家,54
43,阳性,54
44,工作人员,54
45,组织,53
46,健康,53
47,期间,52
48,报告,51
49,影响,50
50,参加,50
51,小区,50
52,做好,49
53,香港,49
54,形势,47
55,情况,47
56,经济,46
57,市场,46
58,传播,45
59,全国,45
60,证明,45
61,LPR,44
62,调整,44
63,教育,44
64,检测,43
65,城市,43
66,核酸,42
67,阴性,42
68,交通,42
69,配合,42
70,画室,42
71,发现,41
72,生活,41
73,感染,41
74,2021年,40
75,48,40
76,女子,40
77,视频,39
78,长安,39
79,旅游,39
80,记者,39
81,声明,39
82,浙江,39
83,社区,38
84,全球,38
85,G7,38
86,信息,37
87,累计,37
88,特朗普,36
89,世界,35
90,考研,35
91,陕西省,35
92,招生,35
93,发展,35
94,研究生,35
95,白宫,35
96,机构,34
97,确保,34
98,关注,34
99,暂停,34
100,通知,34
101,通报,34
102,居民,33
103,发布会,33
104,市,32
105,措施,32
106,管控,32
107,应急,32
108,报道,32
109,保障,32
110,日本,32
111,抗疫,31
112,持续,31
113,确诊,31
114,政策,30
115,提供,30
116,公司,30
117,奥密克,29
118,医院,29
119,实行,29
120,超,29
121,最新,28
122,病毒,28
123,主动,28
124,口罩,28
125,举办,28
126,教育部,28
127,学院,27
128,落实,27
129,场所,27
130,排查,27
131,数据,27
132,呈,27
133,市民,27
134,票房,27
135,电影,27
136,企业,26
137,戎,26
138,研考,26
139,服务,26
140,政府,26
141,出院,26
142,全市,26
143,央视,26
144,境外输入,26
145,患者,26
146,测试,26
147,考场,25
148,考试院,25
149,总统,25
150,春节,24
151,方案,24
152,处置,24
153,高风险,24
154,家庭,24
155,电影节,24
156,借考,23
157,七,23
158,经营,23
159,社会,23
160,提醒,23
161,培训,23
162,死亡病例,23
163,2020年,22
164,国内,22
165,接种疫苗,22
166,规模,22
167,应对,22
168,学生,22
169,人民,22
170,毒株,22
171,感染者,22
172,外出,22
173,医护,22
174,硕士,22
175,科技,22
176,创新,22
177,减少,22
178,日元,22
179,国际,21
180,元旦,21
181,顺利,21
182,官方,21
183,指导,21
184,加油,21
185,上海,21
186,发生,21
187,显示,21
188,居家,21
189,蜘蛛侠,21
190,北美,21
191,机制,20
192,利率,20
193,份,20
194,区域,20
195,业务,20
196,实施,20
197,出行,20
198,近日,20
199,现有,20
200,负责人,20
201,京,20
202,北京市,20
203,介绍,20
204,研究,20
205,金融,19
206,滞留,19
207,部门,19
208,医疗,19
209,楼,19
210,2021,19
211,村,19
212,接受,19
213,1例,19
214,华卿,19
215,下降,18
216,降,18
217,生产,18
218,原则,18
219,严峻,18
220,天津,18
221,离开,18
222,流行,18
223,报考,18
224,承诺,18
225,团队,18
226,国务院,18
227,近期,18
228,法律,18
229,奥密克戎,18
230,大幅,18
231,防护,18
232,消息,18
233,接触,18
234,战疫,18
235,长春,18
236,办公,18
237,英雄无归,18
238,浙江省,18
239,民主,18
240,施工,18
241,透析,18
242,下调,17
243,作出,17
244,省市,17
245,四,17
246,全省,17
247,调查,17
248,预约,17
249,澳门,17
250,员工,17
251,抗击,17
252,希望,17
253,超过,17
254,历史,17
255,报备,17
256,人数,17
257,行政区,17
258,论坛,17
259,运行,17
260,学校,17
261,交大,17
262,曼钦,17
263,通告,16
264,两节,16
265,协调,16
266,封控区,16
267,电话,16
268,网站,16
269,文化,16
270,指挥部,16
271,生命,16
272,发表,16
273,公告,16
274,运营,16
275,街道,16
276,停业,16
277,公布,16
278,美国人,16
279,演练,16
280,计划,15
281,MLF,15
282,承担,15
283,变异,15
284,区,15
285,违法,15
286,无症状感染者,15
287,温暖,15
288,封闭式,15
289,恢复,15
290,会议,15
291,统筹,15
292,中心,15
293,我国,15
294,一码通,15
295,首周,15
296,警方,15
297,艺术,15
298,师生,15
299,雁塔区,15
300,抗体,15
301,鼓励,14
302,自行,14
303,责任,14
304,收入,14
305,联合,14
306,抵达,14
307,院校,14
308,疾控,14
309,管控区,14
310,封控,14
311,口岸,14
312,错峰,14
313,控制,14
314,门票,14
315,力量,14
316,黑龙江省,14
317,时刻,14
318,获悉,14
319,感谢,14
320,条件,14
321,建设,14
322,降低,14
323,停课,14
324,公函,14
325,通州区,14
326,观察,14
327,暂时,14
328,百姓,14
329,经费,14
330,法案,14
331,这是,13
332,目标,13
333,开发区,13
334,微博,13
335,检查,13
336,封闭,13
337,始终,13
338,民众,13
339,呼吁,13
340,邮轮,13
341,乘客,13
342,回应,13
343,审批,13
344,参与,13
345,增加,13
346,医学,13
347,2019年,13
348,平民,13
349,要素,13
350,中小学,13
351,银行,12
352,包括,12
353,程度,12
354,返乡,12
