id,content,count
1,疫情,103
2,防控,47
3,医院,37
4,新冠,34
5,核酸检测,30
6,上海市,29
7,病例,28
8,上海,27
9,通知,25
10,变异,25
11,大连,24
12,浙大,24
13,报告,24
14,人员,23
15,新增,21
16,确诊,20
17,大学,20
18,美国,20
19,健康,19
20,服务,18
21,新冠肺炎,18
22,消息,18
23,急诊,17
24,发布,17
25,检测,17
26,领取,16
27,工作,15
28,城市,15
29,排队,15
30,暂停门,14
31,医疗,14
32,部门,14
33,院区,14
34,鼓掌,14
35,医务,14
36,落实,13
37,暂停,13
38,浦东,12
39,毒株,12
40,感染者,11
41,国家,11
42,新闻,11
43,师生,11
44,核酸,11
45,加油,11
46,门诊,11
47,交通,11
48,旅游,11
49,抗疫,10
50,新型,10
51,全球,10
52,上级,10
53,时间,10
54,管理,10
55,浙江,10
56,感染,10
57,全员,10
58,[心,10
59,阴性,10
60,防护,10
61,做好,9
62,医护,9
63,期间,9
64,爱,9
65,相关,9
66,株,9
67,有序,9
68,防疫,9
69,朴彩英,9
70,感恩节,9
71,Omicron,9
72,中心,8
73,症状,8
74,本土,8
75,结束,8
76,协查,8
77,环境,8
78,筛查,8
79,南非,8
80,本市,8
81,号,8
82,关注,8
83,现场,8
84,服务台,8
85,智秀,8
86,考生,8
87,纸质,8
88,出行,8
89,今日,7
90,人民,7
91,中国,7
92,欧洲,7
93,互联网,7
94,辽宁,7
95,附属,7
96,运行,7
97,新冠病毒,7
98,最新,7
99,暖,7
100,学子,7
101,连夜,7
102,赶到,7
103,紫金港,7
104,校区,7
105,陆续,7
106,到达,7
107,同学们,7
108,集体,7
109,当晚,7
110,在校,7
111,同学,7
112,书码,7
113,字,7
114,辛苦,7
115,期待,7
116,措施,7
117,大连市,7
118,↓,7
119,旅客,7
120,中山,6
121,照常,6
122,卫生,6
123,组织,6
124,发布会,6
125,居家,6
126,隔离,6
127,Jennie金,6
128,疫苗,6
129,希望,6
130,国,6
131,儿童,6
132,北京西路,6
133,文化,6
134,成员,6
135,B.1.1.529,6
136,轨迹,6
137,瑞金,5
138,破,5
139,地区,5
140,3例,5
141,复旦,5
142,网民,5
143,网友,5
144,这是,5
145,BLACKPINK,5
146,LISA,5
147,紧急,5
148,静安区,5
149,沈铁,5
150,行业,5
151,跨,5
152,业务,5
153,事项,5
154,岁,5
155,市,5
156,Lisa,5
157,配合,4
158,活动,4
159,常态化,4
160,境外输入,4
161,病毒,4
162,网络,4
163,社交,4
164,住,4
165,努力,4
166,兰州,4
167,正能量,4
168,发现,4
169,粉丝,4
170,提醒,4
171,介绍,4
172,人民日报,4
173,女子,4
174,收到,4
175,姑子,4
176,第六,4
177,徐汇,4
178,闭环,4
179,微博,4
180,取消,4
181,状态,4
182,应对,4
183,关键,4
184,工程,4
185,技术,4
186,封闭,4
187,聚焦,4
188,电影节,4
189,要点,4
190,包车,4
191,内蒙古,4
192,满洲里,4
193,满洲里市,4
194,指挥部,4
195,公告,4
196,泸定路,4
197,新加坡,4
198,累计,4
199,死亡病例,4
200,经济,4
201,人社,4
202,考前,4
203,即可,4
204,无须,4
205,社会,4
206,风险,4
207,日增,4
208,超,4
209,平安,4
210,杭州,4
211,世卫,4
212,列为,4
213,消杀,4
214,株Omicron,4
215,概率,4
216,热门,3
217,教育,3
218,提示,3
219,政策,3
220,24时,3
221,接种,3
222,开放,3
223,距离,3
224,恢复,3
225,生产,3
226,北京,3
227,身体,3
228,文明,3
229,大V,3
230,依旧,3
231,官方,3
232,Yoppa,3
233,去世,3
234,义乌,3
235,江苏,3
236,张文宏,3
237,我院,3
238,周日,3
239,下午,3
240,动态,3
241,健康委,3
242,新区,3
243,情况,3
244,座,3
245,胜利,3
246,在望,3
247,时刻,3
248,没事,3
249,舞台,3
250,公司,3
251,YG,3
252,异株,3
253,等待,3
254,市场,3
255,员工,3
256,戴,3
257,口罩,3
258,性别,3
259,无数据,3
260,扎堆,3
261,科学,3
262,日常,3
263,守护,3
264,强化,3
265,「,3
266,办公室,3
267,交警,3
268,出轨,3
269,扩散,3
270,入境,3
271,航班,3
272,外国,3
273,恶搞,3
274,持续,3
275,创意,3
276,资料,3
277,人力,3
278,资源,3
279,保障局,3
280,无视,3
281,数千万,3
282,9万,3
283,机场,3
284,迎来,3
285,自疫情,3
286,客流量,3
287,数百万,3
288,假期,3
289,走亲访友,3
290,汽车,3
291,协会,3
292,预测,3
293,航空,3
294,陆路,3
295,人数,3
296,5000万,3
297,团队,3
298,机票,3
299,酒店,3
300,贯彻,3
301,全市,3
302,旅游局,3
303,搜救,3
304,犬版,3
305,手册,3
306,阶段,3
307,消防,3
308,搜救犬,3
309,请求,3
310,出战,3
311,拳头,3
312,狗狗,3
313,饭后,3
314,表现,3
315,猫,3
316,报道,3
317,Rose,3
318,打脸,3
319,样本,3
320,采集,3
321,德国,3
322,抗击,3
323,桃源,3
324,燕占飞,2
325,公安报,2
326,代言,2
327,山,2
328,2021年,2
329,宣传,2
330,风景,2
331,事实,2
332,2例,2
333,河北省,2
334,出院,2
335,保护,2
336,生活,2
337,远,2
338,解封,2
339,不错,2
340,团结,2
341,力量,2
342,致敬,2
343,工作者,2
344,单身,2
345,狗,2
346,公众号,2
347,突变,2
348,数量,2
349,增加,2
350,迄今为止,2
351,相比,2
352,战队,2
353,并发症,2
354,聚餐,2
355,南部,2
356,旅,2
357,日本,2
358,举办,2
359,专家,2
360,预防,2
361,浪眼,2
362,新浪,2
363,身边,2
364,骄傲,2
365,绷紧,2
366,弦,2
367,亲情,2
368,投递,2
369,第一时间,2
370,霸气,2
371,投,2
372,一大堆,2
373,投喂,2
374,辣条,2
375,果蔬,2
376,瞩目,2
377,箱,2
378,青岛,2
379,啤酒,2
380,纷纷,2
381,明日,2
382,增开,2
383,徐汇院区,2
384,宜山路,2
385,600,2
386,发热,2
387,病人,2
388,就医,2
389,安崎,2
390,晒,2
391,合照,2
392,并发,2
393,安慰,2
394,演唱会,2
395,呐,2
396,春暖花开,2
397,相见,2
398,永远,2
399,经纪,2
400,娱乐,2
401,金,2
402,医学院,2
403,该院,2
404,疑似病例,2
405,传染性,2
406,计划,2
407,变种,2
408,世界,2
409,各国,2
410,股市,2
411,暴跌,2
412,比特币,2
413,V光,2
414,新星,2
415,编辑,2
416,运营,2
417,楚小静,2
418,每次,2
419,战疫,2
420,明天,2
421,心中,2
422,蛎子,2
423,LIS,2
424,镜头,2
425,生动,2
426,艰苦卓绝,2
427,斗争,2
428,方向,2
429,发展,2
430,日记,2
431,曼谷,2
432,三大,2
433,影展,2
434,所有人,2
435,温习,2
436,牢记,2
437,启动,2
438,机制,2
439,一手,2
440,抓,2
441,运输,2
442,朋友,2
443,超话,2
444,方欣,2
445,老公,2
446,半年,2
447,早点,2
448,回来,2
449,国内,2
450,跑,2
451,沪跨省,2
452,航司,2
453,公布,2
454,涉,2
455,航线,2
456,退改,2
457,信息,2
458,请查,2
459,收→,2
460,省际,2
461,客运,2
462,承接,2
463,小布,2
464,超进化,2
465,32,2
466,恐怖,2
467,引发,2
468,跌,2
469,回家,2
470,安排,2
471,市区,2
472,居民,2
473,大规模,2
474,德,2
475,1400,2
476,弄,2
477,24号,2
478,355,2
479,中午,2
480,12点,2
481,1090,2
482,25万9875,2
483,684,2
484,输入性,2
485,传播,2
486,1086,2
487,1064,2
488,社区,2
489,客工,2
490,宿舍,2
491,年龄,2
492,69,2
493,83,2
494,死者,2
495,潜在,2
496,闹,2
497,身为,2
498,带,2
499,带货,2
500,做做,2
501,广告,2
502,消费,2
503,拉动,2
504,贡献,2
505,分忧解难,2
506,特么,2
507,整天,2
508,撕逼,2
509,直播,2
510,18时,2
511,人民政府,2
512,主任,2
513,邬,2
514,惊雷,2
515,副区长,2
516,左轶梅,2
517,临床,2
518,救治,2
519,专家组,2
520,组长,2
521,直播台,2
522,幸福,2
523,爱情,2
524,情侣,2
525,铁门,2
526,羽毛球,2
527,恋爱,2
528,甜,2
529,没完没了,2
530,祝愿,2
531,早日,2
532,康复,2
533,资本,2
534,巨震,2
535,道指,2
536,重挫,2
537,跌幅,2
538,美女们,2
539,央视,2
540,韩媒,2
541,总统,2
542,坏,2
543,州长,2
544,灾难,2
545,纽约州,2
546,2022,2
547,][,2
548,命名,2
549,接种疫苗,2
550,[泪,2
551,罩顾,2
552,勤,2
553,洗手,2
554,跟着,2
555,阿消,2
556,危险,2
557,周知,2
558,6例,2
559,同日,2
560,徐州,2
561,交集,2
562,涉及,2
563,场所,2
564,寒冬,2
565,赤峰,2
566,车务段,2
567,站,2
568,车站,2
569,公共,2
570,区域,2
571,座椅,2
572,安检,2
573,设施,2
574,自助,2
575,售取,2
576,票机,2
577,卫生间,2
578,垃圾桶,2
579,重点,2
580,部位,2
581,全方位,2
582,死角,2
583,筑牢,2
584,防线,2
585,接触,2
586,冠确,2
587,诊者,2
588,行程,2
589,接触者,2
590,平安无事,2
591,来袭,2
592,百,2
593,自首,2
594,基因,2
595,序列,2
596,100,2
597,加息,2
598,放水,2
599,。。。,2
600,药,2
601,停,2
602,content,1
603,火神山,1
604,精神,1
605,担当,1
606,勇毅,1
607,前行,1
608,沟坎,1
609,攻,1
610,险关,1
611,科普,1
612,推进,1
613,2019-2030年,1
614,实施,1
615,主题,1
616,资源库,1
617,选出,1
618,农村,1
619,海报,1
620,供,1
621,参考,1
622,学习,1
623,周末,1
624,上街,1
625,抗议,1
626,土澳,1
627,阳光,1
628,蔓延,1
629,美洲,1
630,民主,1
631,自由,1
632,国度,1
633,周期性,1
634,迷惑,1
635,大赏,1
636,爆发,1
637,反防疫,1
638,游行,1
639,公知,1
640,谣媒,1
641,忽略,1
642,河北,1
643,冠状,1
644,肺炎,1
645,治愈,1
646,现有,1
647,医学,1
648,观察,1
649,含,1
650,关闭,1
651,新西兰,1
652,边境,1
653,很快,1
654,疫苗者,1
655,Adios,1
656,NewZealandtoreopenbordertovaccinated,1
657,"foreigntravelers,2yearsonfrom",1
658,COVIDclosure,1
659,始终,1
660,提供,1
661,交流,1
662,机会,1
663,基础,1
664,交往,1
665,虚拟性,1
666,多元性,1
667,请戳,1
668,视频,1
669,网警,1
670,控制,1
671,祈祷,1
672,快点,1
673,🙏🙏,1
674,🙏,1
675,海淀,1
676,成都,1
677,赞],1
678,大防,1
679,限定团,1
680,遗憾,1
681,灿烂,1
682,同行,1
683,听闻,1
684,远方,1
685,坚守,1
686,充满,1
687,温暖,1
688,阴霾,1
689,散去,1
690,美丽,1
691,全民,1
692,微信,1
693,希隆,1
694,德尔塔,1
695,近期,1
696,快速,1
697,英国,1
698,安全局,1
699,描述,1
700,糟糕,1
701,刺突,1
702,蛋白,1
703,变化,1
704,占,1
705,主导,1
706,地位,1
707,德尔塔毒株,1
708,前S04,1
709,EBL联赛,1
710,通报,1
711,沙尔克04,1
712,联赛,1
713,中单,1
714,选手,1
715,23岁,1
716,英雄,1
717,联盟,1
718,餐饮,1
719,兴旺,1
720,下次,1
721,派,1
722,爱粉,1
723,瞅瞅,1
724,接头,1
725,凯雷,1
726,餐饮店,1
727,小农,1
728,意识,1
729,凯哥,1
730,全程,1
731,费用,1
732,包圆,1
733,流感,1
734,高发季,1
735,忘,1
736,防流感,1
737,院内,1
738,祝,1
739,第九,1
740,制造局路,1
741,639,1
742,瞿溪路,1
743,500,1
744,北部,1
745,漠河路,1
746,280,1
747,高科西路,1
748,1908,1
749,2021,1
750,第四,1
751,国航杯,1
752,华侨,1
753,华人,1
754,子女,1
755,中文,1
756,演讲,1
757,大赛,1
758,童声,1
759,童趣,1
760,吹散,1
761,阴云,1
762,留住,1
763,决赛,1
764,13:30-16:30,1
765,线上,1
766,观摩,1
767,阻击,1
768,18:00,1
769,第107,1
770,邀请市,1
771,负责人,1
772,印度人,1
773,奇思异想,1
774,吸蒸气,1
775,每人,1
776,吸,1
777,分钟,1
778,卢比,1
779,人民币,1
780,毛,1
781,钱,1
782,三哥,1
783,憋,1
784,炕头,1
785,脑洞,1
786,大开,1
787,声音,1
788,夸张,1
789,允悲,1
790,JENNIE,1
791,可疑,1
792,透露,1
793,确认,1
794,突破,1
795,#瑞金,1
796,暂,1
797,停门,1
798,0时,1
799,增强,1
800,500%,1
801,远远,1
802,心态,1
803,自我,1
804,尊守,1
805,各项,1
806,注射,1
807,特效药,1
808,前提,1
809,共识,1
810,v光,1
811,会议,1
812,讨论,1
813,传染力,1
814,金融,1
815,动荡,1
816,黄金,1
