id,type,address,lon,lat
1,mid_risk,陕西省西安市雁塔区漳浒寨街道,108.95144045637755,34.220635239985896
2,mid_risk,陕西省西安市雁塔区杜城街道,108.95144045637755,34.220635239985896
3,mid_risk,河南省洛阳市新安县正村镇正村社区,112.17888147568145,34.82237624655831
4,mid_risk,陕西省西安市长安区韦曲街道,108.94122860917068,34.164915878664615
5,mid_risk,陕西省西安市长安区郭杜街道,108.87525687285678,34.16616562665924
6,mid_risk,河南省郑州市二七区淮河路街道陇海社区富田陇海花园,113.64365269109622,34.741725848421666
7,mid_risk,上海市静安区静安寺街道愚园路228号,121.45067352570014,31.22985164888071
8,mid_risk,广东省深圳市罗湖区清水河街道鹤围村58栋,114.11694532577857,22.591069475039447
9,mid_risk,陕西省西安市西咸新区沣东新城斗门街道,108.80911329069886,34.24157791241398
10,mid_risk,河南省郑州市二七区大学路街道桃源路25号院翰林世家,113.6488399562636,34.74691794301838
11,mid_risk,河南省安阳市滑县锦和街道岸尚公馆东区四号楼,114.5511644850932,35.5411622711816
12,mid_risk,河南省郑州市二七区大学路街道桃源社区桃源路45号院,113.64615420244986,34.74621283469768
13,high_risk,天津市津南区辛庄镇鑫昱花园,117.35787217133563,39.03595282834773
14,mid_risk,陕西省西安市灞桥区洪庆街道,109.1238293261171,34.31619501811762
15,mid_risk,陕西省西安市雁塔区等驾坡街道,109.02463124526128,34.23615072558924
16,high_risk,河南省许昌市禹州市火龙镇刘沟村,113.38892037729289,34.15056558780979
17,high_risk,河南省许昌市禹州市火龙镇郭楼村,113.3873867002957,34.184119358124065
18,high_risk,天津市津南区咸水沽镇龙湖紫宸,117.40820198329592,38.98415410010346
19,mid_risk,天津市津南区辛庄镇鑫旺里,117.35513108190248,39.0290621580019
20,high_risk,河南省许昌市禹州市颍川街道回族小学北5街,113.48201725695552,34.16062749409034
21,mid_risk,广东省中山市坦洲镇国际花城一期第41栋,113.46055304070175,22.279583985903347
22,mid_risk,陕西省西安市雁塔区大雁塔街道,108.97230063743861,34.23179735056136
23,mid_risk,广东省深圳市罗湖区清水河街道鹤围村64栋,114.11680159689702,22.5910854081931
