id,content,count
1,疫情,697
2,防控,434
3,西安,355
4,人员,319
5,小区,292
6,工作,290
7,社区,224
8,隔离,138
9,天津,133
10,西安市,131
11,街道,111
12,地区,107
13,防疫,106
14,核酸,106
15,核酸检测,104
16,学生,103
17,抗疫,103
18,措施,96
19,风险,94
20,做好,92
21,2022年,90
22,群众,90
23,期间,88
24,服务,85
25,新冠肺炎,82
26,生活,81
27,管理,81
28,陕西,80
29,保障,78
30,岁,77
31,情况,76
32,调整,72
33,落实,71
34,新闻,69
35,送,69
36,发布,68
37,相关,68
38,物资,67
39,检测,67
40,阳性,67
41,滞留,67
42,本土,66
43,新冠,65
44,口罩,65
45,单位,64
46,居民,62
47,采样,62
48,工作人员,62
49,医院,62
50,确诊病例,60
51,管控,59
52,记者,59
53,志愿者,59
54,小时,58
55,信息,57
56,市,56
57,健康,56
58,奥密克戎,56
59,指挥部,54
60,发布会,54
61,网络,54
62,秩序,54
63,封闭,53
64,部门,53
65,北京,51
66,新增,51
67,公司,51
68,复工,51
69,返乡,50
70,感染,50
71,中心,50
72,老贺,50
73,收费站,49
74,证明,48
75,市民,47
76,时间,46
77,高速,46
78,政策,46
79,人民,46
80,诈骗,46
81,大学,45
82,筛查,45
83,力量,45
84,谣言,44
85,社会,44
86,出行,43
87,新区,43
88,医护,43
89,企业,43
90,交通,42
91,生产,42
92,配送,42
93,影响,41
94,加油,41
95,恢复,41
96,春运,40
97,病毒,40
98,发现,40
99,有序,40
100,春节,39
101,区,39
102,提供,39
103,河南,39
104,全市,39
105,城市,39
106,孩子,38
107,转运,38
108,四,38
109,重点,38
110,家属院,38
111,分局,38
112,就医,38
113,回家,38
114,公安,38
115,离市,37
116,居家,37
117,复产,37
118,区域,36
119,发生,36
120,安排,36
121,楼,36
122,感染者,36
123,形势,35
124,高风险,35
125,家庭,35
126,报告,35
127,配合,34
128,员工,34
129,旅客,34
130,陕西省,33
131,通告,33
132,责任,33
133,外出,33
134,确诊,33
135,车辆,33
136,国家,32
137,关注,32
138,传播,32
139,介绍,31
140,病例,31
141,场所,31
142,国际,31
143,各项,30
144,确保,30
145,患者,30
146,寒假,29
147,电话,29
148,到位,29
149,一线,29
150,主动,29
151,医疗,28
152,封控区,28
153,郑州,28
154,下午,28
155,案例,28
156,依法,28
157,防护,27
158,出入口,27
159,聚集,27
160,阴性,27
161,环境,27
162,条件,27
163,全区,27
164,女,27
165,微信群,27
166,感谢,26
167,支持,26
168,高校,26
169,轮,26
170,管控区,26
171,许昌,26
172,需求,25
173,雁塔,25
174,封控,25
175,12日,25
176,曲江,25
177,西咸,25
178,戴,25
179,卡点,25
180,出口,24
181,港务区,24
182,新城,24
183,人群,24
184,迎战,24
185,消息,24
186,提高,24
187,通报,24
188,48,24
189,干休所,24
190,吃,24
191,最新,24
