id,content,count
1,疫情,421
2,病例,222
3,确诊,215
4,中国,201
5,新增,185
6,防控,173
7,客票,148
8,北京,129
9,美国,123
10,地区,121
11,人员,115
12,2021年,111
13,变更,109
14,含,108
15,风险,107
16,航班,104
17,工作,102
18,死亡,98
19,上海,98
20,措施,95
21,日本,92
22,累计,90
23,国家,89
24,小区,87
25,新冠肺炎,84
26,新冠,81
27,居民,79
28,病毒,77
29,办理,76
30,洪都拉斯,76
31,国际,75
32,核酸检测,73
33,时间,72
34,新闻,71
35,冬奥会,69
36,感染,68
37,退票,68
38,报道,66
39,基础,65
40,服务,64
41,发布,64
42,本土,63
43,设施,63
44,市场,62
45,疫苗,60
46,决议,60
47,哈尔滨,60
48,大连,58
49,发展,57
50,活动,57
51,检测,56
52,隔离,55
53,取消,54
54,视频,52
55,管理,51
56,申请,51
57,群众,51
58,人民,51
59,相关,51
60,接种,51
61,抗疫,50
62,数据,50
63,全球,50
64,学校,50
65,情况,49
66,入境,49
67,政策,47
68,总统,47
69,记者,46
70,经济,46
71,民主,46
72,生活,46
73,医院,45
74,委员会,45
75,组织,45
76,社区,45
77,症状,45
78,中心,45
79,场所,45
80,奥密克戎,44
81,国内,44
82,医疗,44
83,社会,42
84,航空,42
85,口罩,42
86,健康,41
87,弄,41
88,学生,41
89,落实,41
90,观察,41
91,报告,41
92,计划,40
93,苏娜,40
94,应对,40
95,休战,40
96,现有,39
97,政府,39
98,交通,38
99,新冠病毒,38
100,通知,38
101,企业,38
102,石家庄,37
103,条件,37
104,阳性,37
105,加拿大,37
106,自治,36
107,公共,36
108,卫生,36
109,毒株,36
110,期间,36
111,提出,35
112,主动,35
113,发布会,35
114,城市,35
115,包括,35
116,恢复,35
117,环境,34
118,暂停,34
119,机构,34
120,浦东,34
121,世界,33
122,感染者,33
123,信息,32
124,居委会,32
125,村委会,32
126,单位,32
127,消息,32
128,建设,32
129,日期,32
130,乘客,32
131,卡斯特罗,32
132,境外输入,32
133,阴性,32
134,大连市,32
135,公司,31
136,街道,31
137,奥林匹克,31
138,机票,31
139,排查,31
140,防疫,31
141,岁,30
142,影响,30
143,会议,30
144,提供,30
145,各国,30
146,该国,30
147,新区,30
148,发现,30
149,内蒙古,29
150,制度,29
151,传播,29
152,人数,29
153,新型,29
154,出院,29
155,前往,28
156,证明,28
157,实行,28
158,选举,28
159,小时,28
160,免费,28
161,涉及,28
162,24时,28
163,大学,27
164,基层,27
165,奥密克,27
166,精神,27
167,座位,27
168,韩国,27
169,西班牙,26
170,詹姆斯,26
171,油价,26
172,管控,26
173,医学,26
174,鹅,26
175,协商,25
176,通报,25
177,哈尔滨市,25
178,戎,25
179,部门,25
180,死亡病例,25
181,王宇,24
182,何某,24
183,辽宁,24
184,支持,24
185,村民,24
186,实施,24
187,2022年,24
188,手续费,24
189,贩毒,24
190,控制,24
191,这是,24
192,满洲里,24
193,市,24
194,扩散,23
195,预期,23
196,美,23
197,自我,23
198,显示,23
199,冠状,23
200,检查,23
201,号,23
202,央视,23
203,接触者,23
204,消费者,23
205,越南,23
206,调整,22
207,现场,22
208,原则,22
209,联合国,22
210,和平,22
211,区域,22
212,领域,22
213,全员,22
214,法国,22
215,逃逸,21
216,今日,21
217,发生,21
218,聚餐,21
219,变异,21
220,个中,21
221,舱位,21
222,关注,21
223,新疆,21
224,提升,21
225,员工,21
226,做好,21
227,广州,21
228,德国,21
229,研究,20
230,工作人员,20
231,旅行,20
232,关系,20
233,机场,20
234,营业,20
235,能力,20
236,进出港,20
237,承运,20
238,免收,20
239,有效期,20
240,起飞,20
241,山航,20
242,国民党,20
243,疑似病例,20
244,治愈,20
245,重点,20
246,综合,20
247,考生,20
248,铁路,20
249,旅游,19
250,家属,19
251,国,19
252,银行,19
253,代表,19
254,挑战,19
255,送,19
256,运营,19
257,封闭,19
258,奖励,19
259,首次,19
260,超过,19
261,解除,19
262,开放,19
263,高风险,19
264,总指挥部,19
265,行业,19
266,酒店,19
267,医护,18
268,吃,18
269,希望,18
270,卫生部,18
271,公布,18
272,紧急,18
273,外交部,18
274,合作,18
275,航线,18
276,形势,18
277,建议,18
278,旅客,18
279,系统,18
280,核酸,18
281,戴,18
282,疾控,18
283,全国,18
284,诊断,18
285,增长,18
286,老挝,18
287,折纸,18
288,志愿者,18
289,女,17
290,介绍,17
291,四,17
292,人口,17
293,机会,17
294,牡丹路,17
295,186,17
296,指出,17
297,技术,17
298,花木,17
299,冬奥,17
300,人类,17
301,共享,17
302,上海市,17
303,承认,17
304,经营,17
305,刘,17
306,王芳,17
307,智能,17
308,告诉,16
309,模式,16
310,交易,16
311,政治,16
312,教育,16
313,结束,16
314,OPEC,16
315,临时,16
316,妈妈,16
317,WHO,16
318,负责,16
319,会员国,16
320,冬残,16
321,奥会,16
322,国航,16
323,代码,16
324,业务,16
325,融合,16
326,文明,16
327,推动,16
328,涉事,16
329,半,15
330,美元,15
331,解决,15
332,农村,15
333,海外,15
334,比赛,15
335,导致,15
336,允悲,15
337,执行,15
338,主任,15
339,南非,15
340,渠道,15
341,符合,15
342,日报,15
343,民众,15
344,成员,15
345,康复,15
346,体系,15
347,最新,15
348,提醒,15
349,患者,15
350,同比,15
351,参加,15
352,系列,15
353,测温,15
354,家中,14
355,2020年,14
356,飞,14
357,困难,14
358,监督,14
359,市民,14
360,大专,14
361,院校,14
362,餐饮,14
363,门店,14
364,呼吁,14
365,回国,14
366,发言人,14
367,行程,14
368,值得,14
369,媒体,14
370,能源,14
371,直播,14
372,接种疫苗,14
373,近日,14
374,兰州,14
375,文化,14
376,儿童,14
377,发热,14
378,佩戴,14
379,战疫,14
380,专家组,14
381,科学,14
382,数量,14
383,产品,14
384,建林,14
385,鹿泉区,14
386,男友,13
387,身亡,13
388,事故,13
389,项,13
390,肺炎,13
391,热门,13
392,外卖,13
393,网民,13
394,官员,13
395,共有,13
396,敦促,13
397,中方,13
398,遵守,13
399,未来,13
400,推出,13
401,0时,13
402,首位,13
403,网站,13
404,就业,13
405,自治区,13
406,各项,13
407,2021,13
408,常态化,13
409,楼,13
410,栋,13
411,民警,13
412,区,13
413,传统,13
414,滑雪,13
415,满洲里市,13
416,接受,13
417,工业,13
418,克什克腾旗,12
419,孩子,12
420,参与,12
421,赔偿,12
422,清晰,12
423,广东,12
424,质量,12
425,身边,12
426,意见,12
427,作用,12
428,日常,12
429,昨日,12
430,官方,12
431,制作,12
432,威海,12
433,指挥部,12
434,聚会,12
435,复出,12
436,瑞安,12
437,预约,12
438,对此,12
439,提,12
440,退改签,12
441,出港,12
442,方案,12
443,里程,12
444,班号,12
445,差价,12
446,航程,12
447,定妥,12
448,票,12
449,生效,12
450,收取,12
451,迎来,12
452,执政党,12
453,候选人,12
454,希奥玛拉·卡斯特罗,12
455,计票,12
456,选择,12
457,人士,12
458,腐败,12
459,增加,12
