id,content,count
1,疫情,513
2,医院,292
3,病例,253
4,上海,251
5,防控,219
6,人员,198
7,确诊,168
8,服务,144
9,国家,143
10,核酸检测,135
11,新冠,135
12,工作,128
13,病毒,128
14,医疗,122
15,变异,120
16,中国,115
17,疫苗,115
18,南非,108
19,新增,103
20,接种,100
21,中心,97
22,美国,94
23,时间,92
24,检测,92
25,症状,91
26,累计,90
27,相关,89
28,报告,88
29,新冠病毒,88
30,新冠肺炎,87
31,变种,84
32,发布,83
33,大学,83
34,境外输入,83
35,新型,80
36,急诊,78
37,出院,78
38,地区,77
39,本土,76
40,健康,75
41,发现,75
42,防疫,74
43,隔离,73
44,影响,72
45,感染,71
46,管理,70
47,措施,69
48,毒株,67
49,非洲,67
50,暂停门,66
51,落实,65
52,大连,65
53,通知,64
54,感染者,64
55,英国,64
56,消息,63
57,小区,63
58,世卫,62
59,报道,61
60,阴性,60
61,观察,58
62,小时,57
63,卫生,57
64,北京,56
65,记者,54
66,组织,54
67,传播,54
68,新闻,53
69,关注,53
70,政策,53
71,机构,52
72,暂停,52
73,突变,52
74,环境,51
75,部门,50
76,上海市,50
77,徐州,50
78,合作,50
79,活动,49
80,治愈,49
81,交通,49
82,排查,49
83,2021年,48
84,医护,47
85,通报,46
86,浙大,46
87,口罩,46
88,现有,46
89,紧急,45
90,人民,45
91,师生,45
92,信息,45
93,市民,44
94,台湾,44
95,研究,43
96,株,43
97,风险,43
98,航班,43
99,发展,42
100,经济,42
101,国际,42
102,阳性,41
103,医学,41
104,全市,41
105,市,40
106,场所,40
107,全球,40
108,患者,40
109,做好,39
110,俄,39
111,抗疫,39
112,浦东,39
113,指数,39
114,情况,38
115,封闭,38
116,视频,37
117,瑞金,37
118,样本,37
119,接触者,37
120,管控,37
121,下跌,37
122,互联网,36
123,筛查,36
124,市场,36
125,B.1.1.529,36
126,疾控,36
127,中非,36
128,24时,36
129,世界,35
130,异株,35
131,国,35
132,股市,35
133,照常,34
134,本市,34
135,学校,34
136,校区,34
137,期间,34
138,份,34
139,建设,34
140,当日,34
141,人口,34
142,公司,33
143,提供,32
144,附属,32
145,旅游,32
146,浙江,32
147,群众,32
148,媒体,32
149,担忧,31
150,Omicron,31
151,公共,31
152,实施,31
153,办理,31
154,发生,30
155,医生,30
156,接受,29
157,欧洲,29
158,开放,29
159,核酸,29
160,城市,29
161,科技,29
162,入境,29
163,旅客,29
164,水平,28
165,岁,28
166,运行,28
167,上级,28
168,全国,28
169,防护,28
170,法国,28
171,生产,28
172,酒店,28
173,免疫,28
174,配合,28
175,日本,28
176,治疗,27
177,最新,27
178,恢复,27
179,土耳其,27
180,辽宁,27
181,死亡,27
182,门诊,27
183,关系,27
184,社区,27
185,生活,26
186,前往,26
187,发布会,26
188,员工,26
189,现场,26
190,列为,26
191,会议,26
192,控制,26
193,证明,26
194,新疆,26
195,发热,26
196,就诊,25
197,协查,25
198,国内,25
199,专家,25
200,数据,25
201,单位,25
202,区,25
203,疑似病例,25
