id,date,content,link
1,2022-02-12,辽宁新增本土确诊10例累计确诊45例,http://news.dayoo.com/society/202202/12/140000_54192182.htm
2,2022-02-12,山东大学齐鲁医院德州医院组织开展疫情防控及安全生产督导检查,http://www.sohu.com/a/522346321_121118799
3,2022-02-12,安徽将免费开展开学核酸检测,http://baijiahao.baidu.com/s?id=1724553844612507253&wfr=spider&for=pc
4,2022-02-12,河南两地组织学生统一进行核酸检测,http://www.sohu.com/a/522341404_121106991
5,2022-02-12,《广东省新冠疫情期间普通人群心理健康教育手册（云浮版）》发布,http://www.sohu.com/a/522336425_121106875
6,2022-02-12,全球最快核酸检测仪器运抵广西,http://finance.sina.com.cn/jjxw/2022-02-12/doc-ikyakumy5591387.shtml
7,2022-02-12,香港新增超1500例新冠确诊病例,http://k.sina.com.cn/article_5637065453_m14ffecaed033017eay.html
8,2022-02-12,河北衡水桃城区严格抓实疫情防控组织征兵体检,http://hebei.hebnews.cn/2022-02/12/content_8725830.htm
9,2022-02-12,驻乌克兰大使馆提醒中国公民关注科兴灭活疫苗加强针接种工作,http://www.chinanews.com/hr/2022/02-12/9674675.shtml
10,2022-02-12,广西百色：抓获冲闯疫情防控关卡人员8人,http://news.hangzhou.com.cn/gnxw/content/2022-02/12/content_8168686.htm
11,2022-02-12,福建泉州：学校即将陆续开学 学生可错峰就近核酸检测,http://www.163.com/dy/article/H016C2LR0552BJ2H.html
12,2022-02-12,香港新增1514例新冠确诊病例,http://www.jiemian.com/article/7096354.html
13,2022-02-12,广西百色市新增本土新冠肺炎确诊病例22例,http://www.snxw.com/xwzx1/snzb/2022/0212/712008.html
14,2022-02-12,广西百色本土确诊病例增至249例,http://baijiahao.baidu.com/s?id=1724544782317352691&wfr=spider&for=pc
15,2022-02-12,广西平南一对父子疫情防控期间违规操办200人婚宴被拘留10日,http://k.sina.com.cn/article_7517400647_1c0126e4705902rbfe.html
16,2022-02-12,天津西青区新增1例确诊病例,http://www.022net.com/wenwen/2022/0212/11837.html
17,2022-02-12,天津市西青区新发现一例新冠肺炎患者,http://baijiahao.baidu.com/s?id=1724538074071015144&wfr=spider&for=pc
18,2022-02-12,许树昌：很多专家估计3月才为香港爆发第五波疫情最高峰,http://www.163.com/dy/article/H00UNHO20540Q9QQ.html
19,2022-02-12,辽宁海城：这些人员须在两天内完成核酸检测,http://www.sohu.com/a/522301350_162522
20,2022-02-12,台湾新增11例本土新冠肺炎确诊病例,http://www.jiemian.com/article/7096091.html
21,2022-02-12,北京累计接种新冠病毒疫苗2268.27万人,http://baijiahao.baidu.com/s?id=1724535881439691993&wfr=spider&for=pc
22,2022-02-12,中国香港今日新增约1510例新冠肺炎确诊病例,http://baijiahao.baidu.com/s?id=1724533435709838128&wfr=spider&for=pc
23,2022-02-12,广西百色本轮疫情累计确诊病例破200例,http://k.sina.com.cn/article_1893895632_70e28dd0020011t71.html
24,2022-02-12,云南文山州麻栗坡县、西畴县提升疫情管控力度,http://www.nbd.com.cn/articles/2022-02-12/2122211.html
25,2022-02-12,辽宁兴城市发布一名新冠肺炎高风险人员轨迹,http://baijiahao.baidu.com/s?id=1724530682465080117&wfr=spider&for=pc
26,2022-02-12,广西融安：加强新冠肺炎疫情防控筑牢安全屏障,http://www.163.com/dy/article/H00M038S0552BJI1.html
27,2022-02-12,辽宁葫芦岛市累计报告本土确诊病例32例,http://www.zhongguojinrongtouziwang.com/yqzl/202202/164509.html
28,2022-02-12,河南中医药大学召开返校开学疫情防控工作会议,http://www.thepaper.cn/newsDetail_forward_16670809
29,2022-02-12,辽宁葫芦岛回应“网友反映个别核酸检测采样点秩序较差”问题,http://news.cctv.com/2022/02/12/ARTIBe8u90TJ9fK5KRDixf7K220212.shtml
30,2022-02-12,福建2月11日新增境外输入确诊病例14例、无症状感染者7例,http://www.jiemian.com/article/7095695.html
31,2022-02-12,中国移动辽宁公司持续做好疫情防控保障工作,http://liaoning.lnd.com.cn/system/2022/02/12/030293434.shtml
32,2022-02-12,浙江2月11日无新增确诊病例,http://www.xianghunet.com/news/detail/9633840
33,2022-02-12,海南海药：暂未生产新冠治疗药物羟甲香豆素,http://www.nbd.com.cn/articles/2022-02-12/2122116.html
34,2022-02-12,贵州2月11日无新增本土确诊病例,http://baijiahao.baidu.com/s?id=1724518224528136831&wfr=spider&for=pc
35,2022-02-12,国家卫健委：目前国内疫情集中在广西辽宁两地,http://tv.cctv.com/2022/02/12/VIDEiLd8hcCmmt5jwEd1pOhy220212.shtml
36,2022-02-12,河南2月11日无新增确诊病例、无症状感染者,http://news.cctv.com/2022/02/12/ARTI2esk6feKDKKHyEHCHsji220212.shtml
37,2022-02-12,"开学在即海南重点督查疫情防控""双减""工作",http://k.sina.com.cn/article_1784473157_6a5ce64502002fc10.html
38,2022-02-12,广西百色展开新一轮核酸检测,http://www.163.com/dy/article/H00AKFJC0532MH0D.html
39,2022-02-12,广西现有本土确诊病例250例,http://k.sina.com.cn/article_3514732862_d17e913e0190103mj.html
