id,content,count
1,疫情,422
2,医院,414
3,候诊,376
4,采样,188
5,开放,183
6,门诊,178
7,人数,176
8,发热,174
9,含,166
10,数量,163
11,防控,130
12,百色,129
13,天津市,126
14,广西,125
15,加油,109
16,人员,101
17,人民,90
18,核酸检测,83
19,工作,82
20,中心,79
21,新增,78
22,大学,76
23,医保,76
24,核酸,74
25,本土,68
26,天津,67
27,国家,65
28,西安市,64
29,中国,63
30,确诊病例,62
31,恢复,60
32,西安,59
33,学生,58
34,检测,55
35,志愿者,54
36,服务,54
37,开学,54
38,防疫,54
39,新冠肺炎,53
40,物资,52
41,北京,48
42,信息,48
43,2022年,48
44,凭证,46
45,时间,45
46,新冠,45
47,电子,44
48,辽宁,43
49,学校,43
50,市,42
51,医科,42
52,记者,42
53,医疗,40
54,院区,39
55,返校,39
56,百色市,38
57,][,37
58,葫芦岛,37
59,小时,37
60,确诊,37
61,希望,37
62,无症状感染者,37
63,境外输入,37
64,小区,37
65,冬奥会,36
66,地区,34
67,抗疫,34
68,管理,33
69,隔离,32
70,市场,32
71,2021年,31
72,全国,30
73,风险,30
74,报告,30
75,真的,30
76,保障,30
77,做好,30
78,相关,30
79,情况,29
80,中医,29
81,口罩,29
82,关注,29
83,结束,28
84,附属,28
85,机构,28
86,医保卡,28
87,影响,27
88,移民,27
89,旅客,27
90,滑雪,26
91,登记,26
92,通知,26
93,指挥部,25
94,措施,25
95,区域,25
96,第三,24
97,增长,24
98,疫苗,24
99,期间,24
100,马克龙,24
101,师生,24
102,第四,23
103,医学,23
104,平台,23
105,出院,23
106,接种,23
107,卫生,23
108,发现,23
109,发布,22
110,健康,22
111,新冠病毒,22
112,预约,22
113,热搜,22
114,客运站,22
115,普京,22
116,新区,21
117,快递,21
118,旅游,21
119,社会,21
120,务工,21
121,接受,20
122,中医药,20
123,武清区,20
124,部门,20
125,城市,20
126,治愈,20
127,出行,20
128,管理局,20
129,发展,20
130,个体,20
131,工商户,20
132,政策,20
133,办理,20
134,提前,20
135,社区,20
136,阳性,20
137,激活,20
138,业主,20
139,需求,19
140,教育,19
141,生活,19
142,研究,19
143,落实,19
144,应急,19
145,暂停,18
146,安排,18
147,近日,18
148,车,18
149,患者,18
150,累计,18
151,渠道,18
152,保障局,18
153,参保,18
154,物业,18
155,葫芦岛市,17
156,播报,17
157,全市,17
158,总医院,17
159,滨海,17
160,儿童,17
161,办公室,17
162,急需,17
163,团队,17
164,系统,17
165,观察,17
166,重点,17
167,病例,17
168,员工,17
169,运动员,16
170,采集点,16
171,就医,16
172,国际,16
173,定时,16
174,40,16
175,水平,16
176,支援,16
177,消息,16
178,拳头,16
179,填写,16
180,感谢,16
181,交通,16
182,业务,16
183,方向,16
184,24时,16
185,冬奥,15
186,调整,15
187,确保,15
188,春季,15
189,选择,15
190,医护,15
191,消杀,15
192,努力,15
193,查询,15
194,自行车,15
195,列车,15
196,返程,15
197,上海,15
198,春节,15
199,活动,15
200,管控,15
201,点击,15
202,支持,15
203,部队,14
204,辛苦,14
205,冰墩墩,14
206,出入境,14
207,每日,14
208,王晓敏,14
209,捐赠,14
210,群众,14
211,米,14
212,护照,14
213,出境,14
214,电动,14
215,车辆,14
216,阴性,14
217,病毒,14
218,玫瑰,14
219,停用,14
220,校园,14
221,设置,13
222,1.,13
223,48,13
224,送,13
225,[心,13
226,一线,13
227,运行,13
228,感觉,13
229,经济,13
230,负责人,13
231,新闻,13
232,企业,13
233,监测,13
234,广州,13
235,通道,13
236,羽生,13
237,班线,13
238,方案,13
239,爆发,13
240,依然,12
241,老师,12
242,临时,12
243,现有,12
244,河北省,12
245,联勤,12
246,宝坻区,12
247,蓟州区,12
248,南开,12
249,紧急,12
250,早上,12
251,沈,12
252,文旗,12
253,沈文旗,12
254,微信,12
255,门口,12
256,居民,12
257,手机,12
258,香港,12
259,消毒,12
260,1例,12
261,证明,12
262,板块,12
263,俄罗斯,12
264,选手,12
265,单位,12
266,有序,12
267,公司,12
268,结弦,12
269,广东,12
270,治疗,12
271,微博,12
272,省际,12
273,引发,12
274,会谈,12
275,账户,12
276,网点,12
277,出发,11
278,比赛,11
279,感染,11
280,提示,11
281,前往,11
282,12时,11
283,第五,11
284,33,11
285,区,11
286,形势,11
287,组织,11
288,找,11
289,明天,11
290,杭州,11
291,宣传,11
292,12日,11
293,站,11
294,能力,11
295,居家,11
296,定点,11
297,排查,11
298,超,11
299,原因,11
300,环境,11
301,道路,11
302,常态化,11
303,变化,11
304,到位,11
305,正式,11
306,集团,11
307,苏州,11
308,学期,11
309,疑似病例,11
310,岁,11
311,吃,11
312,客运,11
313,接种疫苗,11
314,工资,11
315,南门,11
316,冠军,10
317,杨辉,10
318,到达,10
319,增加,10
320,市民,10
321,高风险,10
322,[泪,10
323,微笑,10
324,4.,10
325,防护,10
326,打卡,10
327,日常,10
328,乘坐,10
329,张家口,10
330,德保,10
331,公众号,10
332,早日,10
333,死亡,10
334,个股,10
335,行业,10
336,英国,10
337,显示,10
338,网上,10
339,公布,10
340,排队,10
341,四,10
342,身份证,10
343,加开,10
344,西安局,10
345,有限,10
346,引导,10
347,座,10
348,家长,10
349,样本,10
350,新型,10
351,冠状,10
352,骂,10
353,宁夏,10
354,网友,10
355,长桌,10
356,人士,10
357,结算,10
358,参保人,10
359,APP,10
