id,content,count
1,疫情,449
2,核酸检测,246
3,病例,243
4,大连,228
5,人员,204
6,京,201
7,北京,185
8,工作,165
9,美,161
10,防控,158
11,确诊,155
12,疫苗,155
13,隔离,153
14,地区,135
15,中国,128
16,证明,125
17,接种,121
18,新增,108
19,感染者,106
20,抗疫,106
21,新闻,104
22,记者,101
23,阴性,100
24,美国,99
25,新冠肺炎,97
26,新冠,97
27,报告,93
28,小时,92
29,发布,92
30,症状,90
31,累计,88
32,国际,86
33,时间,83
34,大连市,83
35,希望,82
36,新冠病毒,82
37,健康,81
38,本土,79
39,境外输入,76
40,辽宁,75
41,措施,75
42,观察,70
43,快递,70
44,返,68
45,出院,68
46,发现,67
47,核酸,66
48,风险,66
49,市,65
50,48,64
51,管理,64
52,情况,64
53,做好,63
54,防疫,63
55,社区,63
56,发展,62
57,警察,61
58,运动员,61
59,检查站,60
60,通勤,59
61,病毒,57
62,期间,56
63,中心,56
64,国家,56
65,人民,55
66,活动,54
67,入境,54
68,阳性,53
69,习近平,53
70,视频,52
71,关系,52
72,部门,52
73,检测,51
74,关注,51
75,医学,51
76,合作,50
77,调整,49
78,实施,49
79,相关,49
80,生产,49
81,经济,49
82,全球,49
83,疾控,48
84,市民,48
85,查验,47
86,战疫,47
87,采样,47
88,2021年,46
89,接触者,46
90,世界,46
91,政策,44
92,服务,44
93,儿童,44
94,北京市,43
95,岁,42
96,治愈,42
97,孩子,42
98,报道,42
99,卫生,41
100,提供,41
101,四,41
102,印度,41
103,口罩,41
104,绿码,40
105,人群,40
106,轮,40
107,国,40
108,大学,39
109,街道,39
110,医院,38
111,含,38
112,高校,38
113,坚守,38
114,公安局,38
115,政府,38
116,自治区,37
117,影响,37
118,社会,37
119,24时,37
120,现有,37
121,死亡,37
122,区,36
123,当日,36
124,责任,36
125,物资,36
126,冠状,36
127,感染,36
128,通告,35
129,保障,35
130,台湾,35
131,每日,35
132,居民,35
133,口岸,34
134,新疆,34
135,发布会,34
136,发生,34
137,外籍,34
138,防护,34
139,建设,33
140,车辆,33
141,群众,33
142,健康宝,32
143,现场,32
144,工作人员,32
145,庄河,32
146,欠薪,32
147,通报,32
148,香港,32
149,动物,32
150,自由,32
151,重点,31
152,新型,31
153,死亡病例,31
154,网友,31
155,进出,30
156,发热,30
157,加油,30
158,信息,30
159,诊断,30
160,保护,30
161,治疗,30
162,张忠谋,30
163,管控,29
164,酒店,29
165,形势,29
166,下午,29
167,包括,29
168,传播,29
169,稳定,29
170,近日,29
171,一家,29
172,进返,29
173,警方,29
174,此前,29
175,交通,29
176,小区,29
177,消息,28
178,机构,28
179,女子,28
180,兵团,28
181,天津,28
182,单位,27
183,转为,27
184,五口,27
185,志愿者,27
186,显示,27
187,组织,27
188,生命,27
189,零时,26
190,控制,26
191,参加,26
192,变化,26
193,解除,26
194,生活,26
195,挑战,26
196,公司,26
197,一线,26
198,疑似病例,26
199,雪橇,26
200,疾病,26
201,过期,26
202,监测,25
203,女士,25
204,直辖市,25
205,老师,25
206,宠物,25
207,应对,25
208,网民,24
209,这是,24
210,重症病例,24
211,需求,24
212,黑龙江,24
213,外卖,24
214,国内,24
215,主动,24
216,心理,24
217,甘肃省,24
218,记者会,24
219,和平,24
220,贸易,24
221,涉疫,23
222,联防,23
223,联控,23
224,机制,23
225,前往,23
226,旅居史,23
227,执行,23
228,解决,23
229,市场,23
230,妈妈,23
231,专家,23
232,微博,23
233,全员,23
234,免疫,23
235,哈尔滨,22
236,首都,22
237,环京,22
238,配合,22
239,恢复,22
240,居家,22
241,岗位,22
242,机场,22
243,通知,22
244,办公室,22
245,门诊,22
246,聚餐,22
247,人口,22
248,日本,22
249,美方,22
250,医护,21
251,协调,21
252,临床,21
253,接触,21
254,企业,21
255,程序,21
256,肺炎,21
257,公安,21
258,努力,21
259,住,21
260,医务,21
261,不良,21
262,家长,21
263,接种疫苗,21
264,全市,21
265,公共,21
266,尊重,21
267,所在县,20
268,广西,20
269,接待,20
270,核,20
271,推动,20
272,学校,20
273,[心,20
274,介绍,20
275,减少,20
276,出行,20
277,送,20
278,通行,20
279,旅客,20
280,药物,20
281,脚印,20
282,野生,20
283,聚集,20
284,指出,20
285,历史,20
286,朋友,19
287,医疗,19
288,维护,19
289,石家庄,19
290,训练,19
291,手册,19
292,产品,19
293,提交,19
294,风险区,19
295,考试,19
296,今日,18
297,援助,18
298,运营,18
299,近期,18
300,登记,18
301,温暖,18
302,家人,18
303,环境,18
304,平台,18
305,违法,18
306,去年,18
307,来华,18
308,例行,18
309,单独,18
310,央视,18
311,运输,18
312,30分,18
313,通道,18
314,自称,18
315,提醒,18
316,擅自,18
317,合同,18
318,戴,18
319,哈尔滨市,18
320,韩,18
321,数据,18
322,雪碧,18
323,凯莱英,18
324,首次,17
325,落实,17
326,条件,17
327,全国,17
328,电话,17
329,上海,17
330,四川,17
331,承担,17
332,支援,17
333,外包装,17
334,剂,17
335,调查,17
336,开发区,17
337,建立,17
338,人类,17
339,总指挥部,17
340,气候,17
341,原则,17
342,会晤,17
343,停止,16
344,司机,16
345,中介,16
346,协议,16
347,流调,16
348,河北,16
349,认定,16
350,1例,16
351,河南,16
352,行政区,16
353,支队,16
354,预防,16
355,上午,16
356,违反,16
357,99,16
358,最新,16
359,游客,16
360,西班牙,16
361,30岁,16
362,副,16
363,排队,16
364,第四,16
365,饮料,16
366,超过,16
367,会议,15
368,实行,15
369,隐瞒,15
370,越南,15
371,集团,15
372,接受,15
373,彭,15
374,法律,15
375,四岗并肩,15
376,身份,15
377,收到,15
378,冬奥组委,15
379,设施,15
380,应急,15
381,寒假,15
382,感谢,15
383,发文,15
384,法国,15
385,3例,15
386,李鸿雁,15
387,商品,15
388,原因,15
389,广场,15
390,厘米,15
391,宏福苑,15
392,数据库,15
393,海外,15
394,提出,15
395,相互,15
396,总统,15
397,直播,15
398,结束,14
399,吉林,14
400,日期,14
401,即可,14
402,日报,14
403,法院,14
404,人民币,14
405,冬季,14
406,领域,14
407,媒体,14
408,沧州,14
409,英雄,14
410,云南,14
411,广东,14
412,77,14
413,瓶,14
414,正式,14
415,辛苦,14
416,休息,14
417,即日,14
418,紧急,14
419,解答,14
420,设置,14
421,折磨,14
422,消毒,14
423,全程,14
424,携带,14
425,技术,14
426,在家,14
427,协会,14
428,支持,14
429,政治,14
430,人数,14
