id,type,address,lon,lat
1,mid_risk,浙江省绍兴市上虞区驿亭镇鲁溪闸下闸自然村,120.95659094266298,30.03773170356941
2,mid_risk,浙江省绍兴市上虞区驿亭镇五夫村,120.99101975896062,30.06090487112325
3,mid_risk,浙江省绍兴市上虞区驿亭镇新横塘徐家岙自然村,120.98552464449497,30.030328675387352
4,mid_risk,浙江省杭州市萧山区北干街道龙湖春江天玺17幢,120.24696264742319,30.21717540646114
5,mid_risk,广东省东莞市水平村红荔西区金宝公寓,113.92374074116452,22.88901750152047
6,mid_risk,浙江省绍兴市上虞区道墟街道汇联村,120.78330215046354,30.08550897740574
7,mid_risk,陕西省西安市雁塔区长延堡街道丈八东路2号家属院,108.94898799250477,34.204997074270445
8,mid_risk,浙江省宁波市镇海区蛟川街道临江小区,121.68254700122951,29.939255984782974
9,mid_risk,浙江省绍兴市上虞区上虞经济技术开发区浙江太阳股份有限公司,120.84801212685811,30.176852397198317
10,mid_risk,黑龙江省哈尔滨市道里区民安小区（6栋、7栋围合区域）,126.6191154100544,45.75246111035096
11,mid_risk,浙江省绍兴市上虞区道墟街道积山村诸家自然村,120.78349286072331,30.021087257849853
12,high_risk,内蒙古自治区满洲里市扎赉诺尔区第三街道,117.77620630028943,49.44924013872527
13,mid_risk,浙江省绍兴市上虞区东关街道大西庄村马家自然村,120.8042760400085,29.997779858793493
14,mid_risk,广东省东莞市蔡边村金丽路五巷20号,113.95503860342733,22.93601226994153
15,mid_risk,浙江省宁波市镇海区蛟川街道甬记公寓,121.68557384164437,29.94360807005952
16,high_risk,内蒙古自治区满洲里市扎赉诺尔区第四街道,117.77620630028943,49.44924013872527
17,mid_risk,浙江省绍兴市上虞区百官街道（城南社区、恒利社区除外）,120.89029626551829,30.035534436107525
18,mid_risk,广东省东莞市蔡边村九墩区112号,113.95503860342733,22.93601226994153
19,mid_risk,陕西省西安市曲江新区雁展路288号沿街69-10101至69-10107商铺,108.9684960441122,34.20273204874874
