id,content,count
1,疫情,669
2,西安,634
3,防控,296
4,工作,192
5,抗疫,181
6,西安市,158
7,人员,153
8,生活,145
9,陕西,142
10,物资,124
11,保障,113
12,隔离,112
13,社区,110
14,小区,104
15,医院,103
16,核酸,96
17,群众,96
18,居民,93
19,确诊病例,93
20,记者,92
21,防疫,86
22,新冠肺炎,84
23,送,83
24,配送,82
25,新增,81
26,服务,75
27,加油,72
28,新闻,72
29,患者,72
30,2021年,71
31,地区,70
32,蔬菜,68
33,期间,66
34,中国,66
35,病例,66
36,居家,65
37,干部,64
38,做好,64
39,企业,64
40,市民,63
41,核酸检测,62
42,情况,61
43,一线,60
44,人民,59
45,医护,55
46,累计,53
47,视频,53
48,陕西省,52
49,观察,50
50,发布会,50
51,交警,49
52,市,49
53,检测,48
54,组织,47
55,筛查,47
56,时间,46
57,单位,46
58,本土,45
59,工作人员,45
60,境外输入,45
61,市场,44
62,配合,44
63,2021,44
64,新冠,43
65,美国,43
66,买,42
67,抗击,42
68,影响,42
69,风险,42
70,紧急,41
71,需求,41
72,发布,41
73,希望,40
74,措施,40
75,国家,40
76,出院,40
77,管理,39
78,报告,39
79,中心,38
80,菜,37
81,小时,37
82,供应,37
83,国际,37
84,支持,37
85,志愿者,37
86,免费,36
87,街道,36
88,活动,36
89,疫苗,36
90,症状,36
91,确诊,35
92,下沉,35
93,岁,35
94,接种,35
95,日记,34
96,力量,34
97,男子,34
98,提供,34
99,下午,34
100,新区,34
101,生产,34
102,医学,34
103,公司,34
104,医疗,34
105,医保,34
106,黄码,34
107,网友,33
108,重点,32
109,孩子,32
110,检查,32
111,困难,31
112,通报,31
113,传播,31
114,份,30
115,大学,30
116,封控区,30
117,案件,30
118,机构,30
119,致敬,29
120,信息,29
121,健康,29
122,2022年,29
123,保供,29
124,连续,29
125,疫,28
126,病毒,28
127,感谢,28
128,落实,28
129,口罩,28
130,元旦,28
131,公安,28
132,政策,28
133,上海,28
134,治愈,28
135,治疗,28
136,参保,28
137,防护,27
138,无症状感染者,27
139,相关,27
140,指挥部,27
141,吃,27
142,犯罪,27
143,定点,27
144,朋友,26
145,安排,26
146,近日,26
147,解决,26
148,发放,26
149,确保,26
150,现有,26
151,温暖,26
152,阳性,26
153,地点,25
154,支援,25
155,雁塔区,25
156,排骨,25
157,党员,25
158,全市,25
159,涉疫,25
160,上涨,25
161,回家,24
162,稳定,24
163,媒体,24
164,部门,24
165,电话,24
166,卫生,24
167,病房,24
168,病区,24
169,长安,23
170,封闭,23
171,包括,23
172,收到,23
173,发现,23
174,违法,23
175,投稿,23
176,辖区,23
177,轮,23
178,驰援,23
179,救助,23
180,指数,23
181,2022,22
182,现场,22
183,行政,22
184,综合,22
185,介绍,22
186,1例,22
187,结算,22
188,条件,21
189,结束,21
190,社会,21
191,城市,21
192,女儿,21
193,密切接触者,21
194,捐赠,21
195,持续,21
196,作品,21
197,传染病,21
198,上门,20
199,坚守,20
200,赵,20
201,求助,20
202,基层,20
203,执勤,20
204,咸阳,20
205,天气,20
206,政府,20
207,车辆,20
208,秩序,20
209,爱,20
210,房客,20
211,聚集,20
212,设立,20
213,24时,20
214,辛苦,20
215,包,20
216,股市,20
217,经济,20
218,出发,20
219,运输,19
220,抵达,19
221,时段,19
222,机关,19
223,调整,19
224,连夜,19
225,近期,19
226,管控区,19
227,疑似病例,19
228,死亡,19
229,接受,19
230,灞桥区,19
231,高风险,19
232,稳,19
233,领取,18
234,药品,18
235,员工,18
236,发生,18
237,交通,18
238,守护,18
239,管控,18
240,建设,18
241,在家,18
242,只能,18
243,自治区,18
244,凌晨,18
245,依然,18
246,运送,18
247,高校,18
248,国网,18
249,曲江,18
250,诊疗,18
251,斤,18
252,关注,17
253,形势,17
254,战疫,17
255,常安,17
256,表现,17
257,实行,17
258,民生,17
259,[心,17
260,工作者,17
261,处罚,17
262,采购,17
263,山东,17
264,新疆,17
265,江苏,17
266,办公室,17
267,集团,17
268,门诊,17
269,米,16
270,大白,16
271,努力,16
272,重庆,16
273,办理,16
274,时期,16
275,面对,16
276,药店,16
277,封控,16
278,战胜,16
279,暖心,16
280,恢复,16
281,直辖市,16
282,四川,16
283,送给,16
284,感染,16
285,消息,16
286,供电,16
287,渭河,16
288,学院,16
289,第三,16
290,水皮,16
291,学生,15
292,众志成城,15
293,区域,15
294,出门,15
295,足不出户,15
296,父亲,15
297,饭,15
298,状态,15
299,勇敢,15
300,采集,15
301,商务局,15
302,故事,15
303,提醒,15
304,村,15
305,民警,15
306,新年,15
307,发展,15
