id,content,count
1,疫情,340
2,核酸,182
3,防控,98
4,深圳,72
5,隔离,66
6,人员,58
7,核酸检测,56
8,工作,49
9,健康,49
10,][,47
11,西安,45
12,无症状感染者,42
13,落实,39
14,措施,39
15,市民,39
16,武汉,36
17,中国,35
18,社区,35
19,生活,34
20,结束,32
21,报备,32
22,新增,30
23,本土,30
24,筛查,30
25,真的,29
26,市,29
27,小时,29
28,管控,28
29,岁,27
30,北京,26
31,口罩,26
32,西安市,26
33,中心,26
34,新冠肺炎,24
35,国际,24
36,经济,24
37,明天,23
38,排队,22
39,政策,22
40,报告,22
41,时间,21
42,单位,21
43,指挥部,21
44,地区,21
45,病例,20
46,配合,20
47,[哼,20
48,希望,20
49,检测,20
50,加油,20
51,新闻,19
52,2022年,19
53,大学,18
54,上班,18
55,疾控,18
56,控制,17
57,哼],17
58,新冠,17
59,通知,17
60,确诊病例,17
61,活动,17
62,病毒,17
63,工作人员,17
64,监测,17
65,学校,16
66,期间,16
67,超话,16
68,吃,16
69,下午,16
70,乘坐,16
71,风险,16
72,症状,16
73,宠物,16
74,狗狗,16
75,48,16
76,女,16
77,[泪,15
78,发现,15
79,买,15
80,酒店,15
81,交通,15
82,影响,15
83,专家,15
84,跪,15
85,小区,14
86,抗疫,14
87,村,14
88,阳性,14
89,带,14
90,返,14
91,全国,14
92,城市,14
93,男,14
94,出门,13
95,学生,13
96,支持,13
97,医院,13
98,早餐,13
99,悲],13
100,各项,13
101,相关,13
102,责任,13
103,工具,13
104,轮,13
105,接受,13
106,居家,13
107,🐑🐑,12
108,行业,12
109,航班,12
110,群众,12
111,聚集,12
112,开学,12
113,地铁,12
114,狗,12
115,会议,12
116,项目,12
117,价格,12
118,形势,11
119,打卡,11
120,手机,11
121,允悲,11
122,[裂,11
123,佩戴,11
124,扩散,11
125,发热,11
126,公共,11
127,昨天,11
128,在家,11
129,保障,11
130,传播,11
131,带来,11
132,努力,11
133,单身,11
134,发布会,11
135,世界,11
136,情况,11
137,送,11
138,中欧,11
139,报道,10
140,住,10
141,早上,10
142,电话,10
143,志愿者,10
144,辛苦,10
145,视频,10
146,抬头,10
147,吉林市,10
148,晚上,10
149,开],10
150,时光,10
151,接触,10
152,朋友,10
153,就诊,10
154,休息,10
155,感觉,10
156,全球,10
157,社会,10
158,港务区,10
159,通告,10
160,关注,10
161,危机,10
162,发展,10
163,今日,10
164,摊手,10
165,关系,10
166,星号,10
167,中小学,9
168,核酸卡,9
169,人民,9
170,防护,9
171,早日,9
172,人生,9
173,一刀切,9
174,轨迹,9
175,场所,9
176,主动,9
177,返校,9
178,全员,9
179,启动,9
180,大规模,9
181,张义,9
182,记者,9
183,人类,9
184,证明,9
185,不用,9
186,计划,9
187,防疫,9
188,解封,9
189,乌克兰,9
190,稳定,9
191,包括,9
192,爱,9
193,上海,9
194,好好,9
195,管理,9
196,好多,8
197,严峻,8
198,香港,8
199,医护,8
200,学,8
201,。。。,8
202,日记,8
203,近期,8
204,重点,8
205,热线,8
206,封校,8
207,恐慌,8
208,感染者,8
209,评估,8
210,市场,8
211,房间,8
212,走,8
213,信息,8
