id,content,count
1,疫情,617
2,西安,388
3,防控,299
4,人员,250
5,天津,212
6,核酸检测,184
7,工作,146
8,确诊病例,140
9,西安市,138
10,社区,131
11,阳性,119
12,陕西,112
13,新增,110
14,医院,110
15,隔离,108
16,本土,106
17,地区,93
18,核酸,90
19,抗疫,90
20,病例,87
21,生活,83
22,新冠肺炎,83
23,检测,80
24,小时,77
25,中心,77
26,确诊,76
27,报告,76
28,岁,75
29,发布,75
30,河南,74
31,天津市,74
32,指挥部,73
33,2022年,72
34,恢复,72
35,风险,71
36,企业,70
37,津南区,70
38,累计,69
39,记者,69
40,管理,69
41,措施,67
42,信息,63
43,群众,63
44,市,63
45,物资,63
46,境外输入,62
47,感染者,62
48,保障,60
49,出院,58
50,管控,57
51,小区,57
52,服务,56
53,区域,55
54,落实,55
55,时间,54
56,孩子,54
57,期间,53
58,新闻,53
59,感染,53
60,居家,52
61,配送,52
62,居民,50
63,生产,50
64,车辆,50
65,健康,50
66,证明,49
67,重点,49
68,情况,48
69,奥密克戎,48
70,配合,47
71,通知,47
72,人民,47
73,传播,46
74,全市,46
75,相关,46
76,新冠病毒,46
77,加油,45
78,封控区,45
79,筛查,45
80,2021年,45
81,发现,45
82,北京,44
83,新冠,44
84,做好,44
85,全员,43
86,采样,43
87,消息,43
88,市民,43
89,中国,42
90,有序,42
91,无症状感染者,41
92,提供,40
93,活动,39
94,公司,38
95,暂停,38
96,抗击,37
97,阴性,37
98,单位,36
99,经营,36
100,48,36
101,现有,36
102,秩序,36
103,新区,36
104,患者,36
105,密切接触者,35
106,责任,34
107,医护,34
108,复工,34
109,主动,34
110,本轮,34
111,人群,34
112,公安,33
113,1例,33
114,办公室,33
115,营业,33
116,组织,33
117,观察,33
118,呈,33
119,报道,33
120,视频,32
121,医学,32
122,防疫,32
123,发布会,32
124,控制,32
125,政策,31
126,管控区,31
127,保供,31
128,交通,31
129,村,30
130,就医,30
131,一线,30
132,影响,30
133,卫生,30
134,调整,30
135,大学,30
136,预防,30
137,安排,29
138,工作人员,29
139,场所,29
140,支持,29
141,关注,29
142,京,29
143,水果,29
144,朋友,28
145,社会,28
146,疾病,28
147,口罩,28
148,病毒,28
149,女,28
150,健康码,27
151,建设,27
152,通道,27
153,感冒,27
154,电话,27
155,师生,27
156,深圳,27
157,采集,26
158,通报,26
159,商贸,26
160,力量,26
161,浐灞,26
162,送,26
163,医疗,26
164,症状,26
165,发热,26
166,女子,26
167,疫苗,26
168,网络,26
169,发生,25
170,形势,25
171,外出,25
172,24时,25
173,2例,25
174,当日,25
175,治愈,25
176,下午,25
177,志愿者,25
178,美国,25
179,加拿大,25
180,解封,24
181,接触,24
182,复业,24
183,疾控,24
184,郑州,23
185,滨海,23
186,开放,23
187,超市,23
188,死亡病例,23
189,疑似病例,23
190,解除,23
191,部门,23
192,防护,23
193,国务院,23
194,困难,23
195,吃,23
196,进口,23
197,谣言,22
198,超话,22
199,自治区,22
200,直辖市,22
201,新疆,22
202,兵团,22
203,广东,22
204,市场,22
205,生命,22
206,感谢,22
207,生态区,22
208,学生,22
209,建议,22
210,航班,22
211,旅客,21
212,街道,21
213,希望,21
214,重症病例,21
215,介绍,21
216,封控,21
217,机制,21
218,专家,21
219,离津,21
220,公共,21
221,咽拭子,21
222,运行,20
223,执行,20
224,含,20
225,转为,20
226,推进,20
227,联防,20
228,联控,20
229,公布,20
230,参加,20
231,就诊,20
232,媒体,20
233,检查,20
234,人口,20
235,国家,19
236,[心,19
237,前提,19
238,民警,19
239,手术,19
240,专家组,19
241,坚守,19
242,高风险,19
243,女孩,18
244,确保,18
245,参与,18
246,浙江,18
247,央视,18
248,供应,18
249,过程,18
250,解决,18
251,近日,18
252,诊断,18
253,心理,18
254,排查,18
255,接种,18
256,现场,18
257,机关,17
258,超过,17
259,家庭,17
260,物流,17
261,死亡,17
262,最新,17
263,主任,17
264,迎战,17
265,退役,17
266,需求,17
267,发烧,17
268,大学生,17
269,轻型,17
270,津,17
271,返,17
272,门诊,17
273,学校,17
274,轮,16
275,提升,16
276,带,16
277,条件,16
278,近期,16
279,紧急,16
280,求助,16
281,陕西省,16
282,冬奥,16
283,实施,16
284,女士,16
285,卫健委,16
286,教育,16
287,报备,16
288,扰乱,16
289,提醒,16
290,家长,16
291,韩国,16
292,长安,15
293,车站,15
294,说事,15
295,线路,15
296,咸阳市,15
297,相继,15
298,设立,15
299,网友,15
300,分钟,15
301,战疫,15
302,封闭,15
303,机构,15
304,孕妇,15
305,变异,15
306,获悉,15
307,行政,15
308,绿色,15
309,通告,15
310,南开区,15
311,去年,15
312,高校,15
313,穿,15
314,应急,15
315,石家庄,15
316,市级,15
317,绪刚,14
318,专业,14
319,经济,14
320,原则,14
321,上海,14
322,四川,14
323,行政区,14
324,轨迹,14
325,必需品,14
326,邮政,14
327,快递业,14
328,直播,14
329,交警,14
330,治疗,14
331,警方,14
332,戎,14
333,日记,14
334,爱心,14
335,前往,14
336,幼儿园,14
337,美,14
338,致敬,14
339,守护,14
340,分局,14
341,航空,14
342,临时,14
343,曲江,14
344,刘,14
345,拘留,14
346,奥密克,14
347,来京,14
348,方便面,14
349,城,14
350,造谣,13
351,郑州市,13
352,安阳,13
353,这是,13
354,平安,13
355,咸阳,13
356,总体,13
357,可控,13
358,办公,13
359,便利店,13
360,设置,13
361,上班,13
362,走,13
363,食品,13
364,县,13
365,加快,13
366,出口,13
367,冬奥会,13
368,实行,13
369,国内,13
370,流程,13
371,雁塔区,13
372,供电,13
373,微信,13
374,免费,13
375,市政府,13
376,体育,13
377,学院,13
378,国际,13
379,张某,13
380,涉疫,13
381,团队,13
382,美元,13
383,男,13
384,并网,13
385,详情,12
386,创作,12
387,生鲜店,12
388,网点,12
389,3例,12
390,安阳市,12
391,开发区,12
392,餐饮,12
393,预约,12
394,鼓励,12
395,闭环,12
396,专用,12
397,健康委,12
398,发展,12
399,部署,12
400,央企,12
401,指甲,12
402,刀,12
403,线上,12
404,回应,12
405,妈妈,12
