id,type,address,lon,lat
1,high_risk,河南省安阳市汤阴县育才中学,114.36340938096104,35.92764374022512
2,mid_risk,河南省洛阳市新安县正村镇正村社区,112.17888147568145,34.82237624655831
3,mid_risk,陕西省西安市碑林区文艺路街道,108.96528298496412,34.24669686544228
4,high_risk,天津市津南区辛庄镇林锦花园,117.35871900393988,39.03999709007716
6,mid_risk,广东省深圳市龙岗区吉华街道水径社区西环路2号富辰公寓,114.11912138104523,22.61455567086255
7,mid_risk,浙江省宁波市北仑区新碶街道申洲公司三部厂区及宿舍区,121.80722066698493,29.93786609360418
8,high_risk,河南省许昌市禹州市韩城街道焦寨社区,113.4485748699384,34.17074613391557
9,mid_risk,陕西省西安市碑林区柏树林街道,108.97158603540542,34.261326468009116
10,mid_risk,河南省安阳市内黄县六村乡袁六村,114.74758087129145,35.82003809658956
11,mid_risk,河南省安阳市文峰区和园小区一期4号楼1单元,114.39457114994944,36.06201961268619
12,high_risk,陕西省西安市雁塔区小寨路街道长安大学社区,108.96083601336751,34.23507601983845
13,mid_risk,陕西省西安市高新区细柳街道,108.80128940902915,34.1613216289941
14,high_risk,天津市津南区辛庄镇林绣花园,117.35649497915828,39.03817868996764
15,mid_risk,陕西省西安市雁塔区大雁塔街道,108.97230063743861,34.23179735056136
16,high_risk,天津市津南区咸水沽镇丰达园,117.40705412851527,38.98989583099707
17,mid_risk,陕西省西安市未央区未央宫街道,108.9077943967337,34.30093814683624
18,mid_risk,陕西省西安市雁塔区小寨路街道（不含长安大学社区）,108.96083601336751,34.23507601983845
19,mid_risk,河南省郑州市中原区绿东村街道陇西社区陇海西路306号院(康桥上城品小区),113.6025061665339,34.740577607881995
20,mid_risk,陕西省延安市宝塔区桥沟街道东苑社区,109.51994109328615,36.613029783146395
21,mid_risk,河南省郑州市中原区中原西路街道绿都社区绿都城南区14号楼,113.58723425421987,34.74784972370633
22,high_risk,陕西省西安市莲湖区桃园路街道西安航空学院（沣惠校区）,108.9010918698321,34.26771548371446
23,mid_risk,陕西省西安市莲湖区北关街道,108.95380129308833,34.28840280642582
24,mid_risk,天津市津南区辛庄镇鑫昱花园,117.35787217133563,39.03595282834773
25,high_risk,河南省许昌市禹州市颍川街道尹庄,113.51645299020556,34.12684502996647
26,mid_risk,陕西省延安市宝塔区冯庄乡首头庄村,109.52109209213607,36.77387229938474
27,mid_risk,河南省安阳市滑县锦和街道锦和书苑人才公寓,114.54192110105663,35.54050724618577
28,mid_risk,河南省郑州市中原区绿东村办事处电缆社区69号院,113.61823001635001,34.746397992029564
29,high_risk,陕西省西安市雁塔区长延堡街道,108.93648654421405,34.21254169045658
30,mid_risk,陕西省西安市灞桥区洪庆街道,109.1238293261171,34.31619501811762
31,mid_risk,浙江省宁波市北仑区新碶街道沿海村,121.82105645827559,29.934505361464595
32,mid_risk,陕西省西安市莲湖区土门街道,108.8953963434072,34.26488814736566
33,mid_risk,陕西省西安市长安区郭杜街道,108.87525687285678,34.16616562665924
34,mid_risk,天津市津南区咸水沽镇龙湖紫宸,117.40820198329592,38.98415410010346
35,mid_risk,陕西省西安市高新区丈八街道,108.88440593481481,34.22268419379331
36,mid_risk,陕西省西安市新城区韩森寨街道,109.02880046079417,34.25713761539783
37,mid_risk,陕西省西安市莲湖区枣园街道,108.88035161255662,34.2753120018956
38,mid_risk,陕西省西安市碑林区太乙路街道,108.97586798827984,34.252202065652355
39,high_risk,河南省许昌市禹州市颍川街道塔湾街安泰煤业公司家属院,113.49168365305674,34.14878352264888
40,mid_risk,陕西省西安市莲湖区桃园路街道（不含西安航空学院）,108.89921000961925,34.26868505570748
41,mid_risk,河南省郑州市中原区棉纺路街道盛润锦绣城社区盛润锦绣城小区东院1号楼,113.62979866419916,34.767416520953866
42,mid_risk,天津市津南区咸水沽镇同泽园花园,117.3875202955397,38.99870586030659
43,mid_risk,河南省郑州市二七区嵩山路街道玉晖园社区玉晖园小区,113.63604359427397,34.68839213526923
44,high_risk,河南省许昌市禹州市张得镇寨外村,113.43475012780094,34.09589404731228
45,mid_risk,陕西省延安市宝塔区宝塔山街道东风社区,109.50891825586486,36.61315319005179
46,mid_risk,陕西省西安市莲湖区红庙坡街道,108.93262697459043,34.29256100851049
47,mid_risk,陕西省西安市曲江新区保利春天里社区,109.00560288879616,34.19428113879281
48,mid_risk,陕西省西安市雁塔区漳浒寨街道,108.95144045637755,34.220635239985896
49,mid_risk,陕西省西安市西咸新区王寺街道,108.81516849864995,34.242347696493034
50,mid_risk,广东省深圳市龙岗区布吉街道布吉社区壹村东心岭八巷55号楼栋,114.11462635010533,22.611557302169885
51,mid_risk,陕西省西安市高新区鱼化寨街道,108.86702183675517,34.23949995232549
52,high_risk,河南省许昌市禹州市火龙镇刘沟村,113.38892037729289,34.15056558780979
53,mid_risk,天津市津南区义佳花园,117.33438058394418,39.037978316274035
54,mid_risk,河南省安阳市汤阴县全域（育才中学、古贤镇大朱庄村除外）,114.46918377679434,35.935122649412584
55,mid_risk,浙江省金华市永康市石柱镇增杰衡器厂,120.09414819730917,28.868508659446693
56,mid_risk,河南省郑州市二七区大学路街道金桥社区中苑名都小区,113.65116144719303,34.751934647841175
57,high_risk,河南省许昌市禹州市钧台街道四季花城（西院）,113.47261702877691,34.179867049192694
58,high_risk,河南省许昌市禹州市火龙镇郭楼村,113.3873867002957,34.184119358124065
59,mid_risk,陕西省西安市雁塔区杜城街道,108.95144045637755,34.220635239985896
60,high_risk,河南省许昌市禹州市颍川街道开元小区,113.49643200615192,34.14339952842056
61,mid_risk,陕西省西安市未央区谭家街道,108.97209860852941,34.34791795926868
62,high_risk,河南省安阳市汤阴县古贤镇大朱庄村,114.46918377679434,35.935122649412584
63,mid_risk,陕西省延安市宝塔区宝塔山街道嘉陵社区,109.50882186768364,36.60847054051822
64,mid_risk,陕西省西安市长安区韦曲街道,108.94122860917068,34.164915878664615
65,mid_risk,河南省安阳市滑县锦和街道岸尚公馆东区四号楼,114.5511644850932,35.5411622711816
66,mid_risk,河南省洛阳市新安县正村镇西沟村,112.18234462308351,34.82540670097539
67,mid_risk,陕西省西安市雁塔区等驾坡街道,109.02463124526128,34.23615072558924
68,mid_risk,陕西省西安市高新区五星街道,108.79377804784636,34.08879738016106
69,mid_risk,陕西省延安市宝塔区冯庄乡宝塔采油厂丰富川联合站,109.53955972630185,36.763978134498096
70,high_risk,河南省许昌市禹州市颍川街道禹王大道113号,113.50629998200958,34.143032033148614
71,high_risk,河南省许昌市禹州市夏都街道办事处,113.47069896685198,34.15233058661115
72,high_risk,河南省许昌市禹州市梁北镇,113.45176906467078,34.127041887332105
73,mid_risk,陕西省西安市西咸新区秦汉新城渭城街道,108.81516849864995,34.242347696493034
74,mid_risk,陕西省西安市西咸新区沣东新城斗门街道,108.80911329069886,34.24157791241398
75,mid_risk,陕西省西安市灞桥区席王街道,109.06989443448418,34.29424628578589
76,mid_risk,陕西省西安市西咸新区上林街道,108.81516849864995,34.242347696493034
77,mid_risk,河南省郑州市高新区石佛办事处育林社区五龙新城香榭园小区,113.62011304436001,34.79937299569095
78,mid_risk,浙江省金华市永康市石柱镇前锦村下陈自然村,120.0948921739323,28.87002869414956
79,mid_risk,河南省郑州市二七区一马路街道陇海大院社区陇海东路188号院,113.67221072156394,34.74420114039926
80,high_risk,河南省许昌市禹州市颍川街道回族小学北5街,113.48201725695552,34.16062749409034
81,mid_risk,陕西省西安市碑林区张家村街道,108.94179346367535,34.253713308090866
82,mid_risk,陕西省西安市碑林区长安路街道,108.95402559997416,34.24471571905666
83,mid_risk,河南省郑州市二七区建中街办事处永安社区保全街28号院,113.66256884920315,34.73791984830912
84,mid_risk,河南省郑州市中原区中原西路街道万达社区中原万达小区东院,113.60873250168466,34.75080909144788
85,mid_risk,陕西省延安市宝塔区桥沟街道桥沟社区,109.53560296002206,36.62881896196636
86,mid_risk,陕西省西安市新城区西一路街道,108.96442061167454,34.267966081864614
87,mid_risk,陕西省西安市未央区未央湖街道,108.95340118781418,34.299148106588945
88,mid_risk,天津市津南区咸水沽镇众惠里,117.39309428122911,38.989862669491885
89,mid_risk,陕西省延安市宝塔区桥沟街道向阳社区,109.53463800024325,36.62780388162888
90,mid_risk,陕西省西安市浐灞生态区长乐坡社区,109.05153630376007,34.324104025568694
91,mid_risk,陕西省西安市新城区太华路街道,108.98123760946574,34.294097241933855
92,mid_risk,陕西省西安市雁塔区电子城街道,108.92589803750684,34.20944812649563
93,mid_risk,陕西省西安市西咸新区沣东新城三桥街道,108.80911329069886,34.24157791241398
94,mid_risk,陕西省西安市未央区徐家湾街道,108.97073641805409,34.35352964258095
94,inc_high_risk,天津市津南区辛庄镇林锦花园,117.35871900393988,39.03999709007716
95,inc_high_risk,天津市津南区辛庄镇林绣花园,117.35649497915828,39.03817868996764
96,inc_high_risk,天津市津南区咸水沽镇丰达园,117.40705412851527,38.98989583099707
97,inc_mid_risk,河南省郑州市中原区绿东村街道陇西社区陇海西路306号院(康桥上城品小区),113.6025061665339,34.740577607881995
98,inc_mid_risk,天津市津南区辛庄镇鑫昱花园,117.35787217133563,39.03595282834773
99,inc_mid_risk,天津市津南区咸水沽镇龙湖紫宸,117.40820198329592,38.98415410010346
100,inc_mid_risk,天津市津南区咸水沽镇同泽园花园,117.3875202955397,38.99870586030659
101,inc_mid_risk,天津市津南区义佳花园,117.33438058394418,39.037978316274035
102,inc_mid_risk,河南省安阳市汤阴县全域（育才中学、古贤镇大朱庄村除外）,114.46918377679434,35.935122649412584
103,inc_mid_risk,河南省安阳市滑县锦和街道岸尚公馆东区四号楼,114.5511644850932,35.5411622711816
104,inc_mid_risk,河南省郑州市高新区石佛办事处育林社区五龙新城香榭园小区,113.62011304436001,34.79937299569095
105,inc_mid_risk,河南省郑州市二七区一马路街道陇海大院社区陇海东路188号院,113.67221072156394,34.74420114039926
106,inc_mid_risk,天津市津南区咸水沽镇众惠里,117.39309428122911,38.989862669491885
107,dec_mid_risk,陕西省西安市灞桥区红旗街道,109.06226422748243,34.24918210957403
108,dec_mid_risk,陕西省西安市经济技术开发区海荣豪佳社区,108.94766119526653,34.33436903530458
109,dec_mid_risk,河南省郑州市二七区中原区绿东村街道陇西社区陇海西路306号院（康桥上城品小区）,113.6025061665339,34.740577607881995
110,dec_mid_risk,天津市津南区咸水沽镇众惠里5号楼,117.39363128826297,38.98956042934316
111,dec_mid_risk,天津市津南区辛庄镇林绣花园5号楼,117.35649497915828,39.03817868996764
112,dec_mid_risk,陕西省西安市航天基地神州五路社区,108.97404793148607,34.166690730307316
113,dec_mid_risk,陕西省西安市曲江新区曲江香都社区,108.99128461761153,34.1918365117887
114,dec_mid_risk,陕西省西安市经济技术开发区白桦林居社区,108.93953000328186,34.350621548059976
115,dec_mid_risk,陕西省西安市新城区胡家庙街道,109.00870635467204,34.28284086411326
116,dec_mid_risk,陕西省西安市灞桥区灞桥街道,109.08829083302301,34.31926352802014
117,dec_mid_risk,陕西省西安市鄠邑区五竹街道,108.66366002184543,34.11386389925305
