id,type,address,lon,lat
1,mid_risk,黑龙江省哈尔滨市南岗区巴陵街84号至光芒街与巴陵街至光芒街68号半围合楼栋,126.66280018666599,45.75748740273755
2,mid_risk,黑龙江省哈尔滨市道里区恒祥小区二期（14号楼、15号楼、16号楼围合区域）,126.6153270760577,45.75683008910424
3,high_risk,内蒙古自治区满洲里市扎赉诺尔区第四街道,117.77620630028945,49.44924013872527
4,mid_risk,浙江省绍兴市上虞区百官街道华维公寓,120.88712183350712,30.04310948995317
5,mid_risk,黑龙江省哈尔滨市香坊区新松茂樾山二期,126.77153970932731,45.75036978995834
6,mid_risk,浙江省绍兴市上虞区百官街道星光社区阳光假日小区,120.88330619102292,30.04381057199769
7,mid_risk,黑龙江省哈尔滨市南岗区鲁商松江新城（七地块1-20栋、五地块14-17栋、五地块21-23栋）,126.63185958049398,45.68709112438882
8,mid_risk,黑龙江省哈尔滨市南岗区宣德街26—1号至宣德街30号与芦家街90号至90—18号四单元门市半合围区域,126.6713889754775,45.761580015594866
9,high_risk,内蒙古自治区满洲里市兴华街道,117.46590768221455,49.5981751015265
10,mid_risk,浙江省宁波市镇海区蛟川街道宁波阿尔卑斯电子有限公司,121.66607468326792,29.94516413347115
11,mid_risk,黑龙江省哈尔滨市南岗区东奥村（一期、二期）,126.71094019928492,45.75567057463976
12,mid_risk,内蒙古自治区新巴尔虎右旗阿拉坦额莫勒镇,116.81695372586165,48.66983258595176
13,mid_risk,黑龙江省哈尔滨市南岗区国庆街2号4号6号与文教街2号至26号半围合楼栋,126.67341851711622,45.75704533769681
14,high_risk,内蒙古自治区满洲里市扎赉诺尔区第一街道,117.77620630028945,49.44924013872527
15,mid_risk,黑龙江省哈尔滨市南岗区华鸿金色柏林小区10号楼,126.72363388495485,45.761298636912606
16,mid_risk,黑龙江省哈尔滨市南岗区果戈里大街58号院,126.66857638092573,45.75579464554399
17,high_risk,内蒙古自治区满洲里市扎赉诺尔区第三街道,117.77620630028945,49.44924013872527
18,mid_risk,黑龙江省哈尔滨市南岗区君贵东方瑞景小区,126.60291015831541,45.72354473056567
19,mid_risk,黑龙江省哈尔滨市香坊区东升家园小区,126.78054019155405,45.72815078924067
20,mid_risk,内蒙古自治区满洲里市扎赉诺尔区灵泉镇,117.77620630028945,49.44924013872527
21,mid_risk,黑龙江省哈尔滨市香坊区乐山路1号（科技公寓1号院、2号院、建北街56号、58号合围区域）,126.70370066534943,45.748320403090325
22,mid_risk,黑龙江省哈尔滨市松北区地恒托斯卡纳四期B23栋,126.51648256824996,45.808592561429435
23,mid_risk,黑龙江省哈尔滨市香坊区旭升街91号（哈汽501栋、哈汽503栋、哈锅55栋合围区域）,126.68082863926806,45.71790465559586
24,mid_risk,黑龙江省哈尔滨市南岗区爱达尊御小区,126.59286997729141,45.71760694580229
25,mid_risk,黑龙江省哈尔滨市南岗区邮政街324号至346号楼栋与邮政街346号至满洲里街59号楼栋半合围区域,126.64333534355349,45.761703821762545
26,mid_risk,上海市浦东新区张江镇张东路2281弄玉兰香苑四期小区,121.64488466170195,31.206713740418078
27,mid_risk,内蒙古自治区通辽市科尔沁区钱家店镇孔家村,122.40736494128241,43.692588814757016
28,high_risk,内蒙古自治区满洲里市东山街道,117.48432995195219,49.59247802164778
29,mid_risk,黑龙江省哈尔滨市南岗区学府星城小区,126.62448799564852,45.67654200149664
30,high_risk,内蒙古自治区满洲里市南区街道,117.38543585768028,49.604098854866066
31,mid_risk,广州市白云区均禾街文星酒店,113.28123059994265,23.263592418507624
32,mid_risk,黑龙江省哈尔滨市香坊区菜艺街123号,126.68976579095634,45.739918546620395
33,mid_risk,黑龙江省哈尔滨市香坊区睿城小区B5栋A8栋B1栋B4栋合围区域,126.73575723645651,45.740437740000374
34,high_risk,内蒙古自治区满洲里市北区街道,117.38543585768028,49.604098854866066
35,mid_risk,上海市浦东新区花木街道牡丹路186弄小区,121.55238650266172,31.212583627449828
36,mid_risk,黑龙江省哈尔滨市香坊区绿海华庭小区三期,126.6681489671641,45.69417958730583
37,mid_risk,黑龙江省哈尔滨市南岗区农垦小区,126.70102335560743,45.75482225675996
38,mid_risk,黑龙江省哈尔滨市道外区龙信家园小区,126.70535193053787,45.775068734030675
39,mid_risk,黑龙江省哈尔滨市香坊区公滨路396号,126.69799112535853,45.735248607075064
40,mid_risk,黑龙江省哈尔滨市南岗区华鸿金色柏林小区8号楼,126.72363388495485,45.761298636912606
41,mid_risk,黑龙江省哈尔滨市南岗区宣庆街55号院,126.68156803453334,45.762233940422824
42,mid_risk,内蒙古自治区满洲里市扎赉诺尔区第五街道,117.77620630028945,49.44924013872527
43,mid_risk,黑龙江省哈尔滨市香坊区温哥华森林小区二期,126.7681030619378,45.746592585205676
44,mid_risk,黑龙江省哈尔滨市南岗区悦山国际小区,126.71365308192509,45.757022133900975
45,mid_risk,浙江省杭州市萧山区北干街道龙湖春江天玺17幢,120.24696264742322,30.217175406461138
46,mid_risk,黑龙江省哈尔滨市香坊区珠江帝景小区,126.71882616087221,45.741920192250994
47,mid_risk,内蒙古自治区满洲里市扎赉诺尔区第二街道,117.77620630028945,49.44924013872527
48,mid_risk,黑龙江省哈尔滨市道里区民安小区（6栋、7栋围合区域）,126.61911541005439,45.752461110350964
49,mid_risk,浙江省宁波市镇海区蛟川街道临江小区,121.68254700122951,29.939255984782967
50,mid_risk,黑龙江省哈尔滨市南岗区华鸿国际中心（1号楼、2号楼、写字楼）,126.71276259167306,45.753062631785966
