id,type,address,lon,lat
1,mid_risk,江苏省苏州市苏州工业园区夏家桥118号9幢,120.66192328961641,31.306180086980113
2,mid_risk,江苏省苏州市苏州工业园区凤凰城49幢,120.77485403629494,31.312205854259766
3,mid_risk,广东省深圳市龙岗区坂田街道马安堂社区侨联东10巷1号顺兴楼,114.09049831326804,22.631238617996555
4,mid_risk,广西壮族自治区百色市德保县都安乡福记村山金屯,106.49761420118259,23.298167582236616
5,mid_risk,江苏省苏州市相城区合景峰汇8期12幢,120.61885843363753,31.37044621839508
6,high_risk,辽宁省葫芦岛市绥中县加碑岩乡窝岭村,119.62661918258385,40.41050857562253
7,mid_risk,江苏省苏州市吴江区江陵街道城南花苑2167幢,120.66751272616061,31.132345485678947
8,mid_risk,云南省文山壮族苗族自治州麻栗坡县杨万乡哪都村委会达干村小组,104.96253899197802,23.21255205303431
9,mid_risk,江苏省苏州市常熟市中欧假日花园9幢,120.82761322567643,31.626607894193125
10,mid_risk,广西壮族自治区百色市德保县城关镇隆盛社区盛象名都小区,106.62306561984829,23.32584928009772
11,mid_risk,广东省深圳市龙岗区坂田街道马安堂社区侨联东10巷1号顺兴楼,114.09049831326804,22.631238617996555
12,mid_risk,内蒙古自治区呼和浩特市赛罕区敕勒川街道怡水园社区,111.78441199064576,40.81857336205405
13,mid_risk,内蒙古自治区呼和浩特市新城区成吉思汗街道东河社区,111.67162012199908,40.86387702118283
14,mid_risk,江苏省苏州市相城区官渡花园26幢,120.45560434279837,31.42315654155763
15,mid_risk,广东省深圳市宝安区宝石南路94号,113.93745912392505,22.680451190115765
16,mid_risk,内蒙古自治区呼和浩特市武川县上秃亥乡西官井村,111.3151298261281,41.19215540346631
17,mid_risk,黑龙江省黑河市爱辉区鹿源春社区金达之家小区中房49号楼,127.48908001001186,50.25129834679254
18,mid_risk,江苏省苏州市苏州工业园区京隆生活区,120.77167789750332,31.319789573315422
19,mid_risk,广东省深圳市龙岗区中兴路高时石材B区A钢构厂房,114.0869320403946,22.627461021178867
20,mid_risk,江苏省苏州市吴中区尹山湖景花园三期43幢,120.69506815784864,31.252644025063447
21,mid_risk,广西壮族自治区靖西市武平镇弄贴村新村屯,106.40373354999352,23.30263075089071
22,mid_risk,广东省深圳市龙岗区中兴路高时石材B区A钢构厂房,114.0869320403946,22.627461021178867
23,mid_risk,黑龙江省黑河市爱辉区喇嘛台社区荣耀世纪小区4号楼,127.5352300064345,50.23916141366692
24,mid_risk,内蒙古自治区呼伦贝尔市满洲里市南区街道,117.38543585768029,49.604098854866066
25,mid_risk,江苏省苏州市吴江区盛泽镇绿洲华庭小区41栋,120.63923193747668,30.908242291535306
26,mid_risk,江苏省苏州市相城区万宇名都花园5幢,120.63592614849655,31.39426947896085
27,mid_risk,江苏省苏州市吴江区长安路2358号吴江科技创业园,120.6686784572209,31.132605675883436
28,mid_risk,江苏省苏州市吴江区长安花园21幢,120.65626019202041,31.135651787301686
29,mid_risk,江苏省苏州市吴中区郭巷街道建发独墅湾82幢,120.7160241881076,31.25182601683476
30,mid_risk,辽宁省葫芦岛市绥中县绥中镇工人社区盛华园二期,120.35594201765498,40.32693105321311
31,mid_risk,江苏省苏州市吴中区龙西新村（箭阙苑）40幢,120.62606374213306,31.28130336492789
32,mid_risk,黑龙江省黑河市爱辉区武庙屯社区警官名苑小区B栋,127.53748062105923,50.24749990180366
33,mid_risk,江苏省苏州市吴中区碧水湾花园60幢,120.6484392747589,31.263185649791733
34,mid_risk,江苏省苏州市常熟市紫晶城5幢,120.78420773224815,31.58857601790287
35,mid_risk,内蒙古自治区呼和浩特市土左旗白庙子镇瓦房院新村,111.62095928445837,40.716946391666966
36,mid_risk,黑龙江省黑河市爱辉区武庙屯社区之路佳苑小区4号楼,127.52070997583225,50.24805641321888
37,mid_risk,广西壮族自治区百色市德保县都安乡坡那村多麦屯,106.47630019618494,23.34115049229047
38,mid_risk,广西壮族自治区百色市德保县莲城社区德立山庄,106.61314697956315,23.329915209895812
39,mid_risk,江苏省苏州市苏州工业园区东湖大郡花园二期22幢,120.73824260709974,31.31716322220916
40,mid_risk,江苏省苏州市苏州工业园区湖畔天城花园16幢,120.74469342879743,31.324105300185174
41,mid_risk,江苏省苏州市吴中区水岸清华97幢,120.61545152016038,31.230753683781526
42,mid_risk,广东省深圳市宝安区石岩街道浪心南路3号楼,113.9395503791516,22.680022194259607
43,mid_risk,江苏省苏州市吴中区木渎镇沈巷村47～69号,120.54648977395652,31.27065498499253
44,mid_risk,内蒙古自治区呼和浩特市赛罕区昭乌达南路街道小台什社区,111.7420526638144,40.80237655961672
45,mid_risk,江苏省苏州市苏州工业园区文华公寓4号楼,120.77885868225843,31.30685245553093
46,mid_risk,广西壮族自治区百色市德保县敬德镇陇正村多果屯,106.33653517752795,23.48473381511042
47,mid_risk,江苏省苏州市姑苏区胥江路361号（东方苑）1幢,120.61175553197013,31.29439653718576
48,mid_risk,云南省红河哈呢族彝族自治州河口瑶族自治县河口农场23队,103.94544362779924,22.535465602947458
