id,content,count
1,疫情,323
2,苏州,195
3,核酸,113
4,香港,68
5,防控,68
6,核酸检测,67
7,人员,56
8,加油,47
9,检测,44
10,轮,38
11,明天,31
12,][,29
13,工作,28
14,医护,26
15,中国,25
16,抗疫,25
17,运输,25
18,希望,24
19,排队,24
20,直播,24
21,全民,24
22,交通,23
23,第三,22
24,悲],22
25,小时,22
26,志愿者,21
27,吃,20
28,星巴克,20
29,张某,20
30,社区,19
31,管理,19
32,辅警,19
33,隔离,18
34,辛苦,18
35,林郑月娥,18
36,鲜花,18
37,医院,18
38,深圳,17
39,小区,17
40,结束,17
41,记者,17
42,内地,16
43,国家,16
44,通知,16
45,天津,16
46,服务,16
47,相关,16
48,[泪,16
49,平台,15
50,上班,15
51,兴城市,15
52,时间,15
53,寒风,14
54,高风险,14
55,违法,14
56,恢复,14
57,真的,14
58,带,14
59,配合,14
60,全市,14
61,发布,14
62,系统,13
63,葫芦岛,13
64,病毒,13
65,咨询,13
66,秩序,13
67,情况,13
68,致敬,13
69,工作人员,13
70,古城,12
71,卷,12
72,区,12
73,包括,12
74,行政,12
75,防疫,12
76,租客,12
77,新增,12
78,李某文,12
79,提供,11
80,兴城,11
81,早上,11
82,过后,11
83,2022年,11
84,请求,11
85,市民,11
86,民警,11
87,市,11
88,接种,11
89,生活,11
90,全员,11
91,女王,11
92,封,10
93,新冠肺炎,10
94,感冒,10
95,早点,10
96,苏州市,10
97,支援,10
98,努力,10
99,车辆,10
100,疫苗,10
101,做好,10
102,冰墩墩,10
103,阳性,10
104,苦涩,10
105,中央,9
106,上线,9
107,耶],9
108,阴性,9
109,历史,9
110,前来,9
111,村,9
112,街道,9
113,市场,9
114,河南省,9
115,部门,9
116,风险,9
117,在家,9
118,方案,9
119,特区,9
120,能力,9
121,拘留,9
122,措施,9
123,园区,9
124,网友,9
125,医生,9
126,房东,9
127,女篮,9
128,加油💪,8
129,分钟,8
130,求求,8
131,报告,8
132,辽宁,8
133,座,8
134,偷渡,8
135,贴纸,8
136,冷风,8
137,西站,8
138,运营,8
139,地区,8
140,热线,8
141,提价,8
142,季度,8
143,下滑,8
144,涨价,8
145,河南,8
146,一体化,8
147,指挥,8
148,提高,8
149,排查,8
150,连续,8
151,十二点,8
152,商场,8
153,咸,8
154,买,8
