id,type,address,lon,lat
1,mid_risk,江苏省连云港市海州区洪新小区90-71号,119.16940808818707,34.5774561185969
2,mid_risk,内蒙古自治区呼和浩特市新城区保和少镇野马图村,111.67162012199908,40.86387702118283
3,mid_risk,江苏省连云港市海州区福园名邸3号楼,119.19419781687095,34.61901055830557
4,mid_risk,吉林省吉林市昌邑区两家子乡李屯村一组,126.28177816514956,44.14163077790111
5,mid_risk,内蒙古包头市青山区青福镇北区,109.92359054198938,40.65567939364902
6,mid_risk,江苏省连云港市海州区众兴华庭7号楼,119.19879830887922,34.59829620677484
7,high_risk,山东省青岛市莱西市第七中学（龙口东路25号）,120.53456863102528,36.85321394527272
9,mid_risk,黑龙江省牡丹江市绥芬河市吉祥花园3号楼,131.1364497598227,44.40424820534381
10,mid_risk,黑龙江省牡丹江市绥芬河市天泽楼,131.15739222566847,44.41815437238761
11,mid_risk,江苏省连云港市海州区润琦苑3号楼,119.15308075672935,34.597696049994994
12,mid_risk,内蒙古自治区呼和浩特市玉泉区小召前街街道建华北街社区,111.66629326015546,40.806525332786066
13,mid_risk,广东省东莞市大朗镇杨涌村郑公涌商业路16号怡和D栋怡和公馆,113.97205206062792,22.92516990645766
14,mid_risk,云南省德宏傣族景颇族自治州瑞丽市勐卯街道团结村委会卯相社区五星商贸城,97.87163293938274,23.999598918204736
15,mid_risk,江苏省连云港市海州区盛世豪庭小区8号楼,119.15318540932127,34.600739057480034
16,mid_risk,广东省东莞市大朗镇蔡边村富民工业园一园5号鑫艺科技园,113.95472105242965,22.919333350740562
17,mid_risk,内蒙古自治区呼和浩特市回民区环河街街道县府街社区,111.64282996938759,40.806784310995575
18,mid_risk,山东省青岛市莱西市院上镇中心中学,120.34262948931931,36.77531572016091
19,mid_risk,云南省红河哈呢族彝族自治州河口瑶族自治县河口农场23队,103.94544362779924,22.535465602947458
20,mid_risk,上海市徐汇区徐家汇街道漕溪北路1200号,121.4423199132712,31.18852542583787
21,mid_risk,广东省东莞市大朗镇圣堂社区人和路中心花园鸿泰城市公寓、华昌逸居公寓、怡家公寓、天祥公寓合围区域,113.9483139782124,22.943313048277183
22,mid_risk,江苏省连云港市海州区九岭社区北大荒西21号,119.24443941523019,34.58855179076418
23,mid_risk,内蒙古自治区呼和浩特市玉泉区长和廊街道菩提塔西社区,111.66020966575023,40.79958148378355
24,mid_risk,江苏省苏州市姑苏区永林二区,120.64947223626481,31.32424542434894
25,mid_risk,内蒙古自治区呼和浩特市回民区环河街街道阿吉拉沁社区,111.64850465512467,40.8131837662832
26,mid_risk,内蒙古自治区呼和浩特市玉泉区昭君路街道闻都社区,111.68664796470605,40.78617700200866
27,mid_risk,内蒙古自治区呼和浩特市土默特左旗白庙子镇碱房村,111.59688757136857,40.702687132477934
28,mid_risk,广东省东莞市虎门镇南栅社区冲元二巷1号、3号，三巷1号、2号、5-7号，四巷1号、5号、7号，五巷1号、4号合围区域,113.69733855779579,22.79272429860624
29,mid_risk,江苏省连云港市海州区香溢世纪花城小区7号楼,119.21226022364256,34.594111997269685
30,mid_risk,内蒙古自治区呼和浩特市新城区东风路街道东影北街社区,111.71383194706569,40.84317822565207
31,mid_risk,四川省成都市高新区桂溪街道世龙公馆,104.07148389719285,30.5646682573346
32,mid_risk,内蒙古自治区呼伦贝尔市满洲里市东山街道怡园社区,117.48334010911073,49.59454778971224
33,mid_risk,内蒙古自治区呼伦贝尔市满洲里市北区街道富华社区,117.47034360465338,49.593872923288686
