id,content,count
1,疫情,309
2,核酸,133
3,人员,90
4,西安,87
5,防控,72
6,地区,66
7,核酸检测,66
8,工作,56
9,隔离,54
10,确诊病例,48
11,新冠肺炎,44
12,深圳,42
13,风险,42
14,筛查,40
15,采样,40
16,市民,36
17,时间,35
18,西安市,35
19,发布,34
20,2022年,34
21,][,33
22,真的,33
23,小时,33
24,国际,33
25,报告,32
26,武汉,31
27,新增,31
28,本土,31
29,措施,31
30,发现,28
31,吃,28
32,陕西,28
33,通胀,28
34,中国,27
35,相关,27
36,健康,27
37,轮,27
38,市,24
39,结束,23
40,期间,23
41,感染者,22
42,配合,22
43,历史,22
44,加油,21
45,陕返,21
46,陕,21
47,出行,20
48,通知,20
49,疾控,20
50,阳性,20
51,检测,20
52,管控,19
53,吉林,19
54,关注,19
55,下午,19
56,排队,19
57,居民,19
58,48,19
59,允悲,19
60,俄,19
61,经济,19
62,希望,18
63,吉林市,18
64,发生,18
65,社区,18
66,暂停,18
67,超话,17
68,病毒,17
69,活动,17
70,排查,17
71,居家,17
72,信息,17
73,中心,17
74,地铁,17
75,做好,17
76,专家组,17
77,博物馆,17
78,岁,17
79,高风险,16
80,抗疫,16
81,港务区,16
82,工作人员,16
83,市场,16
84,办理,16
85,外省,15
86,影响,15
87,证明,15
88,落实,15
89,近期,15
90,流调,15
91,口罩,15
92,学校,15
93,本轮,15
94,上班,14
95,病例,14
96,无症状感染者,14
97,香港,14
98,北京,14
99,小区,14
100,划定,14
101,区,14
102,主动,14
103,情况,14
104,组织,14
105,全国,14
106,美国,13
107,微博,13
108,记者,13
109,感冒,13
110,朋友,13
111,安排,13
112,退票,13
113,最新,12
114,导致,12
115,指挥部,12
116,带,12
117,走,12
118,第三,12
119,执行,12
120,电话,12
121,监测,12
122,明天,12
123,买,12
124,通告,12
125,四,12
126,政策,12
127,近日,12
128,雷锋,12
129,女,12
130,献血,12
131,日子,11
132,上海,11
133,发展,11
134,快递,11
135,感染,11
136,传播,11
137,区域,11
138,呼和浩特,11
139,身份证,11
140,参加,11
141,中欧,11
142,张义,11
143,市级,11
144,诊断,11
145,轻型,11
146,通报,10
147,聚集,10
148,！！！,10
149,速度,10
150,抓狂,10
151,阴性,10
152,返,10
153,应对,10
154,城市,10
155,新冠,10
156,发热,10
157,佩戴,10
158,交通,10
159,管理,10
160,感觉,10
161,悲],10
162,捅,10
163,开心,10
164,研究,10
165,启动,10
166,店,10
167,[泪,10
168,关系,10
169,会议,10
170,新闻,10
171,乌克兰,10
172,欧洲,10
173,增长,10
174,大规模,10
175,考试,10
176,车票,10
177,森林,10
178,防疫,9
179,二哈],9
180,群众,9
181,应急,9
182,交集,9
183,单位,9
184,精准,9
185,评估,9
186,办公室,9
187,支持,9
188,稳定,9
189,两会,9
190,报道,9
191,学,9
192,领导,9
193,陕西省,9
194,控制,9
195,医院,9
196,博物院,9
197,草原,9
198,境外输入,8
199,计划,8
200,天下,8
201,苦涩,8
202,快点,8
203,早上,8
204,所在县,8
205,所在地,8
206,城区,8
207,包括,8
208,吉林省,8
209,轨迹,8
210,症状,8
211,公共,8
212,形势,8
213,提醒,8
214,日记,8
215,恢复,8
216,队伍,8
217,中小学,8
218,责任,8
219,感谢,8
220,昨天,8
221,好多,8
222,抱,8
223,全球,8
224,油价,8
225,大幅,8
226,加剧,8
227,创,8
228,新高,8
229,公布,8
230,带来,8
231,加息,8
232,预期,8
233,创新,8
234,小组,8
235,人口,8
236,紧急,8
237,谈判,8
238,来源,8
239,开放,8
240,游客,8
241,大姐,8
242,大队,8
243,站,8
244,车站,8
245,零时,8
246,肖战,8
247,密切接触者,8
248,本来,7
249,机制,7
250,环境,7
251,本次,7
252,国内,7
253,喜欢,7
254,跪,7
255,生活,7
256,发布会,7
257,新城,7
258,调整,7
259,通行,7
260,省份,7
261,身份,7
262,就诊,7
263,工具,7
264,运行,7
265,间隔,7
266,时段,7
267,密接,7
268,全员,7
269,报,7
270,依法,7
271,追究,7
272,法律,7
273,恐慌,7
274,世界,7
275,局势,7
276,都会,7
277,重点,7
278,家里,7
279,孩子,7
280,俄罗斯,7
281,时空,7
282,书,7
283,保障,7
284,观众,7
285,预约,7
286,渠道,7
287,东新街,7
288,爱,6
289,。。。,6
290,24时,6
291,联防,6
292,联控,6
293,现有,6
294,街道,6
295,#方,6
296,老视点,6
297,青岛,6
298,全程,6
299,吃饭,6
300,曲江,6
301,本市,6
302,接到,6
303,务必,6
304,现场,6
305,介绍,6
306,显示,6
307,支援,6
308,黑龙江省,6
309,旅居史,6
310,报备,6
311,自行,6
312,呼和浩特市,6
313,趟,6
314,凌晨,6
315,楼,6
316,辛苦,6
317,快快,6
318,爸爸,6
319,头条,6
320,份,6
321,保护,6
322,教育,6
323,阻断,6
324,事项,6
325,有序,6
326,米,6
327,消费,6
328,人群,6
329,专家,6
330,好好,6
331,推进,6
332,女生,6
333,政协,6
334,未来,6
335,能源,6
336,粮食,6
337,价格,6
338,上周,6
339,升温,6
340,改善,6
341,科技,6
342,平安,6
343,开学,6
344,，，,6
345,扩散,6
346,程度,6
347,奥密克戎BA,6
348,2亚型,6
349,传染性,6
350,张义说,6
351,网上,6
352,咨询,6
353,教资,6
354,准考证,6
355,河北,6
356,甄,6
357,收,6
358,乘车,6
359,业务,6
360,九台,6
361,旅客,6
362,委员,6
363,小杨,6
364,烤肉,6
365,能力,5
366,嘻嘻,5
367,学期,5
368,全民,5
369,今日,5
370,雪容,5
371,情绪,5
372,分析,5
373,因素,5
374,家庭,5
375,基因,5
376,奥密克,5
377,戎,5
378,自由,5
379,湖北,5
380,钱,5
381,回家,5
382,国务院,5
383,文件,5
384,中高风险,5
385,副,5
386,大数据,5
387,抵达,5
388,力量,5
389,手机,5
390,全省,5
391,我省,5
392,门诊,5
393,过后,5
394,出发,5
395,状态,5
396,网友,5
397,摊手,5
398,早日,5
399,周末,5
400,解封,5
401,半,5
402,处于,5
403,线上,5
404,全市,5
405,8时,5
406,携带,5
407,证件,5
408,交谈,5
409,扰乱,5
410,秩序,5
411,瞒报,5
412,谎报,5
413,伪造,5
414,酒店,5
415,医护,5
416,企业,5
