id,area,confirmed,confirmedRelative,crued,curConfirm,curConfirmRelative,curedPercent,curedRelative,died,diedPercent,diedRelative,icuDisable
61,巴巴多斯,33888,516,29338,4281,263,86.6%,252,269,0.8%,1,1
62,黑山,198857,1945,180481,15916,0,90.8%,2824,2460,1.2%,4,1
63,冈比亚,11122,0,9844,934,0,88.5%,0,344,3.1%,0,1
64,格陵兰岛,7083,630,2761,4320,630,39.0%,0,2,0.0%,0,1
65,贝宁,26036,514,25033,841,303,96.1%,210,162,0.6%,1,1
66,索马里,24261,0,13182,9744,0,54.3%,0,1335,5.5%,0,1
67,坦桑尼亚,30564,0,183,29641,0,0.6%,0,740,2.4%,0,1
68,利比里亚,7121,0,5747,1087,0,80.7%,0,287,4.0%,0,1
69,圭亚那合作共和国,48191,1000,38569,8547,944,80.0%,54,1075,2.2%,2,1
70,马约特,32522,1042,2964,29372,1042,9.1%,0,186,0.6%,0,1
71,巴哈马,29908,419,22817,6372,0,76.3%,430,719,2.4%,2,1
72,乌兹别克斯坦,203297,714,197942,3844,483,97.4%,228,1511,0.7%,3,1
73,瓜德罗普,59355,0,2250,56354,0,3.8%,0,751,1.3%,0,1
74,开曼群岛,11666,0,8093,3559,0,69.4%,0,14,0.1%,0,1
75,刚果（布）,22418,0,18925,3123,0,84.4%,0,370,1.7%,0,1
76,中非共和国,12650,0,6859,5685,0,54.2%,0,106,0.8%,0,1
77,塞舌尔,31098,0,25416,5546,0,81.7%,0,136,0.4%,0,1
78,赤道几内亚,15319,0,13539,1602,0,88.4%,0,178,1.2%,0,1
79,纳米比亚,153611,321,141103,8725,169,91.9%,130,3783,2.5%,22,1
80,卢旺达,123886,763,45522,76969,759,36.7%,0,1395,1.1%,4,1
81,斯威士兰,67676,72,65172,1152,0,96.3%,177,1352,2.0%,4,1
82,毛里塔尼亚,52772,1093,40607,11270,844,76.9%,247,895,1.7%,2,1
83,阿鲁巴,29694,575,26685,2825,0,89.9%,909,184,0.6%,0,1
84,钻石公主号邮轮,712,0,699,0,0,98.2%,0,13,1.8%,0,1
85,苏里南,61708,1047,49126,11379,1041,79.6%,4,1203,1.9%,2,1
86,库拉索,30864,1106,20686,9979,759,67.0%,345,199,0.6%,2,1
87,圣卢西亚,16505,565,13691,2503,415,83.0%,150,311,1.9%,0,1
88,圣文森特和格林纳丁斯,6575,0,5570,920,0,84.7%,0,85,1.3%,0,1
89,安提瓜和巴布达,5214,156,4146,948,128,79.5%,28,120,2.3%,0,1
90,危地马拉,646319,2283,611430,18744,1836,94.6%,446,16145,2.5%,1,1
91,乌拉圭,483820,9823,411944,65665,8274,85.1%,1546,6211,1.3%,3,1
92,委内瑞拉,450892,1267,437891,7628,974,97.1%,289,5373,1.2%,4,1
93,苏丹,49916,283,39663,6895,272,79.5%,0,3358,6.7%,11,1
94,几内亚,35202,181,30929,3867,146,87.9%,35,406,1.2%,0,1
95,埃塞俄比亚,453128,2269,368835,77184,829,81.4%,1416,7109,1.6%,24,1
96,哈萨克斯坦,1024004,9122,967867,43075,8327,94.5%,792,13062,1.3%,3,1
97,肯尼亚,315665,1175,279044,31149,0,88.4%,3025,5472,1.7%,3,1
98,特立尼达和多巴哥,98927,577,79367,16426,0,80.2%,1606,3134,3.2%,17,1
99,加蓬,44806,397,39234,5275,139,87.6%,256,297,0.7%,2,1
100,加纳,152729,486,140504,10889,0,92.0%,996,1336,0.9%,4,1
101,法属波利尼西亚,46768,0,33500,12632,0,71.6%,0,636,1.4%,0,1
102,古巴,988789,0,967376,13082,0,97.8%,0,8331,0.8%,0,1
103,留尼汪岛,102216,0,75943,25838,0,74.3%,0,435,0.4%,0,1
104,科特迪瓦,78495,401,71669,6079,0,91.3%,428,747,1.0%,3,1
105,洪都拉斯,383484,375,126927,246104,375,33.1%,0,10453,2.7%,0,1
106,玻利维亚,725459,14063,574847,130463,10177,79.2%,3839,20149,2.8%,47,1
107,圣马丁岛,8250,515,5578,2597,375,67.6%,140,75,0.9%,0,1
108,圣巴泰勒米岛,2927,0,462,2459,0,15.8%,0,6,0.2%,0,1
109,牙买加,107721,1207,66850,38357,1127,62.1%,76,2514,2.3%,4,1
110,土耳其,10271240,77722,9488337,698625,35004,92.4%,42573,84278,0.8%,145,1
111,刚果（金）,81719,0,50930,29564,0,62.3%,0,1225,1.5%,0,1
112,巴拿马,540072,6513,493654,38932,4919,91.4%,1587,7486,1.4%,7,1
113,蒙古国,402444,2279,313256,87106,2276,77.8%,0,2082,0.5%,3,1
114,布基纳法索,19972,250,18203,1430,0,91.1%,331,339,1.7%,6,1
115,塞浦路斯,218374,3197,124370,93332,3193,57.0%,0,672,0.3%,4,1
116,文莱,15750,0,15381,271,0,97.7%,0,98,0.6%,0,1
117,马提尼克,59583,9578,104,58684,9571,0.2%,0,795,1.3%,7,1
118,法属圭亚那,65083,2429,11254,53484,2429,17.3%,0,345,0.5%,0,1
119,法罗群岛,8959,267,7157,1787,58,79.9%,209,15,0.2%,0,1
120,阿尔巴尼亚,226598,1905,205560,17783,1189,90.7%,710,3255,1.4%,6,1
121,孟加拉国,1604664,3359,1551955,24586,3045,96.7%,302,28123,1.8%,12,1
122,保加利亚,806977,5703,632583,142472,0,78.4%,6257,31922,4.0%,77,1
123,摩尔多瓦,385047,1420,365861,8770,993,95.0%,418,10416,2.7%,9,1
124,马尔代夫,100451,536,95056,5131,336,94.6%,200,264,0.3%,0,1
125,巴拉圭,489889,4017,449916,23262,3829,91.8%,180,16711,3.4%,8,1
126,马耳他,62906,462,50432,11973,0,80.2%,1261,501,0.8%,0,1
127,哥斯达黎加,604658,4170,563353,33904,3683,93.2%,479,7401,1.2%,8,1
128,哥伦比亚,5440981,29857,5123725,186631,6463,94.2%,23325,130625,2.4%,69,1
129,多哥,35425,439,28190,6974,121,79.6%,316,261,0.7%,2,1
130,秘鲁,2473709,27772,1720665,549789,27736,69.6%,0,203255,8.2%,36,1
131,斯洛伐克,874399,2848,824605,32606,0,94.3%,3148,17188,2.0%,47,1
132,喀麦隆,109666,0,106050,1763,0,96.7%,0,1853,1.7%,0,1
133,梵蒂冈,27,0,27,0,0,100.0%,0,0,0.0%,0,1
134,塞尔维亚,1399867,13753,1277485,109379,12784,91.3%,950,13003,0.9%,19,1
135,直布罗陀,10549,0,8833,1616,0,83.7%,0,100,0.9%,0,1
136,不丹,2886,36,2654,229,36,92.0%,0,3,0.1%,0,1
137,列支敦士登,6970,57,6582,316,0,94.4%,110,72,1.0%,1,1
138,巴勒斯坦,443817,1029,434717,4362,499,97.9%,522,4738,1.1%,8,1
139,南非,3546808,6760,3346936,106883,0,94.4%,11063,92989,2.6%,181,1
140,波黑,310023,2590,192218,104083,2564,62.0%,0,13722,4.4%,26,1
141,匈牙利,1327014,9216,1158509,128268,3479,87.3%,5656,40237,3.0%,81,1
142,斯洛文尼亚,519714,6867,458350,55674,5178,88.2%,1682,5690,1.1%,7,1
143,波兰,4281482,16874,3765613,414028,6517,88.0%,9876,101841,2.4%,481,1
144,阿根廷,6793119,131082,5780655,894656,85286,85.1%,45721,117808,1.7%,75,1
145,智利,1849465,7247,1745793,64341,6248,94.4%,958,39331,2.1%,41,1
146,乌克兰,3737510,10046,3545111,94331,2653,94.9%,7202,98068,2.6%,191,1
147,沙特阿拉伯,599044,5499,555035,35108,2519,92.7%,2978,8901,1.5%,2,1
148,突尼斯,762717,6323,701993,34980,5161,92.0%,1138,25744,3.4%,24,1
149,塞内加尔,81868,608,75028,4936,361,91.6%,245,1904,2.3%,2,1
150,拉脱维亚,298589,2566,270956,22921,1261,90.7%,1295,4712,1.6%,10,1
151,摩洛哥,1025898,5518,961462,49491,3799,93.7%,1711,14945,1.5%,8,1
152,约旦,1091691,3362,1054759,23987,0,96.6%,8176,12945,1.2%,13,1
153,葡萄牙,1774477,0,1468309,286965,0,82.7%,0,19203,1.1%,0,1
154,安道尔,28899,357,23394,5364,22,81.0%,335,141,0.5%,0,1
155,印度尼西亚,4269740,793,4117700,7877,403,96.4%,385,144163,3.4%,5,1
156,捷克,2573945,11524,2415999,121147,11262,93.9%,219,36799,1.4%,43,1
157,多米尼加,482457,13392,438212,39986,3236,90.8%,10152,4259,0.9%,4,1
158,亚美尼亚,347084,298,333412,5657,183,96.1%,111,8015,2.3%,4,1
159,爱尔兰,1061116,20909,626142,428939,16226,59.0%,4600,6035,0.6%,83,1
160,卢森堡,121237,1924,100333,19973,1437,82.8%,487,931,0.8%,0,1
161,厄瓜多尔,593664,9341,443880,115595,8932,74.8%,0,34189,5.8%,409,1
162,卡塔尔,287091,8393,251693,34775,6305,87.7%,2086,623,0.2%,2,1
163,圣马力诺,9518,0,7920,1495,0,83.2%,0,103,1.1%,0,1
164,摩纳哥,6362,101,5888,430,0,92.5%,126,44,0.7%,0,1
165,冰岛,43768,1238,33911,9814,0,77.5%,1456,43,0.1%,0,1
166,墨西哥,4257776,44187,3383566,573298,34407,79.5%,9590,300912,7.1%,190,1
167,阿塞拜疆,623555,674,607397,7668,155,97.4%,509,8490,1.4%,10,1
168,白俄罗斯,711723,1091,704524,1425,0,99.0%,1308,5774,0.8%,17,1
169,新西兰,14947,39,13844,1051,0,92.6%,66,52,0.3%,0,1
170,立陶宛,559980,4164,511229,41133,1160,91.3%,2980,7618,1.4%,24,1
171,尼日利亚,250009,432,221203,25714,0,88.5%,644,3092,1.2%,6,1
172,埃及,396699,948,330714,43922,75,83.4%,845,22063,5.6%,28,1
173,荷兰,3465463,33344,2885842,558494,20579,83.3%,12752,21127,0.6%,13,1
174,爱沙尼亚,262482,2438,233477,27035,1414,88.9%,1020,1970,0.8%,4,1
175,丹麦,1023938,23929,766313,254172,3654,74.8%,20255,3453,0.3%,20,1
176,罗马尼亚,1885771,9785,1773435,53156,3591,94.0%,6158,59180,3.1%,36,1
177,北马其顿,239920,1859,217305,14545,1067,90.6%,784,8070,3.4%,8,1
178,挪威,483952,11825,88952,393619,11794,18.4%,0,1381,0.3%,31,1
179,格鲁吉亚,984802,5326,924072,46335,2234,93.8%,3044,14395,1.5%,48,1
180,巴基斯坦,1315834,3019,1260407,26428,2668,95.8%,346,28999,2.2%,5,1
181,希腊,1612869,24245,1219225,371912,0,75.6%,40480,21732,1.3%,78,1
182,阿尔及利亚,224383,610,153812,64188,234,68.5%,367,6383,2.8%,9,1
183,瑞士,1659220,29944,1143076,503589,17592,68.9%,12329,12555,0.8%,23,1
184,克罗地亚,802745,9157,733918,55789,2449,91.4%,6685,13038,1.6%,23,1
185,奥地利,1411421,15852,1279726,117790,10269,90.7%,5567,13905,1.0%,16,1
186,阿曼,310338,750,301458,4761,579,97.1%,171,4119,1.3%,0,1
187,阿富汗,158612,91,145897,5339,69,92.0%,22,7376,4.7%,0,1
188,巴林,300631,2289,282878,16356,1632,94.1%,657,1397,0.5%,0,1
189,科威特,451430,9431,416400,32556,7897,92.2%,1533,2474,0.5%,1,1
190,伊拉克,2104940,2385,2068727,11984,2011,98.3%,370,24229,1.2%,4,1
191,黎巴嫩,801801,7246,682977,109486,7232,85.2%,0,9338,1.2%,14,1
192,以色列,1695512,47073,1427996,259223,30878,84.2%,16179,8293,0.5%,16,1
193,伊朗,6217320,2394,6060680,24614,411,97.5%,1953,132026,2.1%,30,1
194,巴西,22815827,88464,21650151,545067,88326,94.9%,0,620609,2.7%,138,1
195,比利时,2379053,39321,1939703,410761,28124,81.5%,11170,28589,1.2%,27,1
196,西班牙,7930528,179125,5232884,2607024,162646,66.0%,16354,90620,1.1%,125,1
197,瑞典,1534797,25567,1227247,292110,21502,80.0%,4045,15440,1.0%,20,1
198,俄罗斯,10747125,21155,9809300,617914,0,91.3%,25984,319911,3.0%,740,1
199,英国,14967817,129544,11126953,3689522,37240,74.3%,91906,151342,1.0%,398,1
200,意大利,8155645,196205,5691939,2323518,87694,69.8%,108198,140188,1.7%,313,1
201,印度,36582129,247417,34824706,1272073,162212,95.2%,84825,485350,1.3%,380,1
202,菲律宾,3129512,33775,2811188,265509,29223,89.8%,4470,52815,1.7%,82,1
203,芬兰,371135,14277,46000,323411,14265,12.4%,0,1724,0.5%,12,1
204,斯里兰卡,594319,1247,567700,11445,882,95.5%,340,15174,2.6%,25,1
205,柬埔寨,120728,34,117072,641,20,97.0%,14,3015,2.5%,0,1
206,尼泊尔,845501,2922,815653,18235,2650,96.5%,271,11613,1.4%,1,1
207,加拿大,2688631,42631,2271481,385960,0,84.5%,56006,31190,1.2%,159,1
208,德国,7805149,85679,6914700,774583,43857,88.6%,41500,115866,1.5%,322,1
209,越南,1975444,45016,1661930,278344,0,84.1%,64970,35170,1.8%,383,1
210,法国,13240304,361719,8961841,4151933,175987,67.7%,185486,126530,1.0%,246,1
211,美国,65236475,968533,42911490,21455773,802300,65.8%,163238,869212,1.3%,2995,1
212,澳大利亚,1532640,153293,458425,1071637,153236,29.9%,0,2578,0.2%,57,1
213,马来西亚,2798917,3198,2726891,40276,0,97.4%,3200,31750,1.1%,15,1
214,日本,1833640,18677,1720431,94783,17436,93.8%,1237,18426,1.0%,4,1
215,新加坡,289085,882,281409,6837,245,97.3%,636,839,0.3%,1,1
216,泰国,2308615,8167,2211922,74792,4308,95.8%,3845,21901,0.9%,14,1
