id,content,count
1,疫情,439
2,西安,222
3,防控,191
4,医院,190
5,工作,133
6,人员,121
7,天津,116
8,核酸检测,94
9,候诊,94
10,核酸,89
11,隔离,83
12,西安市,78
13,采样,75
14,生活,70
15,中心,68
16,小区,68
17,社区,65
18,群众,65
19,防疫,64
20,陕西,64
21,保障,62
22,服务,57
23,抗疫,55
24,地区,53
25,做好,53
26,措施,52
27,确诊病例,51
28,封闭,49
29,门诊,48
30,收费站,48
31,12日,47
32,街道,47
33,河南,47
34,人民,46
35,发热,46
36,含,45
37,人数,45
38,过年,45
39,医疗,45
40,天津市,44
41,管理,44
42,2022年,43
43,新冠肺炎,42
44,新闻,42
45,郑州,42
46,数量,41
47,期间,41
48,开放,40
49,情况,40
50,相关,40
51,发布,40
52,社会,38
53,加油,38
54,物资,37
55,医学,36
56,回家,35
57,本土,35
58,落实,35
59,学生,35
60,区域,35
61,小时,34
62,恢复,33
63,调整,33
64,全市,32
65,大学,32
66,送,32
67,工作人员,32
68,][,32
69,居民,31
70,高速,31
71,风险,30
72,实施,30
73,新增,30
74,一线,30
75,结束,29
76,病毒,29
77,力量,28
78,患者,28
79,影响,28
80,希望,27
81,通报,27
82,国家,27
83,指挥部,27
84,医护,27
85,出入口,27
86,时间,26
87,检测,26
88,市民,26
89,快递,26
90,企业,25
91,市,25
92,健康,25
93,车辆,25
94,信息,24
95,发布会,24
96,管控,24
97,志愿者,24
98,责任,24
99,视频,24
100,阳性,23
101,岁,23
102,筛查,23
103,公司,23
104,停业,22
105,封控区,22
106,区,22
107,重点,22
108,记者,22
109,全员,22
110,负责人,22
111,政策,22
112,层层,22
113,交通,22
114,环境,22
115,战疫,22
116,部门,22
117,出口,22
118,组织,21
119,轮,21
120,机构,20
121,城市,20
122,下午,20
123,提供,20
124,外出,20
125,消息,20
126,孩子,20
127,单位,19
128,就医,19
129,报告,19
130,关注,19
131,奥密克戎,19
132,配合,19
133,春节,19
134,处置,19
135,传播,19
136,国际,18
137,发生,18
138,卫生,18
139,超市,18
140,有序,18
141,温暖,18
142,居家,18
143,出行,18
144,许昌,17
145,安排,17
146,累计,17
147,央视,17
148,[泪,17
149,救治,17
150,支持,17
151,在家,17
152,口罩,17
153,免费,17
154,应急,17
155,感谢,17
156,秩序,17
157,防护,17
158,碑林区,17
159,第三,16
160,高风险,16
161,确诊,16
162,保供,16
163,辖区,16
164,条件,16
165,新冠,16
166,境外输入,16
167,生命,16
168,给予,16
169,证明,16
170,民生,16
171,买,16
172,吃,16
173,发现,16
174,美国,16
175,家庭,16
176,形势,16
177,邮政,16
178,诈骗,16
179,管控区,15
180,未央区,15
181,配送,15
182,媒体,15
183,郑州市,15
184,主任,15
185,网络,15
186,美,15
187,2021年,15
188,女士,15
189,高校,15
190,分钟,15
191,行业,15
192,金域,15
193,考试,15
194,父母,14
195,村,14
196,符合,14
197,出院,14
198,连续,14
199,高新,14
200,研究,14
201,实行,14
202,上门,14
203,莲湖区,14
204,致敬,14
205,寄递,14
206,废物,14
207,整改,13
208,儿童,13
209,接诊,13
210,聚集,13
211,切实,13
212,登记,13
213,紧急,13
214,菜,13
215,生产,13
216,检查,13
217,压实,13
218,经济,13
219,通告,13
220,四,13
221,斤,13
222,中小学,13
223,刘,13
224,带,12
225,暂停,12
226,市场,12
227,确保,12
228,蔬菜,12
229,公布,12
230,陕西省,12
231,微博,12
232,温度,12
233,执行,12
234,健康码,12
235,活动,12
236,专家,12
237,滑县,12
238,支援,12
239,通道,12
240,网友,12
241,魔术,12
242,复工,12
243,资格,12
244,报名,12
245,开心,11
246,延误,11
247,1.,11
248,负责,11
249,爱心,11
250,解决,11
251,份,11
252,本轮,11
253,意见,11
254,迎战,11
255,加码,11
256,感动,11
257,消杀,11
258,公安,11
259,回,11
260,临时,11
261,营业,11
262,关系,11
263,涉疫,11
264,住,11
265,介绍,11
266,经营,11
267,天气,11
268,感染,11
269,老人,11
270,教师,11
271,反诈,11
272,医科,10
273,4.,10
274,新区,10
275,中国,10
276,全区,10
277,强化,10
278,有人,10
279,战胜,10
280,通知,10
281,无症状感染者,10
282,全省,10
283,建议,10
284,至上,10
285,警告,10
286,方案,10
287,需求,10
288,民警,10
289,早日,10
290,晚上,10
291,这是,10
292,阴性,10
293,身边,10
294,[心,10
295,家园,10
296,套,10
297,疾控,10
298,临潼区,10
299,走,10
300,场所,10
301,雁塔区,10
302,寒假,10
303,诊断,10
304,笔试,10
305,真的,9
306,钱,9
307,治疗,9
308,34,9
309,48,9
310,一律,9
311,购买,9
312,米,9
313,药品,9
314,办公室,9
315,困难,9
316,上海,9
317,安阳市,9
318,期满,9
319,合格,9
320,开诊,9
321,责成,9
322,追究,9
323,停职,9
324,该院,9
325,群体,9
326,控制,9
327,终于,9
328,允悲,9
329,采购,9
330,包,9
331,客运,9
332,暖心,9
333,主动,9
334,滞留,9
335,持续,9
336,报道,9
337,费县,9
338,统筹,9
339,机动车,9
340,帮忙,9
