id,content,count
1,疫情,650
2,西安,590
3,防控,260
4,人员,213
5,工作,163
6,陕西,137
7,抗疫,134
8,西安市,122
9,生活,109
10,防疫,103
11,新增,100
12,物资,98
13,核酸检测,96
14,确诊病例,94
15,保障,89
16,核酸,87
17,加油,85
18,新闻,82
19,情况,80
20,医护,78
21,社区,76
22,病例,75
23,市民,73
24,流调,73
25,新冠肺炎,72
26,记者,72
27,做好,71
28,企业,68
29,措施,67
30,配送,63
31,小区,61
32,群众,59
33,报告,59
34,居民,58
35,本土,58
36,蔬菜,57
37,送,57
38,配合,56
39,医院,52
40,传播,51
41,大学,50
42,美国,50
43,期间,50
44,病毒,49
45,交警,48
46,公司,48
47,男子,48
48,市场,48
49,新冠,47
50,信息,47
51,一线,47
52,服务,47
53,视频,46
54,阳性,45
55,公安,45
56,工作人员,45
57,隔离,45
58,份,44
59,地区,44
60,希望,44
61,供应,42
62,2021年,41
63,国家,41
64,组织,41
65,疫苗,41
66,人民,40
67,管控,40
68,发布会,39
69,航班,39
70,卫生,39
71,志愿者,38
72,时间,38
73,紧急,37
74,相关,36
75,中心,36
76,中国,36
77,确诊,36
78,累计,36
79,守护,35
80,感染,35
81,免费,35
82,岁,34
83,管理,34
84,回家,33
85,近期,33
86,国际,33
87,发生,32
88,下午,32
89,通报,32
90,落实,32
91,抗击,32
92,朋友,32
93,境外输入,32
94,调查,31
95,封控,31
96,感谢,31
97,筛查,31
98,街道,30
99,口罩,30
100,出院,30
101,轮,30
102,发现,30
103,防护,30
104,观察,30
105,提供,30
106,公共,30
107,网友,29
108,媒体,29
109,咸阳市,29
110,小时,29
111,2021,29
112,市,29
113,居家,28
114,健康,28
115,风险,28
116,介绍,28
117,单位,27
118,责任,27
119,部门,27
120,学校,27
121,高校,27
122,安排,27
123,重点,27
124,王,26
125,山东,26
126,全市,26
127,关注,26
128,政策,26
129,价格,26
130,社会,26
131,交通,26
132,买,26
133,医学,26
134,1例,26
135,违反,25
136,发布,25
137,上涨,25
138,力量,25
139,现场,25
140,无症状感染者,25
141,机场,25
142,消息,24
143,外出,24
144,影响,24
145,电话,24
146,罚法,24
147,涨幅,24
148,结束,24
149,秩序,24
150,陕西省,23
151,检查,23
152,专家,23
153,菜,23
154,咸阳,23
155,辛苦,22
156,全省,22
157,调整,22
158,大白,22
159,驰援,22
160,联防,22
161,联控,22
162,机制,22
163,温暖,22
164,孩子,22
165,长安,22
166,执勤,22
167,新区,22
168,151,22
169,空调,22
170,研究,22
171,接种,22
172,收到,21
173,爸爸,21
174,导致,21
175,检测,21
176,曲江,21
177,民警,21
178,拘留,21
179,连夜,21
180,航空,21
181,高新区,21
182,上门,21
183,违规,21
184,轨迹,21
185,员工,21
186,需求,20
187,分局,20
188,国务院,20
189,辖区,20
190,提醒,20
191,时段,20
192,指挥部,20
193,师生,20
194,爱,20
195,治疗,20
196,医生,20
197,保供,20
198,连续,19
199,日记,19
200,健康码,19
201,浙江,19
202,专班,19
203,凌晨,19
204,形势,19
205,区,19
206,直播,19
207,搏击,19
208,超市,19
209,干部,19
210,县,18
211,项,18
212,期待,18
213,求助,18
214,崩溃,18
215,封闭,18
216,聚集,18
217,输入,18
218,奔赴,18
219,过程,18
220,治安,18
221,传染病,18
222,行情,18
223,美股,18
224,欧洲,18
225,2022年,18
226,确保,18
227,党员,18
228,患者,18
229,运行,18
230,女孩,18
231,行政,18
232,24时,18
233,系统,18
234,密切接触者,18
235,同学,17
236,参与,17
237,近日,17
238,股市,17
239,元旦,17
240,参加,17
241,通知,17
242,车辆,17
243,四,17
244,派送,17
245,活动,17
246,民生,17
247,中华人民共和国,17
248,第三,17
249,新型,17
250,生产,17
251,疾控,17
252,场所,17
253,新冠病毒,17
254,流行病学,17
255,工作者,16
256,医疗,16
257,严防,16
258,应急,16
259,成立,16
260,毒株,16
261,全球,16
262,卫健委,16
263,主任,16
264,国网,16
265,报道,16
266,上海,16
267,采集,16
268,执行,16
269,包,16
270,工具,16
