id,content,count
1,疫情,357
2,病例,260
3,医院,229
4,变异,202
5,候诊,188
6,确诊,185
7,国家,161
8,毒株,156
9,新冠,153
10,奥密克戎,145
11,核酸检测,144
12,病毒,141
13,疫苗,137
14,中国,135
15,全球,133
16,新增,128
17,美国,128
18,南非,124
19,人员,115
20,人数,115
21,时间,107
22,感染,107
23,奥密克,102
24,防控,98
25,异株,97
26,含,97
27,大学,96
28,数量,95
29,影响,91
30,地区,90
31,开放,90
32,门诊,90
33,工作,89
34,中心,88
35,采样,86
36,本土,85
37,发热,85
38,株,84
39,新冠病毒,84
40,检测,83
41,抗疫,82
42,组织,82
43,报告,78
44,戎,77
45,新型,77
46,发现,77
47,2021年,77
48,我国,77
49,提供,75
50,新冠肺炎,73
51,入境,73
52,累计,73
53,大连,72
54,关注,69
55,症状,69
56,境外输入,68
57,出院,67
58,超,66
59,非洲,63
60,小时,62
61,天津市,62
62,感染者,61
63,旅游,61
64,上海,60
65,内蒙古,58
66,报道,58
67,股市,58
68,日本,55
69,变种,55
70,防疫,54
71,国,53
72,人民,52
73,观察,52
74,健康,51
75,24时,51
76,卫生,50
77,医疗,50
78,隔离,50
79,措施,50
80,新加坡,50
81,旅客,49
82,现有,48
83,小区,47
84,风险,47
85,记者,47
86,世界,45
87,旅游业,45
88,学生,44
89,视频,43
90,管理,43
91,接种,43
92,市场,43
93,近日,43
94,免费,42
95,荷兰,42
96,以色列,41
97,情况,41
98,政府,41
99,证明,41
100,央视,40
101,调整,40
102,涨,39
103,医学,39
104,治愈,39
105,美元,39
106,经济,38
107,英国,38
108,口罩,37
109,北京,37
110,禁止,37
111,拜登,37
112,国际,36
113,发展,36
114,疑似病例,36
115,亚型,36
116,免疫,35
117,传播,35
118,新闻,35
119,送,35
120,服务,35
121,突变,34
122,Omicron,34
123,指数,34
124,信息,34
125,显示,34
126,数据,34
127,生产,33
128,相关,33
129,增加,33
130,德尔塔,33
131,公布,33
132,电话,33
133,机构,33
134,封闭,32
135,世卫,32
136,社区,32
137,志愿者,31
138,基因,31
139,持续,31
140,韩国,31
141,航班,31
142,板块,30
143,现场,30
144,实施,30
145,生活,30
146,总统,30
147,死亡,29
148,居民,29
149,总理,29
150,公共,29
151,大幅,29
152,机场,29
153,加拿大,29
154,发布,28
155,公司,28
156,生物,28
157,演讲,28
158,跌,28
159,当天,28
160,旅行,28
161,阳性,28
162,48,27
163,应对,27
164,今日,27
165,挑战,27
166,工作人员,27
167,计划,27
168,政策,27
169,试剂,27
170,驻,27
171,A股,27
172,辽宁,26
173,刘国梁,26
174,美,26
175,杭州,26
176,下午,26
177,当日,26
178,刘,26
179,天津,26
180,彭某,26
181,降低,25
182,1例,25
183,短期,25
184,庄河,25
185,校区,25
186,市,25
187,死亡病例,25
188,抵达,25
189,南部,25
190,法国,25
191,取消,25
192,高校,25
193,反弹,24
194,联合国,24
195,通报,24
196,紧急,24
197,对手,24
198,休斯敦,24
199,吃,24
200,自治区,24
201,核酸,24
202,变造,24
203,行业,24
204,捐赠,24
205,财经,23
206,边境,23
207,合作,23
208,球员,23
209,接触者,23
210,欧洲,23
211,美国人,23
212,通勤,23
213,损失,23
214,承诺,23
215,习近平,22
216,2022年,22
217,浙江,22
218,新疆,22
219,转为,22
220,重症病例,22
221,疾控,22
222,研究,21
223,解决,21
224,社会,21
225,消息,21
226,企业,21
227,治疗,21
228,机会,21
229,涨幅,21
230,直辖市,21
231,建设,21
232,兵团,21
233,科学,21
234,女士,21
235,胡某,21
236,分析,21
237,2万亿,21
238,供应链,21
239,戎变,20
240,数字,20
241,戴,20
242,外国人,20
243,老板,20
244,岁,20
245,低开,20
246,下跌,20
247,云南,20
248,区域,20
249,包括,20
250,传染力,20
251,提醒,20
252,调查,20
253,第三,20
254,特异性,20
255,白宫,20
256,公务机,20
257,结束,20
258,最新,20
259,医科,20
260,努力,19
261,专家,19
262,德国,19
263,排查,19
264,加油,19
265,收到,19
266,做好,19
267,0时,19
268,近期,19
269,网友,19
270,逃逸,18
271,能力,18
272,增强,18
273,导致,18
274,未来,18
275,2022,18
276,期间,18
277,首相,18
278,发表,18
279,人口,18
280,上涨,18
281,包,18
282,包子,18
283,战疫,18
284,希望,18
285,防护,18
286,安排,18
287,变化,18
288,参加,18
289,24000余,18
290,餐厅,18
291,平台,18
292,2020年,18
293,李某,18
294,沉管,18
295,安装,18
296,国考,18
297,技术,17
298,洗浴,17
299,朋友,17
300,阴性,17
301,样本,17
302,佩戴,17
303,输入,17
304,接种疫苗,17
305,司机,17
306,实验室,17
307,声明,17
308,媒体,17
309,列为,17
310,闭环,17
311,医生,17
312,意大利,17
313,做出,17
314,汽车,17
315,投资者,17
316,工程,16
317,防范,16
318,正能量,16
319,状态,16
320,解除,16
321,77,16
322,冠状,16
323,管控,16
324,市民,16
325,货币,16
326,中新,16
327,外交部,16
328,消费,16
329,因素,16
330,任命,16
331,字,16
332,卫健委,15
333,监测,15
334,目标,15
335,儿童,15
336,B.1.1.529,15
337,会议,15
338,中方,15
339,外国,15
340,上千,15
341,庄河市,15
342,街道,15
343,齐齐哈尔市,15
344,引发,15
345,动态,15
346,满洲里市,15
347,呼吁,15
348,基因组,15
349,检查,15
350,接受,15
351,瑞金,15
352,突破,15
353,李,15
354,腿,15
355,资格,15
356,使馆,15
357,协助,15
358,成员,15
359,隐居,15
360,附属,15
361,交付,15
362,康希诺,15
363,隧道,15
364,海底,15
365,医护,14
366,巴勒斯坦,14
367,高度,14
368,恢复,14
369,京,14
370,印度,14
371,10亿剂,14
372,项目,14
373,震荡,14
374,份,14
375,记录,14
376,广东,14
377,行政区,14
378,国内,14
379,形势,14
380,清零,14
381,全员,14
382,全国,14
383,连续,14
384,蔓延,14
385,介绍,14
386,楼,14
387,位点,14
388,趟,14
389,部门,14
390,命名,14
391,担忧,14
392,超过,14
393,捷克,14
394,热门,14
395,老伴,14
396,上午,14
397,2000,14
398,海事,14
399,暖心,14
400,宠,14
401,早餐,14
402,鸡蛋,14
403,场所,14
404,泽曼,14
405,年轻,14
406,中医,14
407,涨停,13
408,检出,13
409,阶段,13
410,指出,13
411,2021,13
412,热乎,13
413,带,13
414,呼伦贝尔市,13
415,德宏傣族,13
416,景颇族,13
417,自治州,13
418,肺炎,13
419,小组,13
420,各项,13
421,保障,13
422,留言,13
423,卫生部,13
424,找到,13
425,师生,13
426,禁令,13
427,西方,13
428,封校,13
429,老人,13
430,群体,13
431,硬核,13
432,三大,13
433,分钟,13
434,细胞,13
435,采用,13
436,周一,13
437,回应,12
438,保护,12
