id,date,content,link
1,2022-01-20,南湖区开展突发疫情应急演练,https://xw.qq.com/cmsid/20220120A0DOPV00
2,2022-02-01,李军主持召开八届市政府第82次常务会议,https://www.163.com/dy/article/GV3V8PUL0552ADWT.html
3,2022-01-29,杭州3天确诊28例 多人涉及婚礼葬礼年会!聚集性传播出现!嘉兴再发...,https://dy.163.com/article/GURTP1LG0537Q9NT.html
4,2022-01-29,2021年嘉兴消费维权榜单来了!排第一的是……,https://new.qq.com/omn/20220129/20220129A0886G00.html
5,2022-01-10,嘉兴市疾控中心最新提醒,http://baijiahao.baidu.com/s?id=1721570910787144738&amp;wfr=spider&amp;for=pc
6,2022-01-22,【财闻联播】美国暂停44趟赴华航班!涉南航、东航等4公司、还威胁...,http://news.sohu.com/a/518381701_177992
21,2021-12-17,浙江疫情今天最新通报:昨日新增确诊病例44例嘉兴两所高校第一次...,https://baijiahao.baidu.com/s?id=1719356847815805959&amp;wfr=spider&amp;for=pc
22,2021-12-18,浙江累计阳性440例!嘉兴3天采样6万+大规模排查2.8万!八佰伴今天...,https://www.sohu.com/a/509513415_121117483
23,2021-12-15,嘉兴市疫情防控工作指导检查组来桐督查疫情防控工作,https://www.163.com/dy/article/GR90TANH0552ADWT.html
24,2021-12-16,防疫进行时:嘉兴市各大影院疫情防控升级、上座率不得超过50%,https://www.sohu.com/a/508929558_121123850
25,2021-12-15,嘉兴市发布加强新冠肺炎疫情防控工作的通告(第17号),https://baijiahao.baidu.com/s?id=1719182678627557822&amp;wfr=spider&amp;for=pc
26,2021-12-15,海宁市组织参加嘉兴市新冠疫情防控工作领导小组扩大会议,http://dy.163.com/article/GR9234P90552ADWT.html
27,2021-12-16,全面从严从紧加强校园疫情防控!嘉兴市教育局发布紧急通知,https://baijiahao.baidu.com/s?id=1719258704097216288&amp;wfr=spider&amp;for=pc
28,2021-12-15,嘉兴市应急管理局四措并举 坚决做好培训疫情防控工作,http://dy.163.com/article/GR93A7GE0552ADWT.html
