id,content,count
1,疫情,261
2,医院,194
3,候诊,188
4,北京,163
5,中国,151
6,开放,124
7,冬奥会,105
8,人数,97
9,发热,93
10,门诊,89
11,采样,89
12,含,85
13,数量,82
14,人员,78
15,核酸,76
16,国际,71
17,天津市,66
18,天津,65
19,防控,65
20,人民,60
21,工作,58
22,入馆,58
23,中心,57
24,国,56
25,核酸检测,54
26,春节,53
27,开幕式,52
28,时间,52
29,2022年,50
30,俄,49
31,预约,48
32,俄罗斯,47
33,国家,47
34,关系,47
35,][,47
36,传递,47
37,期间,46
38,体育,46
39,运动,45
40,杭州,44
41,隔离,44
42,合作,43
43,世界,42
44,冰球,42
45,读者,41
46,大学,40
47,运动员,38
48,发展,38
49,健康,37
50,美国,35
51,服务,34
52,做好,33
53,社区,33
54,举办,32
55,活动,32
56,习近平,31
57,奥运,31
58,接种,31
59,文化,30
60,地区,29
61,战略,29
62,伙伴,28
63,暂停,28
64,主席,27
65,全球,27
66,冬奥,27
67,立春,27
68,结束,27
69,小时,27
70,比赛,26
71,检测,26
72,健康码,26
73,病例,26
74,火炬,26
75,冰雪,25
76,生活,25
77,[心,25
78,疫苗,25
79,奥林匹克,24
80,情况,24
81,大运河,24
82,吃,24
83,项目,23
84,新冠病毒,23
85,恢复,23
86,措施,23
87,医科,23
88,历史,22
89,奥运会,22
90,女足,22
91,希望,21
92,奥密克戎,21
93,普京,21
94,查验,21
95,公园,21
96,天气,21
97,西安,21
98,确诊病例,21
99,信息,20
100,岁,20
101,群众,20
102,虎,20
103,症状,20
104,过年,20
105,陕西省,20
106,图书馆,20
107,馆,20
108,传播,20
109,主题,20
110,病毒,20
111,欧盟,20
112,基础,19
113,影响,19
114,计划,19
115,精神,19
116,阳性,19
117,部门,19
118,相关,19
119,维护,19
120,抗疫,18
121,总统,18
122,美元,18
123,组织,18
124,提供,18
125,疾控,18
126,管理,18
127,监测,18
128,聚集,18
129,森林,18
130,附属,18
131,经济,18
132,观察,18
133,保障,18
134,非洲,18
135,参加,17
136,展示,17
137,证明,17
138,2021年,17
139,公司,17
140,风险,17
141,48,17
142,口罩,17
143,小区,17
144,消毒,17
145,奥委会,17
146,新增,17
147,李,17
148,拥有,16
149,稳定,16
150,滨海,16
151,感染,16
152,回家,16
153,线上,16
154,名额,16
155,现场,16
156,书,16
157,自助,16
158,行程码,16
159,每日,16
160,闭环,16
161,管控,16
162,中医,16
163,视频,15
164,赛事,15
165,冬季,15
166,记者,15
167,包括,15
168,美好,15
169,快递,15
170,检查,15
171,北京市,15
172,新区,15
173,市,15
174,配合,15
175,新冠肺炎,15
176,9：00,15
177,17：00,15
178,座位,15
179,书刊,15
180,连续,15
181,火炬手,15
182,指挥部,15
183,新冠,15
184,支持,15
185,送,15
186,雪,15
187,接受,14
188,2022,14
189,新年,14
190,投资,14
191,交通,14
192,距离,14
193,未来,14
194,去年,14
195,超过,14
196,通报,14
197,街道,14
198,全程,14
199,安排,14
200,餐厅,14
201,通知,14
202,下午,14
203,民族,14
204,研究,14
205,新闻,14
206,落实,14
207,买,14
208,师傅,14
209,传统,13
210,领域,13
211,水平,13
212,协作,13
213,政治,13
214,发生,13
215,提醒,13
216,控制,13
217,佩戴,13
218,儿童,13
219,定时,13
220,高速,13
221,封闭,13
222,区域,13
223,报道,13
224,第三,13
225,乔良,13
226,医护,13
227,进口,13
228,车辆,13
229,出席,12
230,朋友,12
231,城市,12
232,公平,12
233,友好,12
234,条约,12
235,作用,12
236,利益,12
237,工作人员,12
238,公里,12
239,主动,12
240,走,12
241,测温,12
242,设备,12
243,超话,12
244,点位,12
245,日本,12
246,女士,12
247,有助于,11
248,发挥,11
249,人类,11
250,我国,11
251,这是,11
252,建立,11
253,贸易,11
254,集团,11
255,只能,11
256,公安,11
257,解除,11
258,福气,11
259,播报,11
260,报备,11
261,区,11
262,机构,11
263,公共,11
264,四,11
265,苦涩,11
266,发布,11
267,时段,11
268,实时,11
269,首都,11
270,京,11
271,政府,11
272,大年初三,11
273,新春,11
274,报告,11
275,真的,11
276,患者,11
277,关注,11
278,生产,11
279,基建,11
280,迎战,10
281,遇上,10
282,条件,10
283,加油,10
284,双边,10
285,意义,10
286,份,10
287,形势,10
288,联盟,10
289,感谢,10
290,增加,10
291,喜欢,10
292,阴性,10
293,医疗,10
294,少年,10
295,儿童馆,10
296,西大街,10
297,少年儿童,10
298,分馆,10
299,预约码,10
300,凭证,10
301,限额,10
302,进馆,10
