id,content,count
1,疫情,542
2,西安,367
3,人员,222
4,美国,221
5,考生,168
6,防控,154
7,工作,149
8,新增,131
9,中国,127
10,新冠,126
11,考试,109
12,确诊病例,106
13,陕西,99
14,病例,98
15,疫苗,98
16,新闻,95
17,北京,91
18,核酸检测,86
19,城市,86
20,西安市,84
21,接种,84
22,防疫,83
23,考研,77
24,隔离,76
25,报告,75
26,管理,75
27,确诊,73
28,保障,70
29,传播,68
30,新冠肺炎,66
31,闭环,66
32,相关,65
33,国际,63
34,加油,63
35,记者,62
36,日本,62
37,经济,61
38,全球,60
39,境外输入,58
40,期间,58
41,视频,57
42,感染,57
43,做好,56
44,发布,55
45,时间,54
46,服务,54
47,累计,54
48,大学,52
49,报道,50
50,海外,50
51,出院,50
52,医护,49
53,实行,48
54,观察,48
55,2021年,47
56,检测,47
57,地区,47
58,本土,47
59,男子,47
60,发布会,46
61,措施,46
62,显示,45
63,考点,45
64,奥密克戎,45
65,数据,45
66,证明,44
67,检查,44
68,介绍,43
69,公司,43
70,提供,42
71,京,42
72,影响,41
73,新冠病毒,41
74,核酸,40
75,英国,40
76,单位,40
77,发现,40
78,通报,40
79,毒株,40
80,抗疫,39
81,上海,39
82,工作人员,39
83,科技,38
84,供水,38
85,全国,37
86,参加,37
87,2022年,37
88,小时,37
89,消息,37
90,医疗,37
91,政策,36
92,健康,36
93,口罩,35
94,希望,35
95,情况,34
96,信息,34
97,全市,34
98,医院,34
99,医学,34
100,安排,34
101,考场,33
102,发展,33
103,涉奥,33
104,增长,31
105,航班,31
106,超过,31
107,近日,31
108,形势,31
109,全程,30
110,症状,30
111,风险,30
112,运营,30
113,出行,30
114,关注度,30
115,防护,30
116,包括,29
117,社区,29
118,新高,29
119,生活,29
120,参考,29
121,新疆,29
122,学生,29
123,陕西省,28
124,武汉,28
125,部门,28
126,普京,28
127,公安,27
128,建设,27
129,来华,27
130,1例,27
131,研究生,26
132,病毒,26
133,2021,26
134,现场,26
135,央视,26
136,导致,26
137,价格,26
138,政府,26
139,减少,26
140,监测,26
141,小区,26
142,行政,26
143,无症状感染者,26
144,24时,26
145,死亡病例,26
146,现有,26
147,借考,25
148,关注,25
149,办公室,25
150,市,25
151,国家,25
152,监督,25
153,送,25
154,交通,25
155,活动,25
156,确保,25
157,中心,24
158,美军,24
159,企业,24
160,创,24
161,扩散,24
162,生产,24
163,家庭,24
164,公布,24
165,外媒,24
166,当日,24
167,48,23
168,发生,23
169,美元,23
170,研究,23
171,电影,23
172,市民,23
173,分析,23
174,物资,23
175,免费,23
176,拘留,23
177,建议,23
178,时报,23
179,密切接触者,23
180,这是,22
181,提醒,22
182,阴性,22
183,组织,22
184,美,22
185,提倡,22
186,智库,22
187,结束,22
188,制作,22
189,同学,22
190,低温,22
191,天气,22
192,人数,21
193,责任人,21
194,卫生,21
195,一线,21
196,阳性,21
197,去年,21
198,国内,21
199,2020年,21
200,拥抱,21
201,市场,21
202,因素,21
203,上午,21
204,寒冬,21
205,警方,21
206,查验,21
207,志愿者,21
208,场所,21
209,入境,21
210,治愈,21
211,控制,20
212,俄罗斯,20
213,近期,20
214,主任,20
215,成功,20
216,穿过,20
217,下车,20
218,南京,20
219,失业,20
220,提前,20
221,护士,20
222,酒店,20
223,轮,20
224,社会,20
225,冬奥,20
226,出发,20
227,疑似病例,20
228,自治区,20
229,直辖市,20
230,兵团,20
231,上门,19
232,硕士,19
233,圣诞节,19
234,纪检,19
235,监察,19
236,俄,19
237,最新,19
238,公告,19
239,管控,19
240,铁路,19
241,平台,19
242,纽约,19
243,造谣,19
244,开房,19
245,消毒,19
246,文档,19
247,聚集,18
248,纪委,18
249,监委,18
250,聚焦,18
251,区域,18
252,财经,18
253,糖果,18
254,记者会,18
255,快速,18
256,温暖,18
257,舆情,18
258,成立,18
259,[心,18
260,封闭式,18
261,落实,18
262,给予,18
263,机场,18
264,浙江,18
265,重症病例,18
266,年度,17
267,紧急,17
268,准考证,17
269,计划,17
270,微博,17
271,基层,17
272,今日,17
273,首次,17
274,第三,17
275,持续,17
276,编辑,17
277,赴,17
278,保护,17
279,综合,17
280,外出,17
281,滞留,17
282,冬奥组委,17
283,接送,17
284,患者,16
285,依然,16
286,申请,16
287,负责,16
288,获悉,16
289,应对,16
290,前往,16
291,带来,16
292,北京市,16
293,机构,16
294,媒体,16
295,欧洲,16
296,接触,16
297,互殴,16
298,冬奥会,16
299,鼓掌,16
300,江滩,16
301,世界,15
302,号,15
303,勤,15
304,我国,15
305,论坛,15
306,重点,15
307,冬季,15
308,每日,15
309,故事,15
310,劳动,15
311,调查,15
312,救济金,15
313,盗领,15
314,小伙,15
315,奥密克,15
316,戎,15
317,预计,15
