id,content,count
1,疫情,565
2,防控,300
3,确诊病例,226
4,工作,201
5,核酸检测,196
6,人员,176
7,西安,149
8,本土,147
9,阳性,135
10,地区,130
11,新冠肺炎,127
12,隔离,127
13,风险,120
14,新冠,116
15,西安市,113
16,中国,103
17,核酸,96
18,新闻,91
19,疫苗,91
20,做好,90
21,新增,85
22,京,84
23,小区,83
24,国家,83
25,病例,81
26,专家组,81
27,报告,80
28,北京,79
29,观察,78
30,发布会,74
31,接种,74
32,春节,73
33,诊断,72
34,20日,71
35,发布,70
36,学生,68
37,医学,67
38,措施,65
39,无症状感染者,64
40,2021年,63
41,时间,63
42,口岸,63
43,岁,63
44,高风险,62
45,元旦,61
46,卫生,60
47,过年,59
48,医院,58
49,政策,58
50,市级,57
51,区域,56
52,形势,56
53,小时,55
54,防疫,55
55,美国,55
56,画室,55
57,浙江,55
58,日本,54
59,街道,54
60,期间,52
61,专家,51
62,记者,51
63,陕西,50
64,机制,50
65,管控,50
66,活动,50
67,精准,49
68,楼,49
69,健康,49
70,境外输入,49
71,联防,47
72,联控,47
73,雁塔区,47
74,大学,47
75,医护,47
76,管理,47
77,人群,47
78,情况,46
79,检测,46
80,重点,46
81,落实,45
82,相关,45
83,员工,44
84,公司,44
85,48,44
86,密切接触者,44
87,政府,43
88,累计,43
89,阴性,43
90,机构,43
91,国务院,42
92,英国,42
93,区,42
94,2022年,42
95,出行,42
96,调整,41
97,市,41
98,国际,41
99,边境,41
100,市民,40
101,服务,40
102,新冠病毒,40
103,通报,40
104,影响,40
105,应对,39
106,通知,39
107,抗疫,38
108,碑林区,38
109,一刀切,38
110,证明,37
111,科学,36
112,指挥部,36
113,交通,36
114,介绍,36
115,小组,36
116,上海,36
117,领导,36
118,社区,36
119,发现,36
120,减少,36
121,选举,36
122,香港,36
123,长安,35
124,保障,35
125,国内,35
126,视频,34
127,发生,34
128,卫健委,34
129,执行,34
130,中小学,34
131,会议,33
132,央视,33
133,停课,33
134,感染,32
135,城市,32
136,出院,32
137,女,32
