id,type,address,lon,lat
1,mid_risk,江苏省苏州市张家港市凤凰镇金谷小区18、19幢,120.64407611506638,31.79352749598951
2,mid_risk,黑龙江省牡丹江市绥芬河市铁路综合楼1号楼,131.16749079655054,44.396643802291166
3,mid_risk,内蒙古自治区呼和浩特市赛罕区昭乌达南路街道锦绣社区,111.70842064450414,40.79839423697477
4,mid_risk,内蒙古自治区呼和浩特市玉泉区石东路街道富丽社区,111.68237966607539,40.793665381220485
5,mid_risk,江苏省苏州市苏州工业园区京隆生活区,120.77167789750332,31.319789573315422
6,mid_risk,广东省深圳市龙岗区坂田街道马安堂社区侨联东10巷1号顺兴楼,114.09049831326804,22.631238617996555
7,mid_risk,内蒙古自治区呼和浩特市玉泉区长和廊街道大召社区,111.66046182010689,40.80236003963617
8,mid_risk,河北省邢台市清河县葛仙庄镇袁宋庄村,115.73399856365717,37.10604905474983
9,mid_risk,黑龙江省牡丹江市绥芬河市吉祥花园3号楼,131.1364497598227,44.40424820534381
10,high_risk,内蒙古自治区呼和浩特市回民区环河街街道巴彦南路社区,111.64079342096592,40.81578955252421
11,mid_risk,广东省深圳市罗湖区南湖街道春风路2026-6号向西花园向贵楼6至23楼住宅,114.13265138914039,22.547661147361445
12,mid_risk,内蒙古自治区呼和浩特市玉泉区小黑河镇金川南区,111.55577904512933,40.804830345087716
13,mid_risk,内蒙古自治区呼和浩特市赛罕区原如意开发区东岸国际2期,111.77958656293782,40.83266068051832
14,high_risk,山东省青岛市莱西市第七中学（龙口东路25号）,120.53456863102528,36.85321394527272
15,mid_risk,江苏省苏州市姑苏区胥江路361号（东方苑）1幢,120.61175553197013,31.29439653718576
16,mid_risk,吉林省延边朝鲜族自治州珲春市近海街道合作区可赢国际贸易公司,130.39779865084432,42.84227395310733
17,mid_risk,江苏省苏州市吴江区江陵街道城南花苑2167幢,120.66751272616061,31.132345485678947
18,mid_risk,江苏省苏州市相城区万宇名都花园5幢,120.63592614849655,31.39426947896085
19,mid_risk,内蒙古自治区呼和浩特市玉泉区鄂尔多斯路街道巴彦乌素社区,111.63527566920142,40.79934882851331
20,high_risk,内蒙古自治区呼和浩特市武川县上秃亥乡圪奔村,111.4072881561939,41.31151401640505
