id,content,count
1,疫情,349
2,西安,192
3,防控,147
4,核酸检测,124
5,工作,103
6,人员,93
7,核酸,86
8,隔离,85
9,社区,78
10,天津,76
11,风险,71
12,小区,64
13,做好,52
14,地区,50
15,医院,50
16,确诊病例,49
17,北京,48
18,][,48
19,生产,47
20,期间,45
21,小时,45
22,落实,44
23,调整,43
24,旅客,43
25,措施,42
26,生活,42
27,时间,41
28,出行,40
29,交通,38
30,街道,37
31,恢复,37
32,抗疫,36
33,回家,35
34,消毒,35
35,口罩,35
36,国际,34
37,阳性,34
38,报告,33
39,加油,33
40,奥密克戎,33
41,部门,33
42,相关,33
43,春运,33
44,邮件,33
45,本土,31
46,证明,31
47,西安市,30
48,区域,30
49,检测,30
50,记者,30
51,新冠肺炎,28
52,通知,28
53,希望,28
54,情况,28
55,健康,28
56,快件,28
57,服务,28
58,疫苗,28
59,管控,27
60,单位,27
61,防疫,27
62,新闻,27
63,减少,27
64,城市,27
65,管理,26
66,新增,26
67,中心,25
68,封控区,24
69,结束,24
70,居家,24
71,发现,24
72,楼,24
73,群众,24
74,医护,24
75,发布,23
76,快递,23
77,外出,23
78,企业,23
79,乘坐,23
80,境外,22
81,到达,22
82,酒店,22
83,有序,22
84,新冠,21
85,河南,21
86,国家,21
87,call,21
88,中国,21
89,48,21
90,春节,21
91,铁路局,21
92,送,20
93,吃,20
94,阴性,20
95,市民,20
96,戴,20
97,暖宝宝,20
98,公共,19
99,应急,19
100,治疗,19
101,四,19
102,配合,19
103,岁,19
104,保障,19
105,采样,19
106,人群,19
107,接种,19
108,区,19
109,提醒,19
110,责任,19
111,复工,19
112,卫生,18
113,2022年,18
114,政策,18
115,电话,18
116,各项,18
117,食品,18
118,活动,18
119,检查,18
120,高风险,18
121,全国,18
122,力量,18
123,学生,18
124,临床,18
125,通报,17
126,形势,17
127,志愿者,17
128,解封,17
129,郑州,17
130,提示,17
131,确保,17
132,转至,17
133,莲湖区,17
134,人民,17
135,感染,17
136,开行,17
137,发热,17
138,学校,16
139,病毒,16
140,影响,16
141,晚上,16
142,视频,16
143,疾控,16
144,症状,16
145,购买,16
146,地址,16
147,海淀区,16
148,管控区,15
149,市,15
150,感觉,15
151,下午,15
152,物资,15
153,买,15
154,一线,15
155,轮,15
156,病例,15
157,定点,15
158,安排,15
159,工作人员,15
160,发布会,15
161,环境,15
162,实施,15
163,场所,15
164,过年,15
165,列车,15
166,车站,15
167,防护,15
168,社会,15
169,切实,15
170,输入,15
171,双手,15
172,珠海,15
173,物品,15
174,指挥部,14
175,奥密克,14
176,[泪,14
177,排查,14
178,前往,14
179,重点,14
180,时代,14
181,大厦,14
182,进口,14
183,邮政,14
184,机构,13
185,雁塔区,13
186,终于,13
187,接触,13
188,传播,13
189,运营,13
190,迎战,13
191,居民,13
192,封控,13
193,综合,13
194,实验室,13
195,信息,13
196,近期,13
197,返乡,13
198,聚集,13
199,陕西,13
200,会议,13
201,复产,13
202,拥堵,13
203,朝阳区,13
204,孩子,12
205,收到,12
206,配送,12
207,航天,12
208,基地,12
209,住,12
210,许昌,12
211,监测,12
212,秩序,12
213,爱,12
214,鼓掌,12
215,努力,12
216,大学,12
217,组织,12
218,公布,12
219,凌晨,12
220,允悲,12
221,消杀,12
222,车辆,12
223,表现,12
224,萌萌,12
225,寄递,12
226,行业,12
227,医疗,11
228,件,11
229,睡觉,11
230,份,11
231,开心,11
232,出门,11
233,预防,11
234,发生,11
235,[心,11
236,上海,11
237,新冠病毒,11
238,发送,11
239,关注,11
240,就医,11
241,高峰,11
242,在家,11
243,感谢,11
244,妈妈,11
245,显示,11
246,清洁,11
247,需求,11
248,手套,11
249,专家,11
250,2021年,11
251,本市,11
252,常态化,10
253,媒体,10
254,早日,10
255,上班,10
256,戎,10
257,变异,10
258,株,10
259,女士,10
260,白天,10
261,消息,10
262,记录,10
263,介绍,10
264,生命,10
265,号,10
266,通风,10
267,数据,10
268,直播,10
269,客流,10
270,连夜,10
271,公交,10
272,地铁,10
273,经济,10
274,发展,10
275,佩戴,10
276,安阳,10
277,稳定,10
278,消毒剂,10
279,隐患,10
280,事故,10
281,违法,10
282,分型,10
283,离津,10
284,宿舍,9
285,玩,9
286,微笑,9
287,无症状感染者,9
288,全省,9
289,日记,9
290,防范,9
291,坐,9
292,精准,9
293,守护,9
294,排队,9
295,轨迹,9
296,提供,9
297,规范,9
298,真的,9
299,铁路,9
300,涉疫,9
301,主任,9
302,遵守,9
303,辛苦,9
304,学,9
305,一码通,9
306,就餐,9
307,2号,9
308,主动,9
309,方案,9
310,线路,9
311,外卖,9
312,外包装,9
313,大白,9
314,道路,9
315,诊断,9
316,轻型,9
317,少年团,9
318,事件,8
319,身体,8
320,老人,8
321,悲],8
322,回来,8
323,瞬间,8
324,境外输入,8
325,微博,8
326,筛查,8
327,确诊,8
328,全市,8
329,菜,8
330,公司,8
331,家里,8
332,爸爸,8
333,权威,8
334,人次,8
335,微信,8
336,单元,8
337,第一时间,8
338,基础,8
339,灞桥区,8
340,新区,8
341,提高,8
342,疾病,8
343,科学,8
344,创新,8
345,心疼,8
346,制定,8
347,处置,8
348,手机,8
349,机场,8
350,勤,8
351,工具,8
352,温暖,8
353,回,8
354,未央区,8
355,宝宝,8
356,听说,8
357,去年,8
358,计划,8
359,专列,8
360,运输,8
361,领导,8
362,每日,8
363,汤加,8
364,店,8
365,食用,8
366,包装,8
367,食物,8
368,闭环,8
369,全程,8
370,冻僵,8
371,城,8
372,人员们,8
373,3200,8
374,咽痛,8
375,减退,8
376,头发,8
377,底线,8
378,到位,8
379,水平,8
380,通勤,8
381,流行病史,8
382,影像,8
383,自驾车,8
384,调查,8
385,监督,8
386,履行,7
387,突发,7
388,村,7
389,紧急,7
390,参加,7
391,中午,7
392,小哥,7
393,出院,7
394,0时,7
395,全区,7
396,朋友,7
397,同事,7
398,独立,7
399,近日,7
400,深圳,7
401,货品,7
402,辖区,7
403,doge,7
404,原因,7
405,禹州市,7
406,依然,7
407,农村,7
408,指导,7
409,条件,7
410,丰台区,7
411,办公室,7
412,状态,7
413,技术,7
414,言论,7
415,这位,7
416,艾滋病毒,7
417,百,7
418,意大利,7
419,集团,7
420,始终,7
421,洗手,7
422,旅游,7
423,公安,7
424,提前,7
425,清晨,7
426,变化,7
427,垃圾,7
428,通告,7
429,北站,7
430,提升,7
431,运力,7
432,屏障,7
433,回去,7
434,政府,7
435,节日,7
436,家庭,7
437,外防,7
438,强化,7
439,早上,7
440,疫,7
441,致敬,7
442,冻,7
443,座,7
444,分类,7
445,值守,7
446,降低,7
447,不用,7
448,密切接触者,7
449,12日,7
450,1号,7
451,庄河市,6
452,来源,6
453,高校,6
454,机制,6
455,名单,6
456,津南,6
457,快乐,6
458,上车,6
459,生日,6
460,封城,6
461,淘菜菜,6
462,硬刚,6
463,面对,6
464,参与,6
465,永远,6
466,累计,6
467,健康码,6
468,绿码,6
469,家中,6
470,上岗,6
471,保护,6
472,贡献,6
473,玩具,6
474,担心,6
475,最新,6
476,供水,6
477,日报,6
478,今日,6
479,涉及,6
480,原则,6
481,这两天,6
482,领域,6
483,艾滋病,6
484,免疫,6
485,游行,6
486,网友,6
487,航班,6
488,公路,6
489,目的地,6
490,月子,6
491,开具,6
492,接收,6
493,超过,6
494,员工,6
495,长安,6
496,迎来,6
497,客车,6
498,开管,6
499,临客,6
500,动态,6
501,灵活,6
502,宝鸡,6
503,安康,6
504,候车室,6
505,大学生,6
506,清洗,6
507,带来,6
508,家属院,6
509,每次,6
510,精神,6
511,零下,6
512,群,6
513,津南区,6
514,心],6
515,建筑,6
516,鄠邑区,6
517,远,6
518,高发,6
519,心理,6
520,咳嗽,6
521,剪,6
522,波,6
523,！！,6
524,赵,6
525,德,6
526,抓好,6
527,营造,6
528,思想,6
529,化解,6
530,刘斌,6
531,频繁,6
532,乏力,6
533,腹泻,6
534,重庆,6
535,长春,6
536,榜单,6
537,河北,6
538,上午,6
539,流行病学,6
540,环节,6
541,经营者,6
542,天津站,6
543,筑牢,6
544,严防,6
545,渠道,6
546,投递,6
547,原油,6
548,音乐,6
549,学院,6
550,拜登,6
551,行政,5
552,碑林区,5
553,36,5
554,接到,5
555,只能,5
556,天天,5
557,蛋糕,5
558,西陇,5
559,新型,5
560,冠状,5
561,办公,5
562,考核,5
563,陆续,5
564,冷链,5
565,零,5
566,学习,5
567,一家,5
568,便利店,5
569,老板,5
570,持续,5
571,城区,5
572,平台,5
573,初筛,5
574,疑似,5
575,北京市,5
576,18号,5
577,混采,5
578,防范区,5
579,现场,5
580,负责,5
581,解答,5
582,笑,5
583,接种疫苗,5
584,科学家,5
585,疗法,5
586,听,5
587,儿童,5
588,国外,5
589,社交,5
590,增强,5
591,作用,5
592,制度,5
593,专业,5
594,内外,5
595,国内,5
596,关心,5
597,火车,5
598,车厢,5
599,客户端,5
600,认定,5
601,大部分,5
602,健康委,5
603,测温,5
604,身边,5
605,指南,5
606,加码,5
607,每户,5
608,华商,5
609,泾阳县,5
610,返回,5
611,反馈,5
612,科技,5
613,剧院,5
614,第七,5
615,疫后,5
616,世界,5
617,状况,5
618,清运,5
619,赞],5
620,2022,5
621,鑫园,5
622,助力,5
623,担当,5
624,顺利,5
625,告知,5
626,一刀切,5
627,实行,5
628,援助,5
629,报道,5
630,能力,5
631,模范,5
632,超市,5
633,二哈],5
634,消费,5
635,党,5
636,斤,5
637,度过,5
638,采购,5
639,手触,5
640,用餐,5
641,聚焦,5
642,主体,5
643,流量,5
644,承诺,5
645,岗位,5
646,从业,5
647,日常,5
648,建议,5
649,抓,5
650,好多,5
651,包括,5
652,放假,5
653,作业,5
654,平安,5
655,书记,5
656,出席,5
657,休息,5
658,异株,5
659,自行,5
660,购药,5
661,密集,5
662,统筹,5
663,推进,5
664,值班,5
665,发出,5
666,多发,5
667,搭乘,5
668,干咳,5
669,鼻塞,5
670,流涕,5
671,就诊,5
672,下降,5
673,解除,5
674,16号,5
675,中关村,5
676,异常,5
677,意识,5
678,门诊,5
679,邮政局,5
680,冬奥会,5
681,东坝,5
682,花园,5
683,京,5
684,城关,4
685,控制,4
686,违反,4
687,国务院,4
688,联防,4
689,联控,4
690,长安区,4
691,同意,4
692,出发,4
693,座椅,4
694,电视,4
695,不住,4
696,难忘,4
697,感人,4
698,场景,4
699,查,4
700,前期,4
701,想到,4
702,24时,4
703,治愈,4
704,密接,4
705,项目,4
706,标准,4
707,研究,4
708,货物,4
709,海淘,4
710,生病,4
711,老奶奶,4
712,黄,4
713,下班,4
714,路上,4
715,无人车,4
716,打包,4
717,正式,4
718,申请,4
719,嘻嘻,4
720,宅家,4
721,儿子,4
722,大爷,4
723,启动,4
724,保供,4
725,必需品,4
726,严峻,4
727,各类,4
728,办理,4
729,业务,4
730,呈,4
731,居委会,4
732,万柳园,4
733,碗,4
734,划定,4
735,7天,4
736,蔬菜,4
737,央视,4
738,中风险,4
739,评估,4
740,西咸,4
741,沣东,4
742,等驾坡街道,4
743,大雁塔,4
744,等级,4
745,采集,4
746,相比,4
747,符合,4
748,医生,4
749,病人,4
750,草,4
751,值得,4
752,接受,4
753,基因,4
754,膳食,4
755,通行证,4
756,推出,4
757,宣传,4
758,下车,4
759,封闭,4
760,航空,4
761,截止,4
762,乘客,4
763,中转,4
764,自驾,4
765,扫码,4
766,文化,4
767,市场,4
768,经营,4
769,走,4
770,车,4
771,层层,4
772,物业,4
773,老家,4
774,报备,4
775,帮忙,4
776,京剧,4
777,女,4
778,阳光,4
779,答,4
780,错峰,4
781,鼓励,4
782,督促,4
783,六,4
784,自费,4
785,不停,4
786,暖心,4
787,过程,4
788,美国,4
789,13万,4
790,增加,4
791,包,4
792,客运,4
793,保证,4
794,艘,4
795,船,4
796,全球,4
797,肺炎疫情防控,4
798,曲江,4
799,查验,4
800,升水,4
801,污染,4
802,不错,4
803,带领,4
804,温馨,4
805,证照,4
806,加工,4
807,交叉,4
808,绿,4
809,名字,4
810,意义,4
811,表面,4
812,存活,4
813,感染者,4
814,正确,4
815,逆行,4
816,女儿,4
817,陪伴,4
818,婴幼儿,4
819,过期,4
820,危险,4
821,和平区,4
822,店长,4
823,气温,4
824,冰凉,4
825,红肿,4
826,小店,4
827,售罄,4
828,送暖,4
829,天津市,4
830,津云,4
831,拳头,4
832,青春,4
833,第8,4
834,小心,4
835,属地,4
836,西建,4
837,高新,4
838,隔壁,4
839,好好,4
840,傻子,4
841,挂,4
842,商品,4
843,排除,4
844,增大,4
845,拿回,4
846,可用,4
847,氯,4
848,更换,4
849,衣服,4
850,明天,4
851,胜利,4
852,十大,4
853,嘉玛,4
854,醒来,4
855,随之,4
856,害怕,4
857,过后,4
858,分享,4
859,人生,4
860,]P,4
861,电视电话,4
862,安委会,4
863,省政府,4
864,思维,4
865,治理,4
866,指出,4
867,关系,4
868,综合症,4
869,工地,4
870,整治,4
871,基层,4
872,县,4
873,2022.1.17,4
874,军人,4
875,汇报,4
876,货运,4
877,外地,4
878,增多,4
879,路段,4
880,驾驶,4
881,酒驾,4
882,行经,4
883,感受,4
884,擦拭,4
885,门口,4
886,100,4
887,排名,4
888,降幅,4
889,邢台,4
890,为啥,4
891,同事车,4
892,9:15,4
893,海淀,4
894,平房,4
895,嗅觉,4
896,味觉,4
897,河东,4
898,分局,4
899,嫌疑人,4
900,李某,4
901,入住,4
902,女孩,4
903,行走,4
904,婶婶,4
905,快递业,4
906,导向,4
907,全覆盖,4
908,临时,4
909,美元,4
910,木偶,4
911,5号楼,4
912,家园,4
913,关闭,4
914,进货量,4
915,封管,4
916,第二十四,4
917,英国,4
918,村组,4
919,三兴,4
920,当日,4
921,处罚,3
922,许可证,3
923,诊所,3
924,中医,3
925,职责,3
926,协调,3
927,周四,3
928,流泪,3
929,做完,3
930,分钟,3
931,楼下,3
932,日子,3
933,氛围,3
