id,type,address,lon,lat
1,mid_risk,黑龙江省牡丹江市绥芬河市兴建大厦,131.17087300662615,44.401366554274546
2,mid_risk,辽宁省葫芦岛市绥中县绥中镇工人社区盛华园二期,120.35594201765498,40.32693105321311
3,high_risk,辽宁省葫芦岛市绥中县加碑岩乡窝岭村,119.62661918258385,40.41050857562253
4,mid_risk,广东省深圳市宝安区石岩街道罗租社区下新村十四巷4号,113.94238857540942,22.689373595922966
5,mid_risk,北京市朝阳区安贞街道安贞里社区安贞里三区4号楼,116.41234345934255,39.976074129778794
6,mid_risk,黑龙江省牡丹江市绥芬河市阜宁雅居17号楼,131.1487207927501,44.39396769777953
7,mid_risk,黑龙江省牡丹江市绥芬河市鑫城小区8号楼,131.18019023137563,44.405504185667304
8,mid_risk,黑龙江省牡丹江市绥芬河市鸿福小区,131.16513795475882,44.40906602984738
9,mid_risk,黑龙江省黑河市爱辉区向阳社区水岸阳光小区9号楼,127.48249040011282,50.25936759898149
10,mid_risk,北京市丰台区新村街道怡海花园社区,116.30552415454004,39.83844311468858
11,mid_risk,黑龙江省牡丹江市绥芬河市迎泽丽都三期9号楼,131.13898441864967,44.39568951864127
12,mid_risk,黑龙江省牡丹江市绥芬河市良运公司,131.15739222566847,44.41815437238761
13,mid_risk,黑龙江省黑河市爱辉区武庙屯社区之路佳苑小区4号楼,127.52070997583225,50.24805641321888
14,mid_risk,黑龙江省牡丹江市绥芬河市花园小区3号楼,131.16500500554332,44.403602140591396
15,mid_risk,黑龙江省牡丹江市绥芬河市旗苑嘉园C区,131.146248386495,44.402023205898274
16,mid_risk,黑龙江省黑河市爱辉区喇嘛台社区荣耀世纪小区4号楼,127.5352300064345,50.23916141366692
17,mid_risk,广东省深圳市宝安区石岩街道罗租社区下新村十五巷4号,113.94238857540942,22.689373595922966
18,mid_risk,黑龙江省黑河市爱辉区鹿源春社区金达之家小区中房49号楼,127.48908001001186,50.25129834679254
19,mid_risk,黑龙江省牡丹江市绥芬河市馨怡纯粮油公司所在区域,131.0542563327791,44.369778105866544
20,mid_risk,天津市河北区建昌道街中山北里20门,117.2331706580682,39.17794119270788
21,high_risk,广西壮族自治区百色市德保县都安乡福记村陇意屯,106.43343718946828,23.298240438641972
22,mid_risk,天津市河北区宁园街舒园里5号楼,117.23443349595412,39.171158204450215
23,mid_risk,广西壮族自治区百色市德保县维也纳国际酒店（德保腾飞广场店）,106.61373330356933,23.325843389759225
24,mid_risk,黑龙江省黑河市爱辉区武庙屯社区警官名苑小区B栋,127.53748062105923,50.24749990180366
25,mid_risk,黑龙江省牡丹江市绥芬河市环保局家属楼,131.15784766656202,44.414468493512615
26,mid_risk,黑龙江省牡丹江市绥芬河市千园小区,131.15739222566847,44.41815437238761
27,mid_risk,天津市河东区春华街道月光园2号楼,117.2189274852242,39.14669432227879
28,mid_risk,黑龙江省牡丹江市绥芬河市老妇幼院里3单元,131.15739222566847,44.41815437238761
29,mid_risk,黑龙江省牡丹江市绥芬河市阳光小区7号楼,131.15444102257652,44.404321363738546
30,mid_risk,北京市丰台区玉泉营街道万柳园社区,116.34347037589254,39.85678641373858
31,mid_risk,北京市丰台区玉泉营街道黄土岗村,116.33763857652175,39.837458109586635
32,mid_risk,广东省深圳市宝安区石岩街道浪心南路3号楼,113.9395503791516,22.680022194259607
33,mid_risk,广东省深圳市宝安区宝石南路94号,113.93745912392505,22.680451190115765
34,mid_risk,黑龙江省牡丹江市绥芬河市二中集资楼,131.16603563145492,44.4092214784334
35,mid_risk,黑龙江省牡丹江市绥芬河市集资1号楼4单元,131.15739222566847,44.41815437238761
36,mid_risk,河北省衡水市故城县建国镇叶庄村,115.86473758825714,37.08552202566922
37,mid_risk,广东省深圳市宝安区石岩街道罗租社区艾美特科技园B栋,113.93963697580274,22.6751520040537
38,mid_risk,黑龙江省牡丹江市绥芬河市五彩楼7单元,131.15739222566847,44.41815437238761
39,mid_risk,黑龙江省牡丹江市绥芬河市海融富华苑13号楼,131.13856464048484,44.40514258615796
40,mid_risk,黑龙江省牡丹江市绥芬河市龙泉文苑8号楼,131.14492051129014,44.39442920384885
41,mid_risk,黑龙江省牡丹江市绥芬河市春龙农贸市场,131.15739222566847,44.41815437238761
