id,type,address,lon,lat
1,mid_risk,内蒙古包头市昆都仑区阿尔丁街道锡华世纪花园小区玫瑰苑,109.85259709821364,40.65812194394228
2,mid_risk,江苏省苏州市吴江区长安花园21幢,120.65626019202041,31.135651787301686
3,mid_risk,黑龙江省鸡西市鸡东县人民医院,131.1605720378449,45.25685943965806
4,mid_risk,江苏省苏州市姑苏区大竹园3号楼,120.63162299561212,31.289785892321273
5,mid_risk,广东省深圳市罗湖区东门街道新园路明华广场1至6楼(含6A与M层)商业区,114.12538077383668,22.553660132052713
6,mid_risk,江苏省苏州市吴中区甪直镇长巨村下扒浜马娄里172号,120.78336943354624,31.227612465010967
7,high_risk,内蒙古自治区呼和浩特市新城区成吉思汗大街道毫沁营村,111.71739660299039,40.874799733471725
8,mid_risk,内蒙古自治区呼和浩特市赛罕区科尔沁街道后不塔气社区,111.78594315238752,40.84620475971935
9,mid_risk,内蒙古自治区呼和浩特市新城区迎新路街道展北社区,111.73702287160293,40.84443104372867
10,mid_risk,内蒙古自治区呼和浩特市新城区东风路街道东影北街社区,111.71383194706569,40.84317822565207
11,mid_risk,内蒙古自治区呼和浩特市玉泉区鄂尔多斯路街道巴彦乌素社区,111.63527566920142,40.79934882851331
12,mid_risk,内蒙古自治区呼和浩特市玉泉区小黑河镇金川南区,111.55577904512933,40.804830345087716
13,mid_risk,内蒙古自治区呼和浩特市玉泉区小召前街街道建华北街社区,111.66629326015546,40.806525332786066
14,mid_risk,江苏省苏州市吴中区木渎镇沈巷村47～69号,120.54648977395652,31.27065498499253
15,mid_risk,内蒙古自治区呼和浩特市玉泉区昭君路街道天骄路社区,111.66026661831957,40.77994468565185
16,mid_risk,江苏省苏州市姑苏区吴门桥街道长欣苑南区4幢,120.6141477195432,31.27945242545635
17,mid_risk,江苏省苏州市相城区北桥街道漕韵家园28幢,120.61274456633662,31.501478445702425
18,mid_risk,内蒙古自治区呼和浩特市玉泉区石东路街道富丽社区,111.68237966607539,40.793665381220485
19,mid_risk,内蒙古自治区呼和浩特市新城区东风路街道芳汀花园社区,111.72094003705826,40.84497872823471
20,mid_risk,内蒙古自治区呼和浩特市赛罕区中专路街道园艺所社区,111.73730835309401,40.832066914493325
21,mid_risk,黑龙江省鸡西市鸡东县乾宏家园小区2号楼,131.14511705086784,45.26294681191099
22,mid_risk,内蒙古自治区呼和浩特市赛罕区乌兰察布路街道长乐宫社区,111.71649811781931,40.83548710254496
23,mid_risk,江苏省苏州市姑苏区平江街道凤池弄5-2号楼,120.62638048465587,31.32409141885863
24,mid_risk,内蒙古自治区呼和浩特市玉泉区小召前街街道五塔北街社区,111.66629326015546,40.806525332786066
25,mid_risk,内蒙古自治区呼和浩特市玉泉区石东路街道苁蓉社区,111.68225453211785,40.80403672826485
26,mid_risk,内蒙古自治区呼和浩特市新城区东风路街道祥园社区,111.71637702623656,40.84751148025905
27,mid_risk,内蒙古自治区呼和浩特市回民区攸攸板镇高伦特社区,111.6008910495349,40.83961768790128
28,mid_risk,江苏省苏州市吴中区世茂石湖湾花园二期273幢,120.61361592268129,31.24759053529684
29,mid_risk,内蒙古自治区呼和浩特市回民区环河街街道阿吉拉沁社区,111.64850465512467,40.8131837662832
30,mid_risk,黑龙江省鸡西市鸡东县蓝天名苑小区22号楼,131.16096567531937,45.26335822574614
31,mid_risk,江苏省苏州市苏州工业园区澜溪苑18幢,120.77193966372893,31.306729660121967
32,mid_risk,江苏省苏州市吴中区龙西新村（箭阙苑）40幢,120.62606374213306,31.28130336492789
33,mid_risk,内蒙古自治区呼和浩特市新城区成吉思汗大街街道代洲营村,111.66256825669723,40.87146246668604
34,mid_risk,内蒙古包头市昆都仑区市府东路街道恩和小区3区,109.84878513878205,40.65458219387466
35,mid_risk,江苏省苏州市苏州工业园区京隆生活区,120.77167789750332,31.319789573315422
36,mid_risk,江苏省苏州市苏州工业园区绿地·华尔道名邸小区,120.73728492359555,31.337077961307216
37,mid_risk,江苏省苏州市相城区官渡花园26幢,120.45560434279837,31.42315654155763
38,mid_risk,江苏省苏州市吴中区水岸清华97幢,120.61545152016038,31.230753683781526
39,mid_risk,江苏省苏州市苏州工业园区锦溪苑26幢,120.7712801278235,31.312531643702094
40,mid_risk,江苏省苏州市吴江区盛泽镇绿洲华庭小区41栋,120.63923193747668,30.908242291535306
41,mid_risk,江苏省苏州市相城区合景峰汇8期12幢,120.61885843363753,31.37044621839508
42,mid_risk,内蒙古包头市昆都仑区前进街道钢铁大街37号街坊,109.82194610573822,40.67049463298572
43,mid_risk,内蒙古自治区呼和浩特市玉泉区昭君路街道闻都社区,111.68664796470605,40.78617700200866
44,mid_risk,内蒙古包头市达茂联合旗小文公乡腮林忽洞村,111.4031959254432,41.326993918032
45,mid_risk,江苏省苏州市张家港市杨舍镇金新城悦府7幢,120.58459463606209,31.868259449143395
46,mid_risk,内蒙古自治区呼和浩特市和林格尔县经济开发区第一农场,111.8284302182624,40.384797744251024
47,mid_risk,江苏省苏州市苏州工业园区星胜客11幢,120.82677914901042,31.30849074062331
48,mid_risk,内蒙古自治区呼和浩特市新城区成吉思汗大街街道北苑社区,111.67162012199908,40.86387702118283
49,mid_risk,江苏省苏州市苏州工业园区夏家桥118号9幢,120.66192328961641,31.306180086980113
50,mid_risk,内蒙古自治区呼和浩特市回民区钢铁路街道西机务段社区,111.63214193042987,40.81621891482663
51,mid_risk,湖北省武汉市武昌区中华路街道凯莱熙酒店户部巷店,114.30597487072234,30.553469090728797
52,mid_risk,内蒙古自治区呼和浩特市新城区东风路街道昭君新村社区,111.71414087433057,40.839094462475714
53,mid_risk,内蒙古自治区呼和浩特市土默特左旗白庙子镇碱房村,111.59688757136857,40.702687132477934
54,mid_risk,江苏省苏州市苏州工业园区明日之星1幢,120.83323509104952,31.34001841862917
55,mid_risk,内蒙古自治区呼和浩特市回民区环河街街道县府街社区,111.64282996938759,40.806784310995575
56,mid_risk,江苏省苏州市苏州工业园区东城郡115幢,120.73866310390896,31.32346698838227
57,mid_risk,内蒙古自治区呼和浩特市新城区西街街道艺术厅北苑社区,111.68777668557934,40.83047459615723
58,mid_risk,四川省成都市高新区桂溪街道世龙公馆,104.07148389719285,30.5646682573346
59,mid_risk,内蒙古自治区呼和浩特市回民区攸攸板镇攸攸板村,111.61925600738088,40.831869992056475
60,mid_risk,江苏省苏州市姑苏区天辰花园小区18幢,120.61280403416137,31.275827903504705
61,mid_risk,江苏省苏州市张家港市杨舍镇新农花苑25幢,120.57044533614386,31.84940323635621
62,mid_risk,江苏省苏州市苏州工业园区凤凰城49幢,120.77485403629494,31.312205854259766
63,mid_risk,江苏省苏州市苏州工业园区锦溪苑5期4幢,120.76847103666326,31.308291895690072
64,mid_risk,四川省成都市高新区中和街道长城馨苑小区,104.08048923026928,30.530247173073445
65,mid_risk,内蒙古自治区呼和浩特市新城区成吉思汗大街街道铁路社区,111.67732615859845,40.86547910169415
66,mid_risk,四川省成都市天府新区四河社区四河小区,103.83453533757053,30.674580119152115
67,mid_risk,内蒙古自治区呼和浩特市回民区攸攸板镇倘不浪社区,111.59484635175826,40.80932441412637
68,mid_risk,四川省成都市金牛区驷马桥街道沙河云景湾小区,104.09570850188042,30.702341227964304
69,mid_risk,内蒙古自治区呼和浩特市回民区环河街街道太平街社区,111.65567654665524,40.815867085011725
70,mid_risk,内蒙古自治区呼和浩特市新城区保和少镇野马图村,111.67162012199908,40.86387702118283
71,mid_risk,内蒙古自治区呼和浩特市玉泉区长和廊街道观音庙社区,111.65254397568084,40.80346099853216
72,mid_risk,内蒙古自治区呼和浩特市新城区西街街道曙光社区,111.69119653465582,40.83573928030132
73,mid_risk,四川省成都市高新区石羊街道天府世家小区,104.05865537586595,30.582730751566572
74,mid_risk,江苏省苏州市张家港市杨舍镇新航花苑18幢,120.58738863568978,31.860027648669956
75,mid_risk,内蒙古自治区呼和浩特市赛罕区中专路街道巨海社区,111.74040597998406,40.820304985200906
