id,content,count
1,疫情,261
2,核酸,84
3,深圳,61
4,苏州,40
5,核酸检测,38
6,希望,30
7,][,30
8,防控,29
9,结束,24
10,接种,24
11,呼和浩特,20
12,隔离,19
13,美国,19
14,新增,18
15,周末,18
16,成都,18
17,轮,18
18,吃,18
19,加油,18
20,报告,18
21,世界,17
22,人员,16
23,允悲,16
24,确诊病例,15
25,排队,15
26,超话,15
27,新冠肺炎,15
28,生活,15
29,时间,14
30,买,14
31,封,14
32,小时,14
33,城市,14
34,真的,14
35,小区,14
36,抗疫,13
37,工作,13
38,天气,13
39,快点,13
40,疫苗,13
41,视频,13
42,明天,12
43,上班,12
44,服务,12
45,本土,11
46,好好,11
47,终于,11
48,感觉,11
49,啊啊,11
50,[泪,11
51,健康,11
52,爱,10
53,公司,10
54,早日,10
55,确诊,10
56,在家,10
57,回,10
58,发布,10
59,香港,9
60,呼和浩特市,9
61,朋友,9
62,带,9
63,西安,9
64,信息,9
65,政治,9
66,人权,9
67,新冠,8
68,医院,8
69,悲],8
70,玩,8
71,口罩,8
72,回家,8
73,责任,8
74,工作人员,8
75,社区,8
76,摊手,8
77,可爱,8
78,地区,8
79,新闻,8
80,感冒,8
81,发现,8
82,2022年,8
83,史某某,8
84,国家,8
85,内蒙古,7
86,伊利,7
87,集团,7
88,支持,7
89,一线,7
90,捅,7
91,开心,7
92,悲伤,7
93,下午,7
94,影响,7
95,南山,7
96,[心,7
97,中国,7
98,关注,7
99,期间,7
100,出门,7
101,感染,7
102,泪],7
103,病毒,7
104,社会,7
105,秩序,7
106,国际,7
107,孩子,7
108,证明,7
109,地铁,7
110,侵犯,7
111,凌晨,6
112,走,6
113,这是,6
114,微博,6
115,太阳,6
116,[裂,6
117,医疗,6
118,日常,6
119,情况,6
120,市民,6
121,居家,6
122,和平,6
123,饭,6
124,热搜,6
125,一码通,6
126,美好,6
127,美,6
128,下楼,6
129,广东,6
130,贴纸,6
131,管控,6
132,重点,6
133,学校,6
134,钱,6
135,[笑cry,6
136,身边,6
137,扎区,6
138,扰乱,6
