id,type,address,lon,lat
1,mid_risk,陕西省西安市西咸新区沣东新城斗门街道,108.80911329069886,34.24157791241398
2,mid_risk,陕西省延安市宝塔区桥沟街道向阳社区,109.53463800024325,36.62780388162888
3,mid_risk,陕西省西安市碑林区太乙路街道,108.97586798827984,34.252202065652355
4,mid_risk,陕西省西安市灞桥区灞桥街道,109.08829083302301,34.31926352802014
5,mid_risk,陕西省西安市碑林区文艺路街道,108.96528298496412,34.24669686544228
6,mid_risk,陕西省西安市经济技术开发区海荣豪佳社区,108.94766119526653,34.33436903530458
7,mid_risk,陕西省西安市长安区韦曲街道,108.94122860917068,34.164915878664615
8,mid_risk,陕西省西安市碑林区柏树林街道,108.97158603540542,34.261326468009116
9,mid_risk,陕西省西安市雁塔区大雁塔街道,108.97230063743861,34.23179735056136
10,mid_risk,陕西省西安市曲江新区保利春天里社区,109.00560288879616,34.19428113879281
11,mid_risk,陕西省西安市未央区未央湖街道,108.95340118781418,34.299148106588945
12,high_risk,河南省许昌市禹州市火龙镇刘沟村,113.38892037729289,34.15056558780979
13,high_risk,河南省许昌市禹州市梁北镇,113.45176906467078,34.127041887332105
14,mid_risk,陕西省西安市经济技术开发区白桦林居社区,108.93953000328186,34.350621548059976
15,mid_risk,陕西省西安市高新区细柳街道,108.80128940902915,34.1613216289941
16,high_risk,河南省许昌市禹州市颍川街道尹庄,113.51645299020556,34.12684502996647
17,mid_risk,陕西省西安市国际港务区新筑街道,109.0385891162753,34.3681189450392
18,mid_risk,陕西省西安市雁塔区小寨路街道（不含长安大学社区）,108.96083601336751,34.23507601983845
19,mid_risk,陕西省西安市未央区谭家街道,108.97209860852941,34.34791795926868
20,mid_risk,陕西省西安市碑林区长安路街道,108.95402559997416,34.24471571905666
21,high_risk,河南省许昌市禹州市夏都街道办事处,113.47069896685198,34.15233058661115
22,mid_risk,陕西省延安市宝塔区宝塔山街道嘉陵社区,109.50882186768364,36.60847054051822
23,high_risk,河南省许昌市禹州市火龙镇郭楼村,113.3873867002957,34.184119358124065
24,mid_risk,陕西省延安市宝塔区桥沟街道桥沟社区,109.53560296002206,36.62881896196636
25,mid_risk,陕西省延安市宝塔区桥沟街道东苑社区,109.51994109328615,36.613029783146395
26,mid_risk,陕西省西安市新城区太华路街道,108.98123760946574,34.294097241933855
27,mid_risk,陕西省西安市莲湖区土门街道,108.8953963434072,34.26488814736566
28,mid_risk,河南省洛阳市新安县正村镇西沟村,112.18234462308351,34.82540670097539
