id,type,address,lon,lat
1,high_risk,辽宁省大连市庄河市昌盛街道张屯社区,122.94408873941993,39.64389587147214
2,high_risk,黑龙江省黑河市爱辉区热电社区阳光家园小区,127.48899197607187,50.245924399313324
3,high_risk,黑龙江省黑河市爱辉区张地营子乡泡子沿村,126.96448441114838,50.81496598610616
4,high_risk,黑龙江省黑河市爱辉区鹿源春社区宏志小区,127.50228528066972,50.256415452492284
5,high_risk,四川省成都市成华区成华区理工东苑西区,104.15718116487812,30.6881278307557
6,high_risk,辽宁省大连市庄河市新华街道小寺社区,122.9598414248429,39.68480656024352
7,high_risk,河北省辛集市小辛庄乡小章北宋片区,115.26148474506736,38.12413115090993
8,high_risk,河北省石家庄市深泽县河庄村,115.22273903181095,38.13491057369398
9,mid_risk,辽宁省大连市甘井子区中华路街道润洋社区华润置地凯旋门三期汇信街39号楼,121.59179426707894,39.000589704438134
10,mid_risk,辽宁省大连市甘井子区南关岭街道姚兴社区姚北路36号公寓,121.61914335799132,39.029938725025225
11,mid_risk,辽宁省大连市甘井子区泉水街道泉悦社区N3区18号楼,121.60748883213542,39.01133437400086
12,mid_risk,辽宁省大连市庄河市大郑镇葛炉村东葛炉屯,122.83017398888576,39.69510592377525
13,mid_risk,辽宁省大连市庄河市黑岛镇西阳宫村安屯,123.22503998597357,39.72192255574695
14,mid_risk,辽宁省大连市庄河市黑岛镇山南头村宫东屯,123.18803716506764,39.71180755163
15,mid_risk,辽宁省大连市庄河市兰店乡金场村十八点屯,123.10649905189356,39.702449232640035
16,mid_risk,辽宁省大连市庄河市兰店乡鲍码村三队,123.0179521794695,39.70286370937244
17,mid_risk,辽宁省大连市庄河市栗子房镇凤堡村鹞岭屯,123.39525118349584,39.85008349009047
18,mid_risk,辽宁省大连市庄河市新华街道徐岭社区二环路333号,122.93820061629368,39.71938841226867
19,mid_risk,辽宁省大连市庄河市兴达街道光复社区延安路二段2号楼,122.98197639125314,39.71376903451245
20,mid_risk,辽宁省大连市庄河市昌盛街道将军湖社区伟业御璟城二期小区,122.97061893502944,39.672839402917134
