id,content,count
1,疫情,525
2,防控,271
3,西安,226
4,人员,136
5,天津,124
6,隔离,124
7,工作,113
8,地区,110
9,核酸检测,108
10,风险,102
11,西安市,101
12,社区,98
13,小区,94
14,措施,83
15,恢复,82
16,核酸,80
17,阳性,77
18,北京,72
19,小时,71
20,落实,70
21,检测,68
22,防疫,65
23,服务,63
24,回家,62
25,时间,62
26,发现,62
27,生活,59
28,2022年,57
29,调整,55
30,证明,52
31,市,51
32,做好,47
33,相关,46
34,过年,46
35,新闻,46
36,活动,46
37,雪,45
38,管理,45
39,中心,45
40,新增,44
41,高速,44
42,国际,43
43,楼,42
44,管控,42
45,20日,42
46,场所,42
47,希望,41
48,陕西省,41
49,旅客,41
50,部门,41
51,确诊病例,41
52,学校,40
53,指挥部,40
54,抗疫,39
55,有序,39
56,政策,39
57,登记,39
58,新冠肺炎,38
59,发布,38
60,机构,38
61,单位,38
62,信息,37
63,重点,36
64,奶奶,36
65,雁塔区,35
66,高风险,35
67,阴性,35
68,筛查,35
69,返乡,35
70,期间,35
71,孩子,34
72,各项,34
73,区域,33
74,口罩,33
75,美国,33
76,岁,33
77,生产,32
78,发布会,32
79,陕西,32
80,区,31
81,][,31
82,48,31
83,工作人员,31
84,就业,31
85,感染者,30
86,机场,30
87,办理,30
88,通告,29
89,春节,29
90,应急,29
91,郑州,29
92,清零,28
93,街道,28
94,公共,28
95,企业,28
96,招聘,28
97,群众,28
98,津南区,28
99,封控区,27
100,管控区,27
101,四,27
102,持续,27
103,报告,27
104,医疗,27
105,医院,27
106,采集,27
107,天津市,27
108,加油,26
109,防护,26
110,病例,26
111,机制,26
112,情况,26
113,结束,25
114,河南,25
115,社会,25
116,发展,25
117,介绍,25
118,保障,25
119,常态化,25
120,病毒,24
121,学生,24
122,拜登,24
123,婚姻,24
124,健康,23
125,确诊,23
126,出行,23
127,测温,23
128,记者,23
129,复工,23
130,奥密克戎,23
131,本土,23
132,解封,23
133,发热,23
134,组织,22
135,交通,22
136,春运,22
137,市民,22
138,各类,22
139,业务,22
140,居民,21
141,单元,21
142,大学,21
143,通知,21
144,绿码,21
145,居家,21
146,新城,21
147,跪,21
148,控制,21
149,责任,21
150,消息,20
151,采样,20
152,国务院,20
153,复产,20
154,国家,20
155,等于,20
156,咽拭子,20
157,呈,20
158,确保,19
159,卫生,19
160,在家,19
161,回,19
162,秩序,19
163,公司,19
164,查验,19
165,联防,19
166,联控,19
167,雁塔,19
168,日记,19
169,新冠,19
170,经营,19
171,丰台区,18
172,传播,18
173,研判,18
174,形势,18
175,航站楼,18
176,经济,18
177,真的,18
178,新区,18
179,恶意,18
180,电话,18
181,人群,18
182,聚集,18
183,扫码,18
184,戴,18
185,公寓,17
186,明德,17
187,吃,17
188,执行,17
189,安排,17
190,显示,17
191,消杀,17
192,苦涩,17
193,送,17
194,定点,17
195,专家组,17
196,行业,17
197,物资,17
198,上班,17
199,营业,17
200,变异,17
201,感染,17
202,号,16
203,症状,16
204,健康码,16
205,费用,16
206,闭环,16
207,高新区,16
208,统筹,16
209,媒体,16
210,岗位,16
211,提升,16
212,下午,16
213,处置,16
214,压力,16
215,2021年,16
216,全员,16
217,成果,16
218,轮,16
219,社会面,16
220,出入,16
221,输入,16
222,员工,16
223,病人,16
224,生育,16
225,济南,16
226,北京市,15
227,长丰园社区,15
228,学院,15
229,2022,15
230,涉疫,15
231,患者,15
232,走,15
233,办公室,15
234,完善,15
235,男,15
236,微博,15
237,奥密克,15
238,戎,15
239,流动,15
240,指导,15
241,监测,15
242,校区,15
243,村,15
244,聚集性,14
245,长延堡街道,14
246,力量,14
247,坚守,14
248,国内,14
249,关注,14
250,提前,14
251,运行,14
252,支持,14
253,环境,14
254,封闭,14
255,深圳,14
256,返回,14
257,解除,14
258,感觉,14
259,辖区,14
260,人数,14
261,津南,14
262,本轮,14
263,规范,14
264,医保,14
265,预约,14
266,丰台,13
267,全区,13
268,这是,13
269,专家,13
270,方案,13
271,封控,13
272,条件,13
273,记得,13
274,早日,13
275,咸阳,13
276,计划,13
277,行程卡,13
278,返家,13
279,一码通,13
280,离开,13
281,提供,13
282,最新,13
283,列车,13
284,终于,13
285,需求,13
286,强化,13
287,增加,13
288,支援,13
289,通行,13
290,爱,13
291,中国,13
292,珠海,13
293,民警,13
294,行程码,13
295,人民,13
296,女,13
297,大同,13
298,主体,13
299,铁路,13
300,冷链,13
301,辛庄镇,13
302,堆,12
303,老虎,12
304,航班,12
305,城市,12
306,轨迹,12
307,接触,12
308,平台,12
309,西咸,12
310,影响,12
311,企事业,12
312,基层,12
313,办公,12
314,出院,12
315,西班牙,12
316,污],12
317,旅游,12
