id,content,count
1,疫情,681
2,西安,613
3,防控,362
4,人员,217
5,工作,202
6,西安市,174
7,抗疫,152
8,陕西,151
9,核酸,146
10,医院,125
11,隔离,116
12,新增,103
13,社区,99
14,市民,93
15,服务,91
16,确诊病例,91
17,物资,90
18,筛查,88
19,群众,87
20,核酸检测,86
21,新闻,84
22,2022年,79
23,保障,75
24,期间,73
25,小时,73
26,发现,69
27,新冠肺炎,68
28,患者,68
29,一线,67
30,防疫,67
31,发布,64
32,加油,63
33,陕西省,62
34,做好,61
35,小区,61
36,重点,61
37,记者,60
38,时间,60
39,报告,58
40,公安,57
41,抗击,57
42,情况,56
43,公司,55
44,生活,55
45,措施,54
46,病例,53
47,电话,53
48,确诊,53
49,区域,52
50,累计,50
51,管理,48
52,新冠,48
53,指挥部,47
54,健康,47
55,风险,47
56,管控,47
57,医疗,46
58,送,45
59,书记,45
60,人民,44
61,社会,44
62,视频,44
63,市,44
64,确保,44
65,活动,43
66,车辆,42
67,力量,42
68,落实,42
69,支持,42
70,相关,41
71,医护,41
72,中心,40
73,信息,40
74,发布会,40
75,检测,40
76,美国,39
77,企业,39
78,紧急,38
79,配合,38
80,河南,38
81,地区,38
82,希望,37
83,市场,37
84,公布,36
85,生产,36
86,发生,36
87,工作人员,35
88,中国,35
89,民警,35
90,阳性,35
91,2021年,35
92,志愿者,35
93,防护,34
94,就医,34
95,公共,34
96,单位,34
97,检查,34
98,雁塔,34
99,本土,34
100,一码通,34
101,侯某,33
102,感染,32
103,秩序,32
104,滞留,32
105,区委,32
106,有序,31
107,证明,31
108,居民,31
109,新区,31
110,出院,31
111,1例,31
112,国家,30
113,元旦,30
114,城中村,30
115,死亡,30
116,病毒,29
117,馒头,29
118,采样,29
119,境外输入,29
120,轨迹,28
121,场所,28
122,咸阳,28
123,影响,28
124,通报,28
125,刘,28
126,部门,27
127,集团,27
128,提供,27
129,解决,27
130,机关,27
131,岁,27
132,全市,27
133,用电,27
134,蔬菜,26
135,传播,26
136,观察,26
137,居家,26
138,每日,26
139,调整,26
140,司机,26
141,同志,26
142,定点,26
143,交警,25
144,购买,25
145,日记,25
146,奋战,25
147,供应,25
148,下午,25
149,聚集,24
150,开车,24
151,主动,24
152,违法,24
153,微信群,24
154,军人,24
155,排查,24
156,救治,24
157,领导,24
158,老人,24
159,药品,24
160,爱心,24
161,供电,23
162,责任,23
163,这是,23
164,凌晨,23
165,雁塔区,23
166,口罩,23
167,举报,23
168,支援,23
169,转运,22
170,拘留,22
171,需求,22
172,无症状感染者,22
173,武汉,22
174,财政,22
175,手机,21
176,网友,21
177,协会,21
178,调查,21
179,组织,21
180,运输,21
181,药,21
182,程序,21
183,现有,21
184,市政府,20
185,控制,20
186,近日,20
187,通告,20
188,封闭,20
189,国网,20
190,专家,20
191,国际,20
192,村,20
193,战疫,20
194,梅西,20
195,联络处,20
196,办公室,20
197,发放,20
198,禹州,20
199,治愈,20
200,现场,20
201,轮,20
202,投入,20
203,就诊,19
204,近期,19
205,介绍,19
206,困难,19
207,扰乱,19
208,48,19
209,生命,19
210,关注,19
211,报道,19
212,纪某,19
213,峰,19
214,封控区,19
215,消息,19
216,应急,19
217,媒体,19
218,区,19
219,冰雪,19
220,接到,18
221,核武器,18
222,联合,18
223,涨,18
224,长安,18
225,男,18
226,吉某,18
227,退役,18
228,警方,18
229,地点,18
230,居住,18
231,早日,18
232,同学,18
233,网络,18
234,国中,18
235,四川,17
236,捐赠,17
237,密接,17
238,公告,17
239,家庭,17
240,家人,17
241,国,17
242,政府,17
243,办理,17
244,街道,17
245,求助,17
246,记录,17
247,男子,17
248,回,17
249,货车,17
250,35,17
251,防护服,17
252,阴性,17
253,省委,17
254,婚礼,17
255,医生,17
256,建设,17
257,西咸,17
258,线上,17
259,新疆,17
260,医学,17
261,监测,16
262,阻断,16
263,成员,16
264,北京,16
265,发表,16
266,车,16
267,退票,16
268,渠道,16
269,24时,16
270,流调,16
271,辖区,16
272,分局,16
273,予以,16
274,处以,16
275,精准,16
276,人群,16
277,全省,16
278,干部,16
279,药店,16
280,感谢,16
281,份,16
282,山东,16
283,暂停,16
284,航班,16
285,关系,16
286,异常,16
287,当日,16
288,欣桥,16
289,驰援,15
290,症状,15
291,诊疗,15
292,中华人民共和国,15
293,第一时间,15
294,四,15
295,不当,15
296,行政,15
297,县,15
298,66,15
299,伪造,15
300,设立,15
301,保供,15
302,通知,15
303,健康码,15
304,负责,15
305,咨询,15
306,免去,15
307,党组,15
308,当天,15
309,前往,15
310,卫生,15
311,副,15
312,形势,15
313,机构,15
314,恢复,15
315,2例,15
316,疑似病例,15
317,罗纳尔多,15
318,冬奥,15
319,时期,14
320,密切接触者,14
321,社会面,14
322,央企,14
323,宁波,14
324,封控,14
325,提醒,14
326,条件,14
327,改进,14
328,网站,14
329,含,14
330,电子,14
331,朋友,14
332,安排,14
333,俱乐部,14
334,呈,14
335,依法,14
336,查处,14
337,治安,14
338,同意,14
339,民生,14
340,最终,14
341,行拘,14
342,结束,14
343,政局,14
344,增加,14
345,线路,14
346,职务,14
347,党员,14
348,村民,14
349,接种,14
350,疫苗,14
351,全国,14
352,启动,14
353,治疗,14
354,郑州市,14
355,孩子,14
356,死亡病例,14
357,何青,14
358,包括,13
359,90,13
360,互联网,13
