id,content,count
1,疫情,405
2,美,370
3,中国,286
4,工作,190
5,病例,173
6,大连,165
7,国际,158
8,隔离,155
9,疫苗,149
10,关系,149
11,发展,147
12,确诊,141
13,习近平,137
14,世界,130
15,合作,129
16,美国,127
17,防控,126
18,人员,125
19,人民,122
20,新冠肺炎,116
21,北京,116
22,国,99
23,经济,98
24,接种,97
25,地区,92
26,国家,92
27,抗疫,89
28,希望,88
29,核酸检测,84
30,新增,80
31,全球,78
32,新闻,78
33,证明,77
34,时间,75
35,气候,72
36,社会,72
37,新冠,70
38,健康,70
39,新冠病毒,69
40,防疫,69
41,责任,67
42,观察,66
43,报告,64
44,记者,64
45,政府,63
46,美方,62
47,视频,60
48,指出,60
49,历史,60
50,病毒,60
51,动物,60
52,累计,59
53,京,59
54,感染者,58
55,辽宁,57
56,儿童,57
57,中心,56
58,变化,55
59,提供,55
60,卫生,55
61,发布,55
62,孩子,55
63,境外输入,54
64,入境,54
65,措施,53
66,政策,53
67,医学,53
68,应对,52
69,社区,52
70,症状,52
71,口罩,52
72,老公,52
73,酒店,50
74,发现,50
75,医院,49
76,相关,49
77,岁,49
78,本土,49
79,努力,48
80,现场,48
81,大连市,48
82,维护,47
83,尊重,47
84,和平,46
85,出院,46
86,生活,45
87,期间,45
88,推动,44
89,保护,43
90,北京市,43
91,稳定,42
92,公共,42
93,民主,42
94,感染,42
95,战疫,42
96,2021年,41
97,挑战,41
98,中方,41
99,影响,41
100,情况,41
101,核酸,41
102,大学,40
103,小时,40
104,医疗,40
105,风险,39
106,市,39
107,小区,39
108,检测,39
109,口岸,39
110,会晤,38
111,利益,38
112,台湾,38
113,活动,38
114,机场,38
115,公司,38
116,管理,37
117,大学生,37
118,总统,36
119,提出,36
120,美好,36
121,志愿者,36
122,工作人员,36
123,市民,36
124,运动员,36
125,报道,36
126,传播,36
127,高校,35
128,国内,35
129,相互,35
130,领域,35
131,宠物,35
132,环境,34
133,原则,34
134,快递,34
135,部门,34
136,做好,34
137,隐瞒,34
138,阴性,34
139,生产,33
140,沟通,33
141,各国,33
142,近日,33
143,消杀,33
144,疾控,33
145,拜登,32
146,包括,32
147,接触,32
148,阳性,32
149,人类,31
150,这是,31
151,冲突,31
152,四,31
153,能源,31
154,发生,31
155,医护,31
156,管控,30
157,经贸,30
158,介绍,30
159,服务,30
160,去年,30
161,信息,30
162,关注,30
163,发布会,30
164,网友,30
165,女士,30
166,快件,30
167,支持,29
168,新型,29
169,患者,29
170,公安局,29
171,接触者,29
172,法院,29
173,24时,29
174,野生,29
175,场所,29
176,全国,28
177,面临,28
178,和平共处,28
179,分歧,28
180,大国,28
181,开放,28
182,轮,28
183,承诺,28
184,发展中国家,28
185,超过,28
186,警方,28
187,防护,28
188,如实,28
189,搜救,28
190,现有,27
191,新疆,27
192,对话,27
193,市场,27
194,基础,27
195,实施,27
196,生命,27
197,疾病,27
198,冠状,27
199,违反,27
200,微博,27
201,英国,27
202,填报,27
203,邮件,27
204,搞,26
205,建设性,26
206,死亡,26
207,提前,26
208,通勤,26
209,香港,26
210,人群,26
211,一家,26
212,治愈,26
213,外籍,26
214,采样,26
215,新加坡,26
216,船员,26
217,坚守,25
218,解决,25
219,奋斗,25
220,保障,25
221,参加,25
222,居民,25
223,网民,25
224,回应,25
225,计划,25
226,老师,25
227,污染,25
228,上海,25
229,建设,24
230,核心,24
231,趋势,24
232,增加,24
233,法律,24
234,警察,24
235,妈妈,24
236,公安,24
237,当日,24
238,印度,24
239,德里,24
240,死亡病例,24
241,自治区,23
242,临床,23
243,消息,23
244,回来,23
245,找,23
246,青春,23
247,中介,23
248,国境,23
249,通报,22
250,兵团,22
251,全球性,22
252,机制,22
253,公开,22
254,态度,22
255,水平,22
256,倡导,22
257,集团,22
258,来华,22
259,寻求,22
260,机构,22
261,控制,22
262,朋友,22
263,广场,22
264,人民币,22
265,闺蜜,22
266,产品,21
267,艘,21
268,原因,21
269,停止,21
270,减少,21
271,寒假,21
272,1例,21
273,送,21
274,居家,21
275,言论,21
276,显示,21
277,群众,21
278,彭,21
279,免疫,21
280,件,21
281,联合国,20
282,领导人,20
283,共赢,20
284,一道,20
285,恢复,20
286,公正,20
287,道路,20
288,台,20
289,危险,20
290,重症,20
291,放假,20
292,河北,20
293,调查,20
294,不良,20
295,石家庄,20
296,女子,20
297,协议,20
298,银行,20
299,友谊,20
300,疑似病例,20
301,直辖市,19
302,找到,19
303,担当,19
304,教育,19
305,生态,19
306,学校,19
307,岗位,19
308,一线,19
309,配合,19
310,小学,19
311,戴,19
312,队员,19
313,48,19
314,上午,18
315,关键,18
316,推进,18
317,造福,18
318,政治,18
319,经验,18
320,团队,18
321,决心,18
322,宏观,18
323,需求,18
324,肺炎,18
325,专家,18
326,组织,18
327,认定,18
328,研究,18
329,可爱,18
330,支援,18
331,技术,18
332,来源,18
333,转为,18
334,诊断,18
335,雪橇,18
336,首都,18
337,病情,18
338,接受,18
339,ASML,18
340,时报,18
341,落实,18
342,涉疫,18
343,越南,18
344,曹,18
345,昆明,18
346,分行,18
347,天花,18
348,重症病例,18
349,小芳,18
350,台军,18
351,用品,18
352,日本,18
353,庄河,17
354,调整,17
355,美元,17
356,阶段,17
357,内容,17
358,中华,17
359,履行,17
360,返,17
361,检查站,17
362,全市,17
363,治疗,17
364,13万,17
365,流调,17
366,韩国,17
367,审理,17
368,温暖,16
369,主席,16
370,关心,16
371,优先,16
372,倡议,16
373,精神,16
374,意图,16
375,创造,16
376,主动,16
377,鼓励,16
378,公平,16
379,台海,16
380,复苏,16
381,防范,16
382,科学,16
383,引发,16
384,离开,16
385,近期,16
386,身份,16
387,运营,16
388,日常,16
389,形势,16
390,办公室,16
391,庆祝,16
392,学生,16
393,区,16
394,增长,16
395,资金,16
396,曹某,16
397,申明卡,16
398,入住,16
399,妨害,16
400,检疫罪,16
401,被告人,16
402,情绪,16
403,广发,16
404,女,16
405,州,16
406,未来,15
407,联合,15
408,形式,15
409,重视,15
410,同意,15
411,企业,15
412,确保,15
413,只能,15
414,体制,15
415,反对,15
416,发出,15
417,刘,15
418,哈尔滨,15
419,民警,15
420,紧急,15
421,预防,15
422,获悉,15
423,持续,15
424,报警,15
425,前线,15
426,有趣,15
427,夫妻,15
428,通知,15
429,因素,15
430,此前,15
431,空气,15
432,不当,15
433,第三,15
434,重点,15
435,半导体,15
436,数据,15
437,央视,15
438,宁夏,15
439,第一时间,15
440,购买,15
441,基层,15
442,致敬,14
443,零时,14
444,交流,14
445,愿望,14
446,使命,14
447,正确,14
448,对抗,14
449,协调,14
450,巨轮,14
451,负,14
452,无意,14
453,对此,14
454,台独,14
455,丰富多彩,14
456,坦率,14
457,增进,14
458,核,14
459,定点,14
460,抗击,14
461,携带,14
462,河南,14
463,主人,14
464,成都,14
465,执行,14
466,发言人,14
467,查验,14
468,辛集,14
469,医务,14
470,含,14
471,房间,14
472,祈祷,14
473,#1,14
474,488,14
475,判刑,14
476,单位,14
477,免税店,14
478,途径,14
479,发热,14
480,客户,14
481,纽约,14
482,新年,14
483,接种疫苗,14
484,发达,14
485,高考,14
486,野猪,14
487,举报,14
488,医保,14
489,护理,14
490,海上,14
491,海员,14
492,力量,13
493,加油,13
494,街道,13
495,解除,13
496,诸多,13
497,共识,13
498,引领,13
499,事件,13
500,事项,13
501,方向,13
502,统一,13
503,携手,13
504,改变,13
505,作出,13
506,儿子,13
507,黑龙江,13
508,家中,13
509,前往,13
510,指挥部,13
511,下午,13
512,结束,13
513,转运,13
514,真的,13
515,本届,13
516,奉献,13
517,日报,13
518,例行,13
519,号,13
520,广西,13
521,判处,13
522,抗体,13
523,统计,13
524,考生,13
525,出差,13
526,经济体,12
527,承担,12
528,50年,12
529,相处,12
530,务实,12
531,轨道,12
532,互利,12
533,注入,12
534,正能量,12
535,动力,12
536,网络,12
537,环保,12
538,蛋糕,12
539,平台,12
540,秩序,12
541,刚刚,12
542,共产党,12
543,成就,12
544,谋,12
545,中华民族,12
546,向往,12
547,阻挡,12
548,别国,12
549,机遇,12
550,平衡,12
551,价值,12
552,冷战,12
553,局势,12
554,唯一,12
555,文明,12
556,人权,12
557,政治化,12
558,人士,12
559,团结,12
560,前提,12
561,5000多,12
562,强化,12
563,文化,12
564,新华社,12
565,救治,12
566,回家,12
567,发文,12
568,启动,12
569,损失,12
570,参与,12
571,辛苦,12
572,环京,12
573,邢台,12
574,工作者,12
575,严峻,12
576,状态,12
577,冬奥组委,12
578,训练,12
579,每日,12
580,海关,12
581,教师,12
582,实验,12
583,生日,12
584,封锁,12
585,物资,12
586,协助,12
587,平均,12
588,云南,12
589,事实,12
590,培训,12
591,五口,12
592,表现,12
593,有期徒刑,12
594,20万,12
595,机关,12
596,获救,12
597,收到,12
598,行长,12
599,沧州,12
600,行政区,12
601,自杀,12
602,援外,12
603,福建省,12
604,在内,11
605,本国,11
606,模式,11
607,外溢,11
608,付出,11
609,医生,11
610,吃,11
611,处置,11
612,行政,11
613,解封,11
