id,content,count
1,候诊,282
2,医院,276
3,疫情,267
4,采样,133
5,开放,132
6,发热,129
7,门诊,127
8,人数,125
9,含,124
10,数量,120
11,北京,97
12,天津市,93
13,天津,88
14,春节,85
15,核酸,81
16,中国,74
17,人民,73
18,防控,67
19,核酸检测,61
20,杭州,61
21,冬奥会,54
22,大学,50
23,隔离,46
24,中心,46
25,病例,44
26,人员,44
27,过年,41
28,][,35
29,吃,34
30,新增,33
31,工作,31
32,医科,30
33,新年,30
34,天气,29
35,小区,27
36,时间,27
37,希望,27
38,世界,27
39,西安,27
40,信息,26
41,感染,26
42,期间,26
43,措施,25
44,做好,24
45,国际,24
46,健康,23
47,保障,23
48,虎年,23
49,越南,23
50,重点,23
51,加油,22
52,抗疫,22
53,滨海,22
54,新春,21
55,附属,21
56,中医,21
57,传播,21
58,社区,21
59,2022年,21
60,成功,21
61,结束,20
62,大年初一,20
63,小时,20
64,生活,20
65,开幕式,19
66,女足,19
67,爱,18
68,总统,18
69,新区,18
70,服务,18
71,回家,18
72,市民,18
73,弹窗,18
74,晚上,18
75,关注,18
76,发现,18
77,影响,17
78,密接,17
79,雪,17
80,确诊病例,17
81,主席,17
82,发布,17
83,冬奥,17
84,预约,17
85,富阳,16
86,岁,16
87,指挥部,16
88,火炬,16
89,传递,16
90,管控,16
91,新冠,15
92,院区,15
93,第三,15
94,中医药,15
95,武清区,15
96,国家,15
97,李,15
98,部门,15
99,感觉,14
100,快乐,14
101,通知,14
102,举办,14
103,相关,14
104,大年初三,14
105,李铁,14
106,封控区,14
107,美国,13
108,家里,13
109,定时,13
110,全市,13
111,和平,13
112,儿童,13
113,报告,13
114,配合,13
115,奥委会,13
116,口罩,13
117,虎,13
118,老人,13
119,累计,13
120,公司,12
121,阴性,12
122,播报,12
123,总医院,12
124,2022,12
125,本轮,12
126,奥运,12
127,睡,12
128,习近平,12
129,运动,12
130,发展,12
131,健康码,12
132,落实,12
133,情况,12
134,入馆,12
135,解除,12
136,踢,12
137,新冠病毒,11
138,下午,11
139,[心,11
140,部队,11
141,40,11
142,50,11
143,大年初二,11
144,日本,11
145,早日,11
146,奥密克戎,11
147,上午,11
148,提供,11
149,精神,11
150,视频,11
151,交通,11
152,巴赫,11
153,团结,11
154,区域,11
155,盛会,11
156,防范,11
157,风险,11
158,居民,11
159,消息,11
160,证明,11
161,地区,11
162,开心,11
163,驾驶员,11
164,钱,11
165,本土,11
166,票价,11
167,楼,11
168,计划,10
169,观影,10
170,工作人员,10
171,街道,10
172,餐饮,10
173,医学,10
174,蓟州区,10
175,太阳,10
176,确诊,10
177,进口,10
178,买,10
179,活动,10
180,奥林匹克,10
181,体育,10
182,出行,10
183,群众,10
184,恢复,10
185,红码,10
186,12345,10
187,走,10
188,蛋糕,10
189,河北区,10
190,出门,9
191,感冒,9
192,行业,9
193,联勤,9
194,津南,9
195,36,9
196,宝坻区,9
197,48,9
198,南开,9
199,悲伤,9
200,立春,9
201,病毒,9
202,精准,9
203,感谢,9
204,期待,9
205,预报,9
206,预警,9
207,车辆,9
208,市,9
209,旅客,9
210,日记,9
211,有人,9
212,超话,9
213,电影,9
214,份,9
215,祝愿,9
216,通告,9
217,冬残,9
218,奥会,9
219,生日,9
220,萧山,9
221,封闭,9
222,汉中,9
223,第五,8
224,白天,8
225,快点,8
226,允悲,8
227,杜特尔特,8
228,检查,8
229,药,8
230,症状,8
231,身体,8
232,传染病,8
233,[笑cry,8
234,祝,8
235,暂停,8
236,39,8
237,静海区,8
238,在家,8
