id,content,count
1,疫情,483
2,西安,418
3,人员,172
4,防控,159
5,美国,157
6,中国,126
7,核酸检测,118
8,医院,105
9,防疫,102
10,陕西,91
11,核酸,90
12,新冠,87
13,新冠肺炎,87
14,新增,86
15,疫苗,82
16,工作,82
17,阳性,79
18,确诊病例,77
19,视频,73
20,医护,71
21,检测,68
22,报道,66
23,措施,66
24,消杀,65
25,西安市,63
26,考生,63
27,情况,59
28,采样,59
29,考试,59
30,接种,58
31,报告,57
32,地区,56
33,企业,56
34,抗疫,54
35,隔离,54
36,加油,54
37,病例,54
38,新闻,53
39,本土,53
40,学校,52
41,影响,51
42,2021年,50
43,指挥部,50
44,公司,49
45,管理,48
46,确诊,48
47,感染,47
48,国家,46
49,信息,46
50,全市,45
51,航班,45
52,时间,44
53,记者,43
54,大学,43
55,男子,42
56,岁,42
57,相关,42
58,学生,42
59,发布,41
60,2021,41
61,中心,41
62,安宁市,40
63,出院,39
64,境外输入,39
65,阴性,38
66,经济,38
67,全球,37
68,无症状感染者,37
69,累计,36
70,口罩,36
71,病毒,36
72,2022年,36
73,女孩,35
74,小时,35
75,参加,35
76,管控,35
77,民警,34
78,美,34
79,风险,34
80,全国,34
81,健康,34
82,轮,33
83,实验室,32
84,希望,32
85,研究生,32
86,老师,31
87,澳大利亚,31
88,市民,31
89,筛查,31
90,患者,30
91,发展,30
92,价格,30
93,市场,30
94,社会,30
95,做好,29
96,保障,29
97,近日,28
98,法律,28
99,消息,28
100,提供,28
101,服务,28
102,[心,28
103,24时,28
104,期间,28
105,关注,28
106,奥密克戎,28
107,新疆,28
108,新冠病毒,27
109,传播,27
110,活动,27
111,人民,27
112,昆明,27
113,数据,26
114,治愈,26
115,取消,26
116,环境,26
117,小区,26
118,工作人员,26
119,央视,26
120,市,26
121,守护,26
122,近期,26
123,山东,26
124,斤,26
125,份,25
126,国际,25
127,当日,25
128,发生,25
129,政府,25
130,这是,25
131,观察,25
132,1例,25
133,机构,25
134,机场,25
135,考点,25
136,显示,24
137,提前,24
138,村民,24
139,航空,24
140,触摸,24
141,家人,23
142,城市,23
143,症状,23
144,死亡,23
145,超过,23
146,运营,23
147,物资,22
148,收到,22
149,结束,22
150,一线,22
151,确保,22
152,酒店,22
153,监考,22
154,10万,22
155,现场,22
156,厘子,22
157,调查,21
158,严峻,21
159,形势,21
160,医疗,21
161,应对,21
162,通报,20
163,过程,20
164,网友,20
165,群众,20
166,通知,19
167,媒体,19
168,治疗,19
169,政策,19
170,紧急,19
171,组织,19
172,现有,19
173,生产,19
174,生活,19
175,启动,19
176,调整,19
177,制作,19
178,人数,19
179,系统,19
180,落实,19
