id,content,count
1,西安,612
2,疫情,606
3,防控,313
4,人员,256
5,医院,184
6,工作,169
7,隔离,156
8,陕西,143
9,服务,141
10,抗疫,135
11,核酸,126
12,西安市,119
13,期间,107
14,患者,101
15,记者,94
16,核酸检测,94
17,社区,92
18,防疫,89
19,新闻,88
20,就诊,87
21,群众,85
22,就医,83
23,小时,82
24,保障,78
25,新增,76
26,筛查,71
27,发布,68
28,2022年,67
29,提供,67
30,发现,67
31,措施,66
32,小区,66
33,药品,66
34,送,66
35,2021年,65
36,购药,65
37,做好,63
38,美国,62
39,生活,62
40,确诊病例,61
41,孕产妇,61
42,物资,60
43,区域,59
44,时间,57
45,加油,57
46,相关,56
47,新冠,55
48,市民,55
49,抗击,53
50,人民,53
51,确诊,53
52,电话,52
53,医疗,52
54,新冠肺炎,51
55,情况,51
56,中国,51
57,地区,48
58,通道,48
59,口罩,48
60,陕西省,46
61,信息,45
62,市,45
63,证明,45
64,管理,45
65,封控区,45
66,志愿者,45
67,财政,45
68,近日,45
69,定点,45
70,高速,44
71,发布会,44
72,居民,43
73,落实,42
74,感染,42
75,报告,41
76,确保,41
77,转运,41
78,市场,41
79,视频,41
80,管控,40
81,健康,40
82,采样,40
83,河南,40
84,风险,40
85,安排,40
86,投入,40
87,车辆,39
88,管控区,39
89,检测,38
90,通知,38
91,阴性,37
92,检查,36
93,需求,36
94,支持,36
95,紧急,36
96,航班,36
97,全市,36
98,诊疗,36
99,本土,36
100,疫苗,35
101,48,35
102,力量,35
103,工作人员,35
104,医护,35
105,一线,35
106,调查,35
107,国际,34
108,郑州,34
109,有序,34
110,企业,34
111,接种,33
112,救治,33
113,机场,33
114,关系,33
115,社会,33
116,零售,33
117,部门,32
118,中心,32
119,应急,32
120,重点,32
121,影响,32
122,前往,31
123,公司,31
124,购物,30
125,病例,30
126,致敬,30
127,绿色,30
128,单位,30
129,暂停,30
130,国家,29
131,公布,29
132,发生,29
133,临时,29
134,武汉,28
135,国,28
136,连锁,28
137,闭环,27
138,下午,27
139,超市,26
140,高校,26
141,回应,26
142,购买,26
143,侯某,26
144,配合,25
145,封控,25
146,尼,25
147,开通,25
148,为由,25
149,药店,25
150,孕妇,25
151,公路,24
152,控制,24
153,回家,24
154,四,24
155,防护,24
156,主动,24
157,实施,24
158,司机,24
159,关注,24
160,消毒,24
161,实行,24
162,得以,24
163,消息,23
164,秩序,23
165,乘坐,23
166,取消,23
167,一律,23
168,希望,23
169,排队,23
170,距离,23
171,条件,23
172,虚假,23
173,程序,23
174,健康码,22
175,街道,22
176,孩子,22
177,交警,22
178,热线,22
179,解决,22
180,解封,22
181,男子,22
182,门诊,21
183,公共,21
184,切实,21
185,干部,21
186,形势,21
187,卫生,21
188,供应,21
189,现场,21
190,包括,21
191,线上,21
192,调整,20
193,疾控,20
194,责任,20
195,本轮,20
196,专家,20
197,保供,20
198,南里王村,20
199,探访,20
200,记录,20
201,检测点,20
202,尼方,20
203,走,20
204,急危重症,20
205,毕业生,20
206,鼓励,19
207,活动,19
208,快速,19
209,上门,19
210,岁,19
211,分钟,19
212,专车,19
213,治疗,19
214,门店,19
215,生产,19
216,身体,19
217,民警,19
218,提醒,19
219,救护车,19
220,旅客,18
221,全国,18
222,警方,18
223,居家,18
224,长安,18
225,辖区,18
226,捐赠,18
227,学校,18
228,指挥部,18
229,北京,18
230,馒头,18
231,产妇,18
232,血液,18
233,透析,18
234,总部,18
235,清零,18
236,高新,18
237,出院,18
238,流产,18
239,办理,18
240,网络,17
241,消杀,17
242,领导,17
243,战疫,17
244,爱心,17
245,蔬菜,17
246,市政府,17
247,主题,17
248,物品,17
249,佩戴,17
250,滞留,17
251,选择,17
252,合作,17
253,自行,17
254,开诊,17
255,提前,17
256,门口,17
257,业务,17
258,交通,16
259,监督,16
260,接到,16
261,便宜,16
262,坊,16
263,明珠店,16
264,戴,16
265,得知,16
266,查验,16
267,环境,16
268,社会面,16
269,通告,16
270,供电,16
271,病毒,16
272,办公室,16
273,常安,16
274,长安区,16
275,凌晨,16
276,全球,16
277,延误,16
278,含,16
279,暖心,16
280,郑州市,16
281,汪文斌,16
282,中方,16
283,基础,16
284,交叉,16
285,肿瘤,16
286,化疗,16
287,就近,16
288,大学,16
289,朋友,16
290,儿童,16
291,下降,16
292,咸阳,16
293,货车,16
294,政策,15
295,推进,15
296,聚集,15
297,启动,15
298,刘,15
299,阳性,15
300,流调,15
301,住,15
302,场所,15
303,加大,15
304,架次,15
305,电梯,15
306,房间,15
307,瞬间,15
308,同学,15
309,尼加拉瓜,15
310,正式,15
311,恢复,15
312,分娩,15
313,疑似,15
314,转诊,15
315,状况,15
316,关心,15
317,过程,15
318,微信,15
319,通报,15
320,报道,15
321,劝返,15
322,累计,15
323,1例,15
324,无症状感染者,15
325,症状,14
326,超话,14
327,一码通,14
328,排查,14
329,运行,14
330,专班,14
331,奋战,14
332,外出,14
333,机关,14
334,早期,14
335,日记,14
336,米,14
337,政府,14
338,央视,14
339,世界,14
340,公益,14
341,增加,14
342,爱,14
343,风险区,14
344,感谢,14
345,机构,14
346,名单,14
347,药,14
348,指导,14
349,精准,14
350,民生,14
351,坚守,14
352,温暖,14
353,下楼,14
354,结束,14
355,纪某,14
356,峰,14
357,境外输入,14
358,预约,14
359,大白,14
360,服务区,14
361,公安,14
362,推广,13
363,网站,13
364,持续,13
365,出行,13
366,卡点,13
367,方向,13
368,组织,13
369,必需品,13
370,连续,13
371,严峻,13
372,观察,13
373,努力,13
374,回,13
375,流行病学,13
376,传播,13
377,西部,13
378,每日,13
379,媒体,13
380,介绍,13
381,第47,13
382,区,13
383,分类,13
384,国务院,13
385,城中村,13
386,指南,13
387,建设,13
388,驰援,13
389,处以,13
390,35,13
391,吃,13
392,RCEP,13
393,发展,12
394,疾病,12
395,密接,12
396,康洁,12
397,浴池,12
398,洗澡,12
399,楼,12
400,发热,12
401,全程,12
402,平台,12
403,国中,12
404,完整,12
405,用药,12
406,配送,12
407,采购,12
408,用电,12
409,2万,12
410,新区,12
411,封城,12
412,欣桥,12
413,经营,12
414,宣传,12
415,困难,12
416,婴儿,12
417,予以,12
418,第一时间,12
419,建议,12
420,评估,12
421,接回,12
422,药监局,12
423,便民,12
424,建立,12
425,微博,12
426,渠道,12
427,肉夹馍,12
428,求助,12
429,全民,12
430,样本,12
431,拘留,12
432,66,12
433,老板,12
434,行拘,12
