id,content,count
1,疫情,346
2,核酸,93
3,深圳,87
4,核酸检测,56
5,防控,47
6,天津,45
7,香港,43
8,][,41
9,考试,40
10,结束,39
11,抗疫,38
12,航班,34
13,希望,33
14,苏州,33
15,小时,33
16,新增,31
17,上班,31
18,人员,30
19,健康,30
20,航空,24
21,呼和浩特,23
22,美国,23
23,报告,23
24,生活,22
25,吃,22
26,真的,21
27,2022年,21
28,[泪,21
29,考生,21
30,工作,21
31,早日,20
32,本土,20
33,新冠肺炎,20
34,小区,20
35,陕西,20
36,明天,19
37,确诊病例,18
38,超话,18
39,买,18
40,48,18
41,允悲,18
42,西安,18
43,天气,17
44,影响,17
45,世界,17
46,排队,17
47,乌克兰,17
48,医护,17
49,口罩,16
50,打工人,16
51,加油,16
52,高速,16
53,做好,16
54,确诊,15
55,恨,15
56,公司,15
57,中国,15
58,风险,15
59,保障,15
60,恢复,15
61,生命,15
62,居家,14
63,轮,14
64,区域,14
65,成都,14
66,走,14
67,隔离,14
68,核,14
69,女篮,14
70,国际,14
71,封,13
72,带,13
73,俄,13
74,人民,13
75,阴性,13
76,感谢,13
77,措施,13
78,最新,13
79,机场,13
80,每日,13
81,泪],13
82,实施,12
83,队伍,12
84,悲],12
85,发现,12
86,早安,12
87,赶紧,12
88,时间,12
89,信息,12
90,小张,12
91,🙏,11
92,早点,11
93,病例,11
94,期待,11
95,消息,11
96,配合,11
97,关注,11
98,医院,11
99,期间,11
100,社会,11
101,地铁,11
102,🙏🙏,11
103,四川,11
104,太阳,10
105,感觉,10
106,检测,10
107,春暖花开,10
108,住,10
109,参加,10
110,晚上,10
111,外面,10
112,学校,10
113,国家,10
114,青兰,10
115,守护,10
116,地区,10
117,观众,10
118,电梯,10
119,️➡,10
120,减少,10
121,在家,10
122,视频,10
123,办公,9
124,健康码,9
125,苦涩,9
126,原因,9
127,酸[,9
128,无症状感染者,9
129,日常,9
130,谢谢,9
131,辛苦,9
132,历史,9
133,悲伤,9
134,提前,9
135,管控,9
136,人权,9
137,感冒,8
138,终于,8
139,下午,8
140,回,8
141,广东,8
142,近日,8
143,冰墩墩,8
144,前往,8
145,[心,8
146,2021年,8
147,政治,8
148,演出,8
149,福田,8
150,博物馆,8
151,开放,8
152,距离,8
153,工作人员,8
154,绿码,8
155,上半年,8
156,身体,8
157,哆啦A梦,8
158,吃惊,8
159,内地,8
160,合作,8
161,俩,8
162,滨海,8
163,快快,7
164,测核酸,7
165,新闻,7
166,全员,7
167,和平,7
168,出门,7
169,医疗,7
170,防护,7
171,doge,7
172,全民,7
173,控制,7
174,摊手,7
175,啊啊,7
176,通行,7
177,持续,7
178,[笑cry,7
179,部门,7
180,提醒,7
181,春天,7
182,街道,7
183,运行,7
184,调整,7
185,现场,7
186,记者,7
187,。。。,7
188,佩戴,7
189,城市,7
190,家里,7
191,侵犯,7
192,感染,7
193,经济,7
194,吃瓜,7
195,旅客,7
196,大学,7
197,安静,7
198,发布,7
199,微风,6
200,三月,6
201,周末,6
202,鼓掌,6
203,状况,6
204,二哈],6
205,[awsl],6
206,预计,6
207,挺,6
208,情况,6
209,境外输入,6
210,观察,6
211,蛇口,6
212,休息,6
213,班,6
214,玩,6
215,伤心,6
216,线上,6
217,😷,6
218,出访,6
219,世界杯,6
220,阳性,6
221,身边,6
222,超,6
223,舒服,6
224,发生,6
225,下楼,6
226,唯一,6
227,安排,6
228,不用,6
229,高中,6
230,教育,6
