id,content,count
1,疫情,379
2,门诊,179
3,医院,166
4,杭州,98
5,春节,97
6,候诊,97
7,防控,90
8,过年,89
9,发热,80
10,核酸,78
11,期间,69
12,工作,67
13,人员,66
14,][,65
15,北京,63
16,时间,62
17,天津,62
18,希望,59
19,除夕,58
20,开放,56
21,预约,55
22,西安,52
23,中心,51
24,小时,51
25,采样,50
26,就诊,49
27,隔离,49
28,快乐,49
29,加油,47
30,核酸检测,46
31,中国,46
32,含,46
33,健康,45
34,人数,45
35,数量,45
36,虎年,43
37,公司,41
38,服务,40
39,回家,39
40,新年,39
41,急诊,37
42,天津市,37
43,2022年,36
44,西安市,35
45,买,34
46,人民,34
47,抗疫,33
48,接种,33
49,大学,32
50,结束,32
51,早日,31
52,工作人员,30
53,患者,30
54,新春,29
55,吃,29
56,防疫,28
57,新增,27
58,外科,27
59,电话,27
60,返乡,27
61,新冠肺炎,26
62,国,26
63,交通,26
64,社区,26
65,家人,26
66,富阳,26
67,提前,25
68,发展,25
69,活动,25
70,科室,25
71,市场,25
72,疫苗,25
73,市民,24
74,发布,24
75,开诊,24
76,出诊,24
77,口罩,24
78,内科,24
79,检查,24
80,生活,24
81,地区,23
82,真的,23
83,平安,23
84,通知,22
85,接诊,22
86,上班,22
87,时代,22
88,责任,22
89,给予,22
90,挂号,21
91,做好,21
92,年夜饭,21
93,朋友,20
94,本土,20
95,国家,20
96,配合,20
97,小区,20
98,精彩,20
99,合作,19
100,信息,19
101,岁,19
102,第三,19
103,处分,19
104,[心,18
105,摩,18
106,西京,18
107,咨询,18
108,情况,18
109,新冠,18
110,祝福,18
111,这是,18
112,故事,18
113,党内,18
114,出行,18
115,提供,17
116,全程,17
117,卫生,17
118,警告,17
119,记者,16
120,安排,16
121,回,16
122,2022,16
123,部门,16
124,落实,16
125,北京市,16
126,明天,16
127,奋斗,16
128,鲜花,16
129,保障,16
130,居家,15
131,笑cry,15
132,关系,15
133,消化,15
134,实行,15
135,主动,15
136,确诊病例,15
137,附属,15
138,假期,15
139,辛苦,15
140,送,15
141,街区,15
142,在家,15
143,全市,15
144,张某,15
145,习近平,14
146,佩戴,14
147,出示,14
148,高风险,14
149,眼科,14
150,医务,14
151,一线,14
152,恢复,14
153,价值,14
154,措施,14
155,纳达尔,14
156,感谢,13
157,医护,13
158,建交,13
159,停诊,13
160,节假日,13
161,儿童,13
162,相关,13
163,报告,13
164,初六,13
165,解封,13
166,单位,13
167,身边,13
168,原因,13
169,赶紧,13
170,场所,13
171,休闲,13
172,群众,13
173,农民工,13
174,确诊,12
175,努力,12
176,检测,12
177,公共,12
178,健康码,12
179,神经,12
180,阴性,12
181,照常,12
182,029,12
183,陕西省,12
184,专科,12
185,温暖,12
186,日子,12
187,父母,12
188,期待,12
189,雪,12
190,[泪,12
191,call,12
192,坚守,12
193,上市,12
194,经济,12
195,排队,12
196,奶奶,12
197,风险,12
198,集团,12
199,微信,11
200,提醒,11
201,力量,11
202,天气,11
203,微博,11
204,参加,11
205,鼓掌,11
206,企业,11
207,感受,11
208,市,11
209,早点,11
210,除夕夜,11
211,新冠病毒,11
212,包,10
213,周年,10
214,领域,10
215,推动,10
216,妇产科,10
217,距离,10
218,便民,10
219,中医,10
220,需求,10
221,牛年,10
222,48,10
223,顺利,10
224,变局,10
225,发现,10
226,回来,10
227,平凡,10
228,旅游,10
229,上海,10
230,迎战,10
231,奥密克戎,10
232,医科,10
233,机构,10
234,党委,10
235,法院,10
236,农贸市场,10
237,有序,10
238,机场,10
239,留校,10
240,游客,10
241,怡海,10
242,高铁,9
243,大年,9
244,[笑cry,9
245,总统,9
246,桑杜,9
247,儿科,9
248,8:00-12:00,9
249,聚集,9
250,公众号,9
251,管理,9
252,周日,9
253,住院,9
254,方可,9
255,暂停,9
256,医师,9
257,8:30,9
258,综合,9
259,耳鼻喉科,9
260,新生儿,9
261,口腔科,9
262,检验,9
263,13:00,9
264,急诊科,9
265,虎,9
266,视频,9
267,指挥部,9
268,战胜,9
269,拳头,9
270,孩子,9
271,祝,9
272,吃瓜,9
273,英雄,9
274,志愿者,9
275,社会,9
276,道路,9
277,四,9
278,消费,9
279,忙,9
280,辽宁,9
281,疾控,9
282,近期,9
283,幸福,9
284,昨天,9
285,记录,9
286,病毒,9
287,管制,9
288,纪委,9
289,放假,9
290,区域,9
291,拍照,9
292,就医,8
293,饺子,8
294,感觉,8
295,国际,8
296,分钟,8
297,行程码,8
298,固定,8
299,院区,8
300,办公室,8
301,节日,8
302,16:30,8
303,第五,8
304,公告,8
305,街道,8
306,美甲,8
307,首都,8
308,刚刚,8
309,凌晨,8
310,离开,8
311,致敬,8
312,散去,8
313,啊啊,8
314,创新,8
315,七,8
316,住房,8
317,支持,8
318,晚上,8
319,超话,8
320,书记,8
321,火锅,8
322,无症状感染者,8
323,拥堵,8
324,原地,8
325,新闻,8
326,区,8
327,学校,8
328,等待,8
329,回去,7
330,喊,7
331,泪],7
332,指出,7
333,地点,7
334,70,7
335,预检,7
336,分诊,7
337,体温,7
338,实名,7
339,通报,7
340,症状,7
341,平台,7
342,运行,7
343,初三,7
344,感染,7
345,动力,7
346,白天,7
347,专家,7
348,早上,7
349,医疗,7
350,环境,7
351,周边,7
352,管控,7
353,第四,7
354,允悲,7
355,虎虎生威,7
356,大吉,7
357,抗击,7
358,爸,7
359,开心,7
360,春天,7
361,开启,7
362,经历,7
363,时刻,7
364,米,7
365,外地,7
366,感恩,7
367,发生,7
368,报备,7
369,春运,7
370,带,7
371,门口,7
372,滨江区,7
373,燕郊,7
374,简单,7
375,酒店,7
376,部队,7
377,戴,7
378,严峻,7
379,微笑,7
380,玉泉营,7
381,美食,7
382,喜欢,7
383,纪念馆,7
384,形势,7
385,通告,7
386,分享,7
387,重点,7
388,车辆,7
389,通车,6
390,2020年,6
391,照顾,6
392,摩尔多瓦,6
393,贺电,6
394,政治,6
395,深化,6
396,事务,6
397,快速,6
398,持续,6
399,须知,6
400,急救,6
401,六,6
402,成功,6
403,入院,6
404,老年人,6
405,现场,6
406,询问,6
407,扫码,6
408,登记,6
409,干咳,6
410,泌尿,6
411,内分泌,6
412,放射,6
413,肿瘤科,6
414,骨科,6
415,血液,6
416,慢病,6
417,复诊,6
418,诊疗,6
419,周一,6
420,陪护,6
421,周四,6
422,初二,6
423,排班,6
424,为准,6
425,11:30,6
426,内镜,6
427,风湿免疫科,6
428,心血管,6
429,呼吸,6
430,皮肤科,6
431,医技,6
432,CT,6
433,磁共振,6
434,肝病,6
435,双码,6
436,查看,6
437,红会医院,6
438,12:00,6
439,病房,6
440,门急诊,6
441,模式,6
442,测温,6
443,遵守,6
444,全院,6
445,体检,6
446,佳节,6
447,外协,6
448,组织,6
449,消息,6
450,份,6
451,临时,6
452,悲],6
453,政策,6
454,证明,6
455,幸好,6
456,春晚,6
457,快快,6
458,征程,6
459,企业家,6
460,拜年,6
461,冲击,6
462,出发,6
463,书写,6
464,创新者,6
465,精神,6
466,终将,6
467,美好,6
468,听,6
469,官方,6
470,亲人,6
471,阳性,6
472,人群,6
473,全省,6
474,国家级,6
475,正式,6
476,公布,6
477,常态化,6
478,生命,6
479,青年,6
480,解除,6
481,观察,6
482,到位,6
483,英国,6
484,永远,6
485,高速,6
486,卫健委,6
487,医学,6
488,新型,6
489,冠状,6
490,京,6
491,身体,6
492,影响,6
493,⃣,6
494,发布会,6
495,call],6
496,回到,6
497,交警,6
498,短时,6
499,增加,6
500,找到,6
501,好多,6
502,辞退,6
503,合法,6
504,员工,6
505,萧山话,6
506,丢下,6
507,车,6
508,坐,6
509,懂,6
510,普力斯曼们,6
511,看图,6
512,执行,6
513,到家,6
514,24时,6
515,徐悲鸿,6
516,观众,6
517,防护,6
518,宗,6
519,海淀,6
520,筑牢,6
521,严密,6
522,防线,6
523,外防,6
524,输入,6
525,动物园,6
526,梅德韦德夫,6
527,开学,6
528,多方,5
529,状况,5
530,庆祝,5
531,传统,5
532,守望,5
533,高度,5
534,协调,5
535,物资,5
536,减少,5
537,规范,5
538,筛查,5
539,工具,5
540,国内,5
541,乏力,5
542,减退,5
543,咽痛,5
544,腹泻,5
545,在线,5
546,当日,5
547,中西医,5
548,预防,5
549,温馨,5
550,!,5
551,消毒,5
552,工作者,5
553,付出,5
554,形式,5
555,聆听,5
556,健康宝,5
557,下午,5
558,丰台,5
559,河北区,5
560,国务院,5
561,绿码,5
562,告知,5
563,出院,5
564,春暖花开,5
565,到来,5
566,邀请,5
567,品牌,5
568,创造,5
569,🙏🙏,5
570,前提,5
571,居民,5
572,妈妈,5
573,大吉[,5
574,聚餐,5
575,返,5
576,点赞,5
577,名单,5
578,54,5
579,贯彻,5
580,优势,5
581,预计,5
582,通行证,5
583,画,5
584,只能,5
585,感动,5
586,经理,5
587,走,5
588,导致,5
589,半年,5
590,日本,5
591,月亮,5
592,滨海,5
593,抱,5
594,今日,5
595,防范区,5
596,年货,5
597,督导,5
598,公安,5
599,世界,5
600,中医药,5
601,武清区,5
602,行程卡,5
603,迎来,5
604,️,5
605,明年,5
606,富阳区,5
607,27号,5
608,地域,5
609,电影,5
610,传播,5
611,问责,5
612,批准,5
613,房山区,5
614,丰台区,5
615,果蔬,5
616,批发,5
617,监管,5
618,监督,5
619,副书记,5
620,免职,5
621,主任,5
