id,content,count
1,疫情,226
2,深圳,68
3,核酸,66
4,苏州,40
5,核酸检测,39
6,希望,38
7,接种,36
8,地区,32
9,风险,31
10,人员,30
11,新增,30
12,小时,29
13,疫苗,29
14,防控,28
15,结束,28
16,报告,27
17,抗疫,27
18,早日,25
19,关注,25
20,工作,24
21,][,24
22,天津,24
23,服务,24
24,美国,24
25,新冠,23
26,确诊病例,22
27,超话,21
28,弹窗,21
29,香港,20
30,西安,20
31,上班,19
32,时间,18
33,防疫,18
34,吃,17
35,累计,17
36,真的,17
37,岁,17
38,提示,17
39,调整,16
40,配合,16
41,加油,16
42,拳头,16
43,一码通,16
44,影响,15
45,病例,15
46,确诊,15
47,本土,14
48,境外输入,14
49,上海,14
50,允悲,14
51,做好,14
52,隔离,14
53,出门,14
54,早上,13
55,医护,13
56,微博,13
57,解除,13
58,航班,13
59,封,13
60,恢复,13
61,三月,13
62,市民,13
63,漫画,12
64,昨天,12
65,建设,12
66,出院,12
67,现有,12
68,悲],12
69,发现,12
70,世界,12
71,患者,12
72,防护,12
73,病友,12
74,黏多糖,12
75,甜甜,12
76,医保,12
77,提醒,12
78,口罩,12
79,排查,12
80,中国,11
81,居家,11
82,阴性,11
83,带,11
84,地铁,11
85,新冠肺炎,11
86,走,11
87,48,11
88,温暖,10
89,[心,10
90,广东,10
91,1例,10
92,呼和浩特,10
93,六,10
94,晚上,10
95,日常,10
96,小区,10
97,全民,10
98,记者,10
99,志愿者,10
100,选择,10
101,首页,10
102,打卡,9
103,天气,9
104,四川,9
105,深圳市,9
106,观察,9
107,笑cry,9
108,措施,9
109,航空,9
110,第三,9
111,生活,9
112,医院,9
113,陕西,9
114,发布,9
115,检测,9
116,尽头,9
117,故事,9
118,国内,9
119,大数据,9
120,感染者,9
121,场所,9
122,人权,9
123,防晒,9
124,搞,8
125,手机,8
126,治愈,8
127,广西,8
128,新闻,8
129,冰墩墩,8
130,着急,8
131,国家,8
132,2例,8
133,内蒙古,8
134,医学,8
135,明天,8
136,[笑cry,8
137,猫,8
138,人生,8
139,记录,8
140,门诊,8
141,采样,8
142,生长,8
143,早点,8
144,罕见病,8
145,画成,8
146,学生,8
147,用药,8
148,设施,8
149,找,8
150,城市,8
151,排队,8
152,房屋,8
153,建筑,8
154,市政,8
155,调查,8
156,跳绳,8
157,查询,8
158,广场,8
159,健康码,8
160,每日,7
161,钱,7
162,公司,7
163,政策,7
164,生产,7
165,死亡病例,7
166,散去,7
167,暂停,7
168,感谢,7
169,快点,7
170,[求,7
171,基层,7
172,中心,7
173,社区,7
174,在家,7
175,和平,7
176,就诊,7
177,买,7
178,区域,7
179,全市,7
180,生命,7
181,健康,7
182,管控,7
183,侵犯,7
184,政治,7
185,推送,7
186,坐,6
187,半,6
188,想到,6
189,内地,6
190,24时,6
191,自治区,6
192,直辖市,6
193,新疆,6
194,兵团,6
195,黑龙江,6
196,云南,6
197,无症状感染者,6
198,疑似病例,6
199,当日,6
200,密切接触者,6
201,重症病例,6
202,增加,6
203,死亡,6
204,传播,6
205,通知,6
206,活动,6
207,2021年,6
208,[裂,6
209,开],6
210,症状,6
211,日子,6
212,平安,6
213,期待,6
214,轮,6
215,剩,6
216,停,6
217,年轻人,6
218,走路,6
219,艺术,6
220,学院,6
221,药品,6
222,群体,6
223,视界,6
224,春暖花开,6
225,周末,6
226,感觉,6
227,情况,6
228,物资,6
229,市,6
230,二哈,6
231,入口,6
232,左派,6
233,种族,6
234,民主,6
235,跑步,6
236,阳性,6
237,主动,6
238,防疫办,6
239,趟,5
240,公里,5
241,测,5
242,浪费,5
243,失败,5
244,心情,5
245,快乐,5
246,收到,5
247,通报,5
248,证明,5
249,时期,5
250,开学,5
251,感动,5
252,工作人员,5
253,这是,5
254,顺利,5
255,女王,5
256,感冒,5
257,发热,5
258,人民,5
259,导致,5
260,超市,5
261,通告,5
262,加油💪,5
263,环境,5
264,视力,5
265,原因,5
266,费用,5
267,上市,5
268,快捷,5
269,分钟,5
270,期间,5
271,件,5
272,居住,5
273,单位,5
274,表演,5
275,观众,5
276,班列,5
277,防护服,5
278,便民,5
279,四,5
280,华人,5
281,袭击,5
282,事件,5
283,加剧,5
284,移民,5
285,2022年,5
286,12345,5
287,热线,5
288,扫码,4
289,成都,4
290,瞬间,4
291,可爱,4
292,贴纸,4
293,下午,4
294,外面,4
295,终于,4
296,推广,4
297,普通话,4
298,英文,4
299,唯一,4
300,doge,4
301,分享,4
302,234,4
303,87,4
304,官网,4
305,消息,4
306,53,4
307,4例,4
308,含,4
309,转为,4
310,东莞市,4
311,滨海,4
312,新区,4
313,山西,4
314,晋中市,4
315,3例,4
316,黑河市,4
317,临沧市,4
318,自治州,4
319,行政区,4
320,国际,4
321,实施,4
322,熔断,4
323,最新,4
324,号,4
325,今日,4
326,失望,4
327,栋,4
328,楼,4
329,悲伤,4
330,付出,4
331,保障,4
332,代价,4
333,听,4
334,专家,4
335,喜欢,4
336,第六,4
337,区,4
338,优质,4
339,卫生院,4
340,标准,4
341,现场,4
342,住,4
343,饭,4
344,英国,4
345,新冠病毒,4
346,获悉,4
347,预约,4
348,无需,4
349,山河,4
350,无恙,4
351,人群,4
352,苏战,4
353,苏决,4
354,东湖,4
355,郡,4
356,个中,4
357,中风险,4
358,49,4
359,不易,4
360,摘星,4
361,男友,4
362,装,4
363,摊手,4
364,第十一,4
365,来来,4
366,组圆,4
367,离心率,4
368,有生之年,4
369,见识,4
370,非典,4
371,汶川,4
372,地震,4
373,肆虐,4
374,见到,4
375,大战,4
376,哼],4
377,🙏图,4
378,原本,4
379,成片,4
380,植物,4
381,株,4
382,顽强,4
383,迎风,4
384,绽放,4
385,笔直,4
386,碎,4
387,[awsl],4
388,早些,4
389,女孩,4
390,罕见,4
391,病选,4
392,贮积症,4
393,IV型,4
394,发育,4
395,骨骼,4
396,脊柱,4
397,侧弯,4
398,神经,4
399,压迫,4
400,马里兰,4
401,插画,4
402,专业,4
403,大二,4
404,休学,4
405,国外,4
406,特效药,4
407,唯铭赞,4
408,用量,4
409,计算,4
410,200万,4
411,2019年,4
412,药,4
413,价格,4
414,昂贵,4
415,擅长,4
416,绘画,4
417,去年,4
418,激动,4
419,呼吁,4
420,无障碍,4
421,药物,4
422,纳入,4
423,更多,4
424,患儿,4
425,济南,4
426,时报,4
427,蓝v,4
428,集齐,4
429,赶走,4
430,A,4
431,工作者,4
432,援港,4
433,群众,4
434,运动,4
435,信息,4
436,序贯,4
437,免疫,4
438,疾控,4
439,办公,4
440,测核酸,4
441,反复,4
442,谢谢,4
443,近期,4
444,出行,4
445,计划,4
446,演出,4
447,满满,4
448,打电话,4
449,温柔,4
450,历史,4
451,博物馆,4
452,距离,4
453,旅居史,4
454,高风险,4
455,忙,4
456,。。。,4
457,病毒,4
458,对象,4
459,住宅,4
460,二月,4
461,只能,4
462,小朋友,4
463,过后,4
464,高三,4
465,李同学,4
466,金渐层,4
467,请问,4
468,麻,4
469,哺乳期,4
470,难过,4
471,正确,4
472,励志,4
473,咕嘟,4
474,🙏🙏,4
475,工具,4
476,i西安,4
477,页面,4
478,沙嘴,4
479,打工人,4
480,仇恨,4
481,亚裔,4
482,社会,4
483,攻击,4
484,他国,4
485,暴力,4
486,践踏,4
487,歧视,4
488,指数,4
489,轨迹,4
490,SM城市,4
491,河北,4
492,涉疫,4
493,驻留,4
494,漫出,4
495,完毕,4
496,政务,4
497,至少,3
498,大厦,3
499,公交,3
500,粤,3
501,康码,3
502,好多,3
503,坐车,3
504,来到,3
505,经历,3
506,斤,3
507,校园,3
508,女生,3
509,卫健委,3
510,河南,3
511,40,3
512,东丽区,3
513,台湾,3
514,气温,3
515,天后,3
516,民航局,3
517,运行,3
518,忍不住,3
519,辛苦,3
520,🙏,3
521,连续,3
522,大部分,3
523,动态,3
524,下楼,3
525,多久,3
526,上沙,3
527,蛇口,3
528,一天天,3
529,祝福,3
530,休息,3
531,凌晨,3
532,发表,3
533,日本,3
534,总商会,3
535,莲城,3
536,莲山,3
537,卫生,3
538,医疗,3
539,能力,3
540,项,3
541,程序,3
542,发展,3
543,人间,3
544,白,3
545,吃饭,3
546,开心,3
547,20年,3
548,好像,3
549,适合,3
550,家人,3
551,感染,3
552,雪容,3
553,融,3
554,日记,3
555,改变,3
556,等待,3
557,离开,3
558,春天,3
559,有人,3
560,利用,3
561,为啥,3
562,心中,3
563,抗击,3
564,致敬,3
565,英雄,3
566,爱,3
567,#愿,3
568,近日,3
569,预计,3
570,状态,3
571,绿码,3
572,打工,3
573,街头,3
574,块钱,3
575,限度,3
576,减少,3
577,敲门,3
578,汗,3
579,郑州市,3
580,符合,3
581,条件,3
582,刚刚,3
583,贡献,3
584,进出港,3
585,唐蒜,3
586,铺子,3
587,精彩,3
588,回答,3
589,乐队,3
590,全球,3
591,港,3
592,开出,3
593,到达,3
594,民生,3
595,开放,3
596,佩戴,3
597,证件,3
598,力量,3
599,白天,3
600,村,3
601,退去,3
602,爆发,3
603,牛,3
604,灾害,3
605,相关,3
606,分为,3
607,锻炼,3
608,熊猫,3
609,朋友,3
610,睡,3
611,收获,3
612,简单,3
613,远,3
614,公交车,3
615,圆圆,3
616,星空,3
617,公园,3
618,玩耍,3
619,玩,3
620,突发,3
621,用品,3
622,胜利,3
623,公共,3
624,交通,3
625,肚子,3
626,葫芦岛,3
627,东莞,3
628,发布会,3
629,超期,3
630,音乐,3
631,出入,3
632,密集,3
633,纽约,3
634,旧金山,3
635,遭受,3
636,犯罪,3
637,右派,3
638,总统,3
639,滥用,3
640,武力,3
641,制裁,3
642,操弄,3
643,威胁,3
644,虚假,3
645,权利,3
646,制造,3
647,危机,3
648,枪击,3
649,民众,3
650,晒,3
651,老师,3
652,涉及,3
653,店,3
654,步步高,3
655,酒业,3
656,销售,3
657,有限公司,3
658,程发路,3
659,68号,3
660,瑞航,3
661,18:00-21:00,3
662,重点,3
663,内容,3
664,疑问,3
665,自动,3
666,大朗,3
667,面试,2
668,土,2
669,检,2
670,致年,2
671,想来,2
672,止步,2
673,时不我待,2
674,深漂,2
675,查看,2
676,看完,2
677,刷乘,2
678,车码,2
679,转来转去,2
680,天哪,2
681,扫半天,2
682,问下,2
683,迟到,2
684,阳光,2
685,明媚,2
686,阴沉,2
687,青城山,2
688,山路,2
689,罐车,2
690,擦挂,2
691,景区,2
692,索性,2
693,都江堰,2
694,觅食,2
695,美食,2
696,练车,2
697,糟糕,2
698,真实,2
699,场景,2
700,形式,2
701,表达,2
702,心酸[心,2
703,还原,2
704,骑,2
705,电车,2
706,夜班,2
707,简核酸,2
708,冰墩,2
709,墩],2
710,邓伦说,2
711,内娱,2
712,6点多,2
713,办公楼,2
714,李飞,2
715,发货,2
716,抵抗,2
717,胖,2
718,增强,2
719,免疫力,2
720,官员,2
721,嫌弃,2
722,英语,2
723,证没,2
724,证,2
725,反思,2
726,老外,2
727,制定,2
728,粤语,2
729,好处,2
730,办公[,2
731,嘻嘻],2
732,147,2
733,45,2
734,北京,2
735,福建,2
736,山东,2
737,江苏,2
738,呼和浩特市,2
739,防城港市,2
740,9例,2
741,北辰区,2
742,湖北,2
743,5例,2
744,武汉市,2
745,太原市,2
