id,type,address,lon,lat
1,mid_risk,广东省深圳市宝安区宝石南路94号,113.93745912392505,22.680451190115765
2,high_risk,辽宁省葫芦岛市绥中县加碑岩乡窝岭村,119.62661918258385,40.41050857562253
3,mid_risk,黑龙江省牡丹江市绥芬河市老妇幼院里3单元,131.15739222566847,44.41815437238761
4,mid_risk,天津市河北区王串场街汇仁云居7号楼,117.22534327300701,39.15513506307672
5,mid_risk,天津市河北区建昌道街中山北里20门,117.2331706580682,39.17794119270788
6,mid_risk,黑龙江省牡丹江市绥芬河市二中集资楼,131.16603563145492,44.4092214784334
7,mid_risk,浙江省杭州市滨江区漫寓公寓,120.22316383954734,30.187352793812515
8,mid_risk,黑龙江省黑河市爱辉区向阳社区水岸阳光小区9号楼,127.48249040011282,50.25936759898149
9,mid_risk,广东省深圳市宝安区石岩街道罗租社区下新村十四巷4号,113.94238857540942,22.689373595922966
10,mid_risk,黑龙江省牡丹江市绥芬河市阳光小区7号楼,131.15444102257652,44.404321363738546
11,mid_risk,黑龙江省牡丹江市绥芬河市馨怡纯粮油公司所在区域,131.0542563327791,44.369778105866544
12,mid_risk,浙江省杭州市滨江区冠新佳苑小区,120.17660286835417,30.17407909166943
13,mid_risk,河北省衡水市故城县建国镇叶庄村,115.86473758825714,37.08552202566922
14,mid_risk,黑龙江省牡丹江市绥芬河市鑫城小区8号楼,131.18019023137563,44.405504185667304
15,mid_risk,黑龙江省牡丹江市绥芬河市兴建大厦,131.17087300662615,44.401366554274546
16,mid_risk,黑龙江省牡丹江市绥芬河市春龙农贸市场,131.15739222566847,44.41815437238761
17,mid_risk,浙江省杭州市富阳区富春街道桂花西路262号,119.94313209851373,30.053876682110538
18,mid_risk,黑龙江省牡丹江市绥芬河市五彩楼7单元,131.15739222566847,44.41815437238761
19,mid_risk,黑龙江省牡丹江市绥芬河市迎泽丽都三期9号楼,131.13898441864967,44.39568951864127
20,mid_risk,黑龙江省黑河市爱辉区鹿源春社区金达之家小区中房49号楼,127.48908001001186,50.25129834679254
21,mid_risk,浙江省杭州市滨江区春波小区,120.22055075864935,30.19739820597312
22,mid_risk,北京市丰台区新村街道怡海花园社区,116.30552415454004,39.83844311468858
23,high_risk,广西壮族自治区百色市德保县都安乡福记村陇意屯,106.43343718946828,23.298240438641972
24,mid_risk,浙江省杭州市富阳区洞桥镇贤德村何村坞168号,119.57624921636726,30.043069394474028
25,mid_risk,天津市滨海新区大沽街安阳里13号楼,117.66649203607153,39.000282112891725
26,mid_risk,浙江省杭州市滨江区华城和瑞科技园,120.20048575762574,30.191559331745864
27,mid_risk,天津市河东区春华街道月光园2号楼,117.2189274852242,39.14669432227879
28,high_risk,天津市河北区宁园街舒园里5号楼,117.23443349595412,39.171158204450215
29,mid_risk,黑龙江省黑河市爱辉区武庙屯社区之路佳苑小区4号楼,127.52070997583225,50.24805641321888
30,mid_risk,黑龙江省牡丹江市绥芬河市良运公司,131.15739222566847,44.41815437238761
31,mid_risk,浙江省杭州市滨江区长河街道建业路151号[慧而特（中国）餐饮设备有限公司],120.18801314494189,30.186002629995127
32,mid_risk,黑龙江省黑河市爱辉区武庙屯社区警官名苑小区B栋,127.53748062105923,50.24749990180366
33,mid_risk,广西壮族自治区百色市德保县维也纳国际酒店（德保腾飞广场店）,106.61373330356933,23.325843389759225
34,mid_risk,天津市河北区建昌道街红波西里21号楼,117.23725624135814,39.17753970683829
35,mid_risk,浙江省杭州市滨江区长江小区,120.19317202365514,30.185080215422428
36,mid_risk,黑龙江省黑河市爱辉区喇嘛台社区荣耀世纪小区4号楼,127.5352300064345,50.23916141366692
37,mid_risk,黑龙江省牡丹江市绥芬河市海融富华苑13号楼,131.13856464048484,44.40514258615796
38,mid_risk,黑龙江省牡丹江市绥芬河市环保局家属楼,131.15784766656202,44.414468493512615
39,mid_risk,广东省深圳市宝安区石岩街道罗租社区艾美特科技园B栋,113.93963697580274,22.6751520040537
40,mid_risk,浙江省杭州市滨江区长江西苑小区,120.19053905011403,30.18507075228092
41,mid_risk,浙江省杭州市滨江区白马湖和院,120.19072000893512,30.1530848501092
42,high_risk,天津市河北区望海楼街万福园7号楼,117.21437666951064,39.1632623124188
43,mid_risk,黑龙江省牡丹江市绥芬河市千园小区,131.15739222566847,44.41815437238761
