id,content,count
1,疫情,841
2,病例,461
3,确诊,389
4,医院,388
5,新冠,375
6,防控,352
7,人员,340
8,上海,294
9,中国,263
10,核酸检测,249
11,工作,248
12,大连,226
13,症状,217
14,医疗,199
15,美国,198
16,新增,180
17,接种,179
18,疫苗,177
19,隔离,173
20,新冠肺炎,172
21,国家,160
22,2021年,160
23,相关,159
24,服务,158
25,感染者,149
26,检测,149
27,感染,146
28,本土,144
29,机构,135
30,发布,131
31,出院,130
32,大学,128
33,管理,127
34,境外输入,125
35,报道,125
36,健康,124
37,时间,120
38,报告,116
39,大连市,114
40,累计,114
41,中心,113
42,影响,112
43,地区,108
44,观察,106
45,北京,105
46,病毒,101
47,落实,100
48,小时,100
49,合作,100
50,阴性,99
51,通知,96
52,措施,96
53,抗疫,95
54,记者,94
55,公司,92
56,消息,89
57,英国,88
58,人民,88
59,排查,86
60,24时,84
61,战疫,84
62,发现,81
63,旅游,80
64,治愈,79
65,浙大,79
66,小区,79
67,人口,78
68,阳性,78
69,治疗,77
70,经济,74
71,浙江,74
72,上海市,74
73,风险,74
74,急诊,74
75,辽宁,73
76,总统,73
77,非洲,73
78,部门,72
79,情况,72
80,徐州,72
81,管控,72
82,做好,72
83,中非,72
84,发展,71
85,Lisa,71
86,市,71
87,变种,71
88,生活,70
89,新闻,70
90,核酸,69
91,暂停,69
92,德国,69
93,死亡,69
94,暂停门,69
95,俄,69
96,世界,68
97,国际,68
98,环境,67
99,通报,67
100,卫生,67
101,孩子,66
102,政策,66
103,号,66
104,希望,66
105,成员,65
106,疾控,64
107,期间,64
108,防疫,63
109,南非,63
110,新型,63
111,新冠病毒,63
112,计划,62
113,拜登,62
114,互联网,61
115,研究,61
116,浦东,60
117,份,60
118,接受,59
119,城市,59
120,社区,59
121,证明,59
122,医护,58
123,活动,56
124,社会,56
125,媒体,55
126,LISA,55
127,数据,55
128,筛查,54
129,信息,54
130,全球,53
131,科技,53
132,附属,53
133,恢复,52
134,接触,52
135,场所,52
136,历史,52
137,现场,51
138,提供,51
139,视频,51
140,交通,50
141,岁,49
142,关系,49
143,进口,49
144,超,48
145,盘锦,48
146,封闭,48
147,水平,47
148,平安,47
149,泽曼,47
150,最新,46
151,超过,46
152,照常,46
153,接触者,46
154,医学,46
155,BLACKPINK,46
156,企业,46
157,这是,45
158,普京,45
159,患者,44
160,网民,44
161,增加,44
162,韩媒,44
163,收款码,44
164,学校,44
165,动物,44
166,全国,43
167,人数,43
168,保障,43
169,实验室,43
170,检查,43
171,全市,43
172,取消,43
173,运行,42
174,住院,42
175,紫金港,41
176,加油,41
177,应对,41
178,市场,41
179,捷克,41
180,突变,41
181,电影,41
182,样本,41
183,主动,41
184,朱婷,40
