id,content,count
1,疫情,720
2,西安,515
3,防控,331
4,人员,235
5,工作,226
6,医院,215
7,西安市,153
8,隔离,137
9,抗疫,135
10,生活,126
11,新冠肺炎,117
12,陕西,112
13,记者,111
14,小区,110
15,社区,99
16,确诊病例,96
17,期间,94
18,保障,93
19,2021年,91
20,防疫,89
21,核酸,89
22,物资,85
23,患者,84
24,服务,83
25,群众,81
26,新闻,80
27,陕西省,79
28,小时,77
29,美国,75
30,情况,74
31,新增,74
32,核酸检测,72
33,电话,72
34,做好,71
35,人民,70
36,管理,69
37,2022,69
38,市,69
39,2022年,67
40,就诊,67
41,中国,66
42,一线,64
43,发布会,60
44,市民,59
45,区域,59
46,送,57
47,地区,56
48,时间,56
49,预约,56
50,居家,54
51,本土,53
52,医疗,53
53,2021,52
54,管控,52
55,工作人员,52
56,发布,51
57,阳性,51
58,学生,51
59,紧急,50
60,视频,50
61,封控区,49
62,境外输入,49
63,加油,48
64,累计,47
65,措施,47
66,力量,46
67,相关,46
68,企业,46
69,救助,46
70,健康,45
71,新年,45
72,需求,45
73,跨年,43
74,信息,43
75,途经,43
76,报告,42
77,病例,42
78,岁,42
79,就医,42
80,地址,42
81,采样,40
82,志愿者,40
83,口罩,40
84,含,40
85,希望,39
86,管控区,39
87,风险,39
88,抗击,38
89,定点,38
90,通知,38
91,医学,38
92,交警,37
93,出院,37
94,中心,36
95,新冠,36
96,国际,36
97,确诊,36
98,医护,36
99,活动,36
100,部门,36
101,场所,35
102,温暖,34
103,媒体,34
104,提供,34
105,交通,34
106,发现,34
107,筛查,34
108,社会,34
109,公司,34
110,居民,34
111,单位,34
112,治疗,33
113,下午,33
114,市场,33
115,困难,32
116,传播,32
117,供应,32
118,通道,32
119,确保,32
120,全省,31
121,组织,31
122,聚集,31
123,机构,31
124,防护,31
125,公安,31
126,孩子,31
127,落实,30
128,诊疗,30
129,无症状感染者,30
130,近日,29
131,阴性,29
132,村,29
133,城市,28
134,常安,28
135,国家,28
136,元旦,28
137,重点,28
138,关注,28
139,公布,28
140,检测,28
141,就业,28
142,房客,28
143,临时,28
144,区,27
145,干部,27
146,解决,27
147,观察,27
148,沪,27
149,新区,27
150,车辆,27
151,长安,26
152,配送,26
153,贝贝,26
154,实施,26
155,公共,26
156,120,26
157,酒店,25
158,全市,25
159,民生,25
160,调整,25
161,秩序,25
162,安排,25
163,指挥部,25
164,影响,25
165,综合,25
166,主动,25
167,做饭,25
168,回家,25
169,近期,24
170,坚守,24
171,实行,24
172,封闭,24
173,每日,24
174,轮,24
175,配合,24
176,群体,24
177,新冠病毒,24
178,工地,24
179,建筑,24
180,份,23
181,介绍,23
182,机关,23
183,街道,23
184,发热,23
185,吃,23
186,病房,23
187,切实,23
188,严峻,23
189,民警,23
190,绿色,22
191,流程,22
192,涉疫,22
193,政策,22
194,卫生,22
195,门诊,22
196,治安,22
197,外出,22
198,朋友,22
199,大学,22
200,求助,22
201,籍,22
202,油价,22
203,专家组,21
204,蔬菜,21
205,责任,21
206,买,21
207,网友,21
208,咸阳市,21
209,报道,21
210,春节,21
211,宿舍,21
212,告知,21
213,文化,21
214,感谢,20
215,致敬,20
216,各类,20
217,违法,20
218,有序,20
219,经济,20
220,县,20
221,党员,20
222,犯罪,20
223,标准,20
224,形势,20
225,病毒,20
226,体温,20
227,延安市,20
228,西咸,20
229,华商,20
230,入境,20
231,微信群,20
232,教学,20
233,计划,19
234,消息,19
235,封控,19
236,米,19
237,咸阳,19
238,发生,19
239,男子,19
240,捐赠,19
241,玩具,19
242,鼓励,19
243,异常,19
244,结束,19
245,戴,19
246,防范区,19
247,增长,19
248,旅游,19
249,菜,19
250,物业,19
251,住,18
252,提示,18
253,日记,18
254,高速,18
255,协调,18
256,精准,18
257,足不出户,18
258,政府,18
259,守护,18
260,证明,18
261,提前,18
262,法国,18
263,病区,18
264,药品,18
265,融媒,18
266,航班,18
267,走,18
268,健康码,18
269,疾控,18
270,全区,18
271,老人,18
272,市级,18
273,海河,18
274,主场,18
275,暖心,17
276,跨年夜,17
277,支持,17
278,疫苗,17
279,充足,17
280,案件,17
281,行政,17
282,家庭,17
283,奋战,17
284,高风险,17
285,流动,17
286,平凡,17
287,医保,17
288,原因,17
289,减少,17
290,微信,17
291,线上,17
292,症状,17
293,申请,17
294,赵,17
295,分析,17
296,传染病,17
297,同学,17
298,转送,17
299,外国,16
300,条件,16
301,治愈,16
302,轻型,16
303,普通型,16
304,警方,16
305,通报,16
306,生产,16
307,设置,16
308,寒冬,16
309,运送,16
310,住院,16
311,感动,16
312,负责,16
313,排查,16
314,药店,16
315,模式,16
316,指导,16
317,扫码,16
318,俱乐部,16
319,划为,16
320,非法,16
321,灞桥区,16
322,下沉,16
323,心愿,16
324,姐夫,16
325,学期,16
326,医生,16
327,救护车,16
328,启动,15
329,设立,15
330,支援,15
331,办公室,15
332,有人,15
333,48,15
334,今日,15
335,单日,15
336,物品,15
337,用药,15
338,渠道,15
339,免费,15
340,健康委,15
341,考试,15
342,划分,15
343,国内,15
344,建立,15
345,黄码,15
346,孕产妇,15
347,平安,15
348,密切接触者,15
349,2例,15
350,战疫,15
351,执行,15
352,天津,15
353,收到,14
354,时期,14
355,依法,14
356,努力,14
357,24时,14
358,收治,14
359,机制,14
360,运行,14
361,获悉,14
362,办理,14
363,供电,14
364,直播,14
365,战胜,14
366,前往,14
367,参保,14
368,高校,14
369,发放,14
370,女子,14
371,提醒,14
372,划定,14
373,查验,14
374,临潼区,14
375,乘坐,14
376,宁波,14
377,穆,14
378,施工,14
379,工人,14
380,父母,14
381,中国籍,14
