id,content,count
1,疫情,770
2,西安,538
3,防控,410
4,工作,286
5,人员,263
6,社区,246
7,西安市,231
8,医院,197
9,服务,185
10,核酸检测,174
11,地区,141
12,群众,131
13,抗疫,123
14,保障,118
15,陕西,113
16,医疗,113
17,居民,109
18,风险,105
19,隔离,105
20,人民,101
21,患者,94
22,就医,91
23,做好,88
24,情况,88
25,措施,86
26,企业,86
27,小时,83
28,新冠肺炎,81
29,管理,79
30,期间,79
31,指挥部,78
32,2022年,78
33,小区,77
34,防疫,77
35,新闻,76
36,新增,76
37,新区,76
38,工作人员,72
39,确诊病例,71
40,生活,70
41,病例,68
42,安排,68
43,组织,68
44,记者,67
45,中心,66
46,需求,65
47,电话,65
48,区域,65
49,参加,64
50,责任,63
51,物资,63
52,一线,63
53,发布会,62
54,发布,61
55,传播,61
56,市,61
57,天津,60
58,街道,60
59,浐灞,59
60,信息,59
61,曲江,57
62,落实,56
63,健康,56
64,提供,55
65,恢复,55
66,全市,55
67,机构,55
68,社会,54
69,配合,54
70,力量,53
71,相关,53
72,核酸,53
73,居家,52
74,新冠,52
75,调整,52
76,累计,52
77,采样,51
78,时间,50
79,卫生,50
80,报告,49
81,出院,49
82,生态区,49
83,本土,48
84,河南,48
85,配送,47
86,确诊,46
87,接种,46
88,志愿者,45
89,2021年,44
90,境外输入,44
91,公安,43
92,国家,43
93,机制,42
94,北京,42
95,经营,42
96,秩序,42
97,医护,42
98,新冠病毒,42
99,1例,42
100,筛查,41
101,主动,41
102,部门,41
103,抗击,41
104,国务院,41
105,影响,40
106,生命,40
107,感染,40
108,发生,40
109,会议,39
110,网络,39
111,发现,38
112,学习,37
113,陕西省,37
114,温暖,37
115,送,37
116,有序,37
117,生产,37
118,雁塔区,37
119,孕妇,37
120,近日,37
121,中国,36
122,下午,36
123,营业,36
124,村,36
125,确保,36
126,通告,36
127,市民,35
128,热线,35
129,通知,35
130,暂停,35
131,单位,35
132,解决,35
133,定点,35
134,联防,35
135,联控,35
136,美国,35
137,四,34
138,市政府,34
139,辖区,34
140,机关,34
141,紧急,34
142,病人,34
143,教育,33
144,加油,33
145,通报,33
146,坚守,33
147,疫苗,33
148,李某,33
149,场所,32
150,支持,32
151,孩子,32
152,爱心,32
153,举报,32
154,管控,31
155,重点,31
156,热汤面,31
157,高新,31
158,门诊,31
159,份,31
160,用药,30
161,证明,30
162,关注,30
163,幼儿园,30
164,违法,30
165,城市,30
166,现有,30
167,政策,29
168,动态清零,29
169,药品,29
170,介绍,29
171,活动,29
172,供电,29
173,精神,28
174,大学,28
175,保供,28
176,干部,28
177,依法,28
178,咨询,28
179,封闭,28
180,开放,27
181,前提,27
182,负责,27
183,全员,27
184,居住地,27
185,检测,27
186,深圳,27
187,教学,27
188,观察,27
189,医学,27
190,建设,26
191,公布,26
192,各区,26
193,药,26
194,统筹,26
195,车辆,26
196,视频,26
197,发热,26
198,近期,26
199,中风险,26
200,希望,26
201,开幕式,25
202,市场,25
203,线上,25
204,办公室,25
205,邮政,25
206,流程,25
207,师生,25
208,流产,25
209,秦,25
210,部署,24
211,形势,24
212,减少,24
213,健康委,24
214,指定,24
215,卫健委,24
216,健康码,24
217,回应,24
218,综合,24
219,停课,24
220,实施,24
221,扰乱,24
222,中华人民共和国,24
223,切实,23
224,人群,23
225,酒店,23
226,蔬菜,23
227,专家,23
228,网友,23
229,连续,23
230,公安局,23
231,微信,22
232,上门,22
233,快递,22
234,复工,22
235,超市,22
236,困难,22
237,预约,22
238,死亡病例,22
239,防护,22
240,咸阳市,22
241,学生,22
242,高风险,22
243,谣言,22
244,调查,22
245,无症状感染者,22
246,便民,21
247,美,21
248,必需品,21
249,原则,21
250,收治,21
251,身体,21
252,公司,21
253,救治,21
254,就诊,21
255,国际,21
256,治安,21
257,妻子,21
258,转为,21
259,法律,21
260,新疆,21
261,郑州,21
262,完善,20
263,现场,20
264,冬奥会,20
265,分区,20
266,接触,20
267,报道,20
268,原因,20
269,天津市,20
270,咸阳,20
271,封控区,20
272,看病,20
273,治疗,20
274,民警,20
275,行政,20
276,查处,20
277,学校,20
278,联合,20
279,感谢,20
280,老人,20
281,第四,20
282,王,20
283,领导,19
284,当日,19
285,购药,19
286,复业,19
287,同志,19
288,公共,19
289,应急,19
290,超过,19
291,阴性,19
292,免费,19
293,个中,19
294,收到,19
295,管理处,19
296,罚法,19
297,急救,19
298,媒体,19
299,滨海,19
300,妨害,19
301,努力,18
302,线下,18
303,开发区,18
304,支援,18
305,村民,18
306,派出所,18
307,鄠邑区,18
308,省市,18
309,公益,18
310,急危重症,18
311,护士,18
312,投递,18
313,广东,18
314,英国,18
315,王某,18
316,导致,18
317,郑州市,18
318,治愈,18
319,汪勇,18
320,贯彻,17
321,药店,17
322,信心,17
323,运行,17
324,商贸,17
325,便利店,17
326,评估,17
327,条件,17
328,聚集,17
329,设置,17
330,地点,17
331,46,17
332,病毒,17
333,聚集性,17
334,第51,17
335,教育局,17
336,分局,17
337,互联网,17
338,通道,17
339,事件,17
340,业主,17
341,处置,17
342,最新,17
343,死亡,17
344,浙江,17
345,疑似病例,17
346,习近平,16
347,中央,16
348,增加,16
349,推进,16
350,传递,16
351,央视,16
352,生鲜店,16
353,消杀,16
354,设立,16
355,2例,16
356,7时,16
357,区,16
358,密切接触者,16
359,外出,16
360,[心,16
361,总体,16
362,岁,16
363,分级,16
364,共有,16
365,至上,16
366,诉求,16
367,解除,16
368,高校,16
369,下降,16
370,关键,16
371,研究,15
372,加快,15
373,日常,15
374,输入,15
375,碗,15
376,县,15
377,流动,15
378,指甲,15
379,刀,15
380,妈妈,15
381,党员,15
382,提高,15
383,城乡,15
384,线路,15
385,上午,15
386,接受,15
387,借口,15
388,口罩,15
389,来源,15
390,拘留,15
391,医务,15
392,承担,15
393,表达,15
394,公众号,15
395,驰援,15
396,含,15
397,文,15
398,患儿,15
399,住,15
400,客户,15
401,工业,15
402,西北,15
403,自治区,15
404,直辖市,15
405,兵团,15
406,四川,15
407,3例,15
408,重症病例,15
409,时期,15
410,省委,14
411,总书记,14
412,党,14
413,政府,14
414,利用,14
415,零,14
416,导演,14
417,数量,14
418,餐饮,14
419,寄递,14
420,协调,14
421,获悉,14
422,动态,14
423,津南区,14
424,南开区,14
425,原地,14
426,静止,14
427,镇,14
428,朋友,14
429,照顾,14
430,管控区,14
431,参与,14
432,48,14
433,抽调,14
434,第一时间,14
435,阶段,14
436,城,14
437,孙春兰,14
438,孕产妇,14
439,带,14
440,提醒,14
441,停学,14
442,教训,14
443,米,14
444,方案,14
445,呈,14
446,奥密克戎,14
447,直播,14
448,哈萨克斯坦,14
449,过程,14
450,盒马,14
451,收费站,14
452,持续,14
453,面前,14
454,24时,14
455,买,14
456,成都,14
457,讲话,13
458,担当,13
459,能力,13
460,文艺,13
461,基层,13
462,总统,13
463,夫妇,13
464,每晚,13
465,寒冬,13
