id,content,count
1,疫情,424
2,医院,295
3,候诊,292
4,防控,147
5,人员,146
6,核酸检测,134
7,发热,101
8,核酸,97
9,门诊,95
10,春节,92
11,采样,92
12,含,87
13,开放,85
14,工作,82
15,北京,82
16,数量,82
17,人数,80
18,隔离,71
19,天津市,70
20,百色,69
21,中心,68
22,健康,67
23,人民,65
24,天津,65
25,措施,63
26,广西,62
27,接种,62
28,疫苗,60
29,中国,59
30,2022年,57
31,小时,56
32,地区,55
33,确诊病例,55
34,大学,53
35,新增,51
36,做好,48
37,活动,48
38,假期,47
39,][,47
40,期间,47
41,风险,45
42,社区,44
43,新冠,44
44,保障,41
45,阳性,41
46,本土,41
47,希望,41
48,单位,40
49,加油,39
50,防疫,38
51,交通,37
52,恢复,37
53,居家,37
54,管控,36
55,生活,36
56,口罩,35
57,新冠肺炎,35
58,企业,35
59,返,35
60,医学,33
61,落实,32
62,西安,32
63,发展,32
64,无症状感染者,32
65,时间,32
66,[泪,31
67,结束,31
68,轮,31
69,高速,30
70,医科,30
71,场所,30
72,西安市,30
73,重点,30
74,阴性,30
75,控制,29
76,杭州,29
77,测温,29
78,相关,29
79,国家,29
80,合作,29
81,影响,28
82,48,28
83,境外输入,28
84,观察,28
85,防护,28
86,沈,28
87,发布,27
88,信息,27
89,冬奥会,27
90,报告,27
91,吃,27
92,配合,26
93,情况,26
94,关注,26
95,报备,26
96,公共,26
97,新闻,26
98,真的,26
99,城市,26
100,深圳,26
101,记者,25
102,儿童,25
103,初筛,25
104,病例,25
105,区域,24
106,朋友,24
107,中医,24
108,证明,24
109,主动,24
110,98,23
111,抗疫,23
112,疾控,23
113,看好,23
114,服务,22
115,平台,22
116,附属,22
117,总体,21
118,过年,21
119,提醒,21
120,执行,21
121,病毒,21
122,市民,21
123,政策,21
124,发现,21
125,推进,21
126,免疫,21
127,上班,20
128,解封,20
129,出院,20
130,市,20
131,传播,20
132,社会,20
133,回家,19
134,累计,19
135,家人,19
136,监测,19
137,小区,19
138,项目,19
139,院区,18
140,第三,18
141,建设,18
142,发布会,18
143,形势,18
144,[心,18
145,通知,18
146,班线,18
147,管理,17
148,滨海,17
149,上海,17
150,佩戴,17
151,数据,17
152,支持,17
153,实施,17
154,解除,17
155,首都,17
156,2022,17
157,部门,16
158,武清区,16
159,提供,16
160,卫健委,16
161,介绍,16
162,治愈,16
163,补助,16
164,孩子,16
165,努力,16
166,排查,16
167,防范区,16
168,市场,16
169,习近平,16
170,省际,16
171,全省,15
172,需求,15
173,泪],15
174,送,15
175,总医院,15
176,预防,15
177,节后,15
178,全国,15
179,富阳,15
180,医疗,15
181,旅居史,15
182,生产,15
183,买,15
184,确诊,15
185,国,15
186,加拿大,15
187,工具,15
188,关系,15
189,百色市,15
190,公路,14
191,播报,14
192,开心,14
193,中医药,14
194,接触,14
195,快速,14
196,卫生,14
197,日报,14
198,国务院,14
199,延长,14
200,汽车,14
201,经济,14
202,居民,14
203,坚守,14
204,复工,14
205,人群,14
206,现场,14
207,距离,14
208,承,14
209,辆,13
210,平稳,13
211,定时,13
212,新区,13
213,部队,13
214,40,13
215,戴,13
216,团队,13
217,筛查,13
218,登记,13
219,能源,13
220,带,13
221,终于,13
222,中方,13
223,葫芦岛市,13
224,明天,13
225,美国,13
226,爱,13
227,在家,13
228,辛苦,13
229,平安,13
230,拳头,13
231,责任,13
232,减少,13
233,乘坐,13
234,感染,13
235,陕西,12
236,增加,12
237,人次,12
238,出门,12
239,消息,12
240,联勤,12
241,机构,12
242,身份,12
243,机制,12
244,24时,12
245,期限,12
246,有序,12
247,新型,12
248,冠状,12
249,身体,12
250,发生,12
251,新冠病毒,12
252,调整,12
253,女足,12
254,工作人员,12
255,北卡,12
256,比赛,12
257,记录,12
258,7天,12
259,旅客,12
260,参加,12
261,国际,12
262,辖区,12
263,鸣笛,12
264,近期,12
265,高风险,12
266,全程,12
267,客运站,12
268,指挥部,12
269,会议,12
270,承返,12
271,公众,11
272,水平,11
273,除夕,11
274,奥密克戎,11
275,1.,11
276,指南,11
277,闭环,11
278,核验,11
279,科技,11
280,治疗,11
281,鲜花,11
282,精准,11
283,一线,11
284,岗位,11
285,好好,11
286,志愿者,11
287,下午,11
288,轨迹,11
289,紧急,11
290,新春,11
291,睡,11
292,检测,11
293,办公,11
294,聚集,11
295,洗手,11
296,客运,11
297,物品,11
298,卡点,11
299,流量,10
300,运行,10
301,路段,10
302,封闭,10
303,接受,10
304,回到,10
305,岁,10
306,回,10
307,回来,10
308,津南,10
309,宝坻区,10
310,蓟州区,10
311,一体机,10
312,观众,10
313,提前,10
314,老师,10
315,联防,10
316,联控,10
317,聚集性,10
318,处置,10
319,消费,10
320,四,10
321,京,10
322,返岗,10
323,全球,10
324,各项,10
325,复产,10
326,走,10
327,运输,10
328,波及,10
329,推动,10
330,开学,10
331,全域,10
332,封控区,10
333,河北,10
334,计划,10
335,抗议,10
336,自治区,10
337,团圆,10
338,行程,10
339,作揖,10
340,德保,10
341,实验楼,10
342,阿方,10
343,绥中县,10
344,档,10
345,观影,10
346,票价,10
347,现金,10
348,出行,9
349,秩序,9
350,微博,9
351,总理,9
352,只能,9
353,最新,9
354,38,9
355,件,9
356,创业,9
357,内外,9
358,体温,9
359,学校,9
360,作用,9
361,城,9
362,地铁,9
363,北京市,9
364,电话,9
365,开幕式,9
366,坐,9
367,支援,9
368,群众,9
369,本来,9
370,医护,9
371,供应,9
372,广东,9
373,值班,9
374,司机,9
375,扫码,9
376,即日,9
377,喝,9
378,虎年,9
379,边境,9
380,渥太华,9
381,政府,9
382,冬奥,9
383,就诊,9
384,1例,9
385,节日,9
386,深化,9
387,前往,9
388,携带,9
389,下降,8
390,媒体,8
391,发挥,8
392,广州,8
393,快乐,8
394,离开,8
395,全市,8
396,第五,8
397,解放军,8
398,第983,8
399,南开区,8
400,东丽,8
401,暂停,8
402,33,8
403,36,8
404,北辰,8
405,传染病,8
406,南开,8
407,52,8
408,刘闯,8
409,人脸,8
410,智慧,8
411,酒店,8
412,第六,8
413,镜,8
414,公司,8
415,！！！,8
416,河北省,8
417,现有,8
418,妈妈,8
419,难过,8
420,感恩,8
421,处于,8
422,遵守,8
423,返程,8
424,排队,8
425,[怒,8
426,干部,8
427,铁路,8
428,充足,8
429,感染者,8
430,扩散,8
431,正式,8
432,中午,8
433,领导,8
434,微笑,8
435,通报,8
436,管控区,8
437,封控,8
438,民警,8
439,行政,8
440,饺子,8
441,想到,8
442,街道,8
443,接到,8
444,新年,8
445,报道,8
446,黑龙江,8
447,卡车,8
448,状态,8
449,节目,8
450,包括,8
451,力量,8
452,禁止,8
453,提升,8
454,河南,8
455,疾病,8
456,基础,8
457,条件,8
458,开工,8
459,法律,8
460,总统,8
461,举办,8
462,租赁,8
463,同比,8
464,村,8
465,接触史,8
466,华商报,8
467,方可,8
468,日本,8
469,降低,8
470,密切接触者,8
471,反弹,7
472,查验,7
473,通行,7
474,突发,7
475,局部,7
476,41,7
477,一路,7
478,春晚,7
479,守,7
480,聚餐,7
481,之下,7
482,4.,7
483,5.,7
484,中新,7
485,37,7
486,39,7
487,50,7
488,设备,7
489,市级,7
490,定点,7
491,辽宁,7
492,通告,7
493,加快,7
494,未来,7
495,大年初六,7
496,温暖,7
497,始终,7
498,昨天,7
499,公布,7
500,安排,7
501,出席,7
502,会见,7
503,早日,7
504,回去,7
505,包,7
506,照片,7
507,虎,7
508,楼,7
509,健康码,7
510,防护服,7
511,精神,7
512,办公室,7
513,火车,7
514,居住,7
515,常态化,7
516,超话,7
517,固安县,7
518,调查,7
519,切实,7
520,物资,7
521,检查,7
522,份,7
523,车,7
524,全员,7
525,利益,7
526,好多,7
527,创,7
528,氛围,7
529,电影,7
530,壮族,7
531,期待,7
532,黑河,7
533,行业,7
534,暴发,7
535,老公,7
536,面对,7
537,研究院,7
538,水,7
539,规划,7
540,疑似病例,7
541,症状,7
542,消毒,7
543,指出,7
544,领域,7
545,代表,7
546,外出,7
547,第一时间,7
548,返回,7
549,活力,7
550,科学,7
551,过程,7
552,返乡,7
553,雪花,7
554,预约,7
555,节前,6
556,输入,6
557,公安,6
558,收费站,6
559,天气,6
560,道路,6
561,路网,6
