id,date,content,link
1,2021-11-17,中国已研发针对德尔塔毒株疫苗,http://finance.sina.com.cn/jjxw/2021-11-17/doc-iktzscyy6074326.shtml
2,2021-11-17,甘肃民族师范学院开展复课复学疫情防控应急演练,http://k.sina.com.cn/article_5895814239_15f6afc5f02000xup5.html
3,2021-11-17,北京铁路：正在研究核酸检测证明、北京健康宝信息等纳入检票系统,http://news.sina.com.cn/c/2021-11-17/doc-iktzscyy6013995.shtml
4,2021-11-17,11月17日内蒙古疫情最新数据公布,http://www.cnjiyin.com/news/00520211117_53639.html
5,2021-11-17,11月17日辽宁新增8例本土确诊,http://k.sina.com.cn/article_2345597047_8bcef877020017zrk.html
6,2021-11-17,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报,http://k.sina.com.cn/article_3488212132_cfe9e4a4020010t1x.html
7,2021-11-17,11月17日江苏常州封控区疫情最新消息公布,http://www.cnjiyin.com/news/00520211117_53635.html
8,2021-11-17,七千名青海青年志愿者迅速集结投身疫情防控工作,http://qnzz.youth.cn/qckc/202111/t20211117_13313628.htm
9,2021-11-17,中国科大附一院吕维富、王育才团队发现治疗细菌性肺炎新机制,http://ah.people.com.cn/n2/2021/1117/c358325-35009158.html
10,2021-11-17,11月17日浙江疫情最新数据公布,http://www.cnjiyin.com/news/00520211117_53632.html
11,2021-11-17,济宁-北京航班疫情防控政策调整,http://www.jnnews.tv/ttyw1021/p/2021-11/17/852444.html
12,2021-11-17,11月17日宁夏银川疫情最新数据公布,http://www.cnjiyin.com/news/00520211117_53629.html
13,2021-11-17,河南女护师多次奔赴疫情防控一线,http://www.lcxwfc.com/zixun/2021/1117/200012924.html
14,2021-11-17,11月17日湖南疫情最新数据公布,http://www.cnjiyin.com/news/00520211117_53627.html
15,2021-11-17,11月17日贵州遵义市疫情最新数据公布,http://www.cnjiyin.com/news/00520211117_53626.html
16,2021-11-17,吉林市昨日发布疫情防控紧急通知,http://www.cnjiyin.com/news/00520211117_53619.html
17,2021-11-17,河北16日无新增新冠肺炎确诊病例,http://www.cnr.cn/newscenter/native/city/20211117/t20211117_525662603.shtml
18,2021-11-17,青海省总工会慰问疫情防控一线职工,http://www.qh.xinhuanet.com/2021-11/17/c_1128071511.htm
19,2021-11-17,广东新增1例境外输入确诊病例,http://gd.news.163.com/zhuhai/21/1117/10/GP0GJ3RB04178DBJ.html
20,2021-11-17,11月17日安徽霍邱疫情最新通报,http://www.mnw.cn/news/china/2546740.html
21,2021-11-17,黑龙江呼兰公安分局圆满完成本轮全民核酸检测安保任务,http://www.163.com/dy/article/GP0H75B30534J2VZ.html
22,2021-11-17,河南移动全力做好疫情防控信息通信服务保障,http://event.takungpao.com/2021/1117/10446.html
23,2021-11-17,北京市累计接种新冠病毒疫苗2154.41万人,http://finance.sina.com.cn/jjxw/2021-11-17/doc-iktzqtyu7835339.shtml
24,2021-11-17,福建省福州市马尾区检察院抓实做细疫情防控工作,http://www.legaldaily.com.cn/index/content/2021-11/17/content_8629863.htm
25,2021-11-17,宁夏固原市划拨党费257万元支持新冠肺炎疫情防控工作,http://cn.chinadaily.com.cn/a/202111/17/WS6194a0d4a3107be4979f8a00.html
26,2021-11-17,11月17日香港迪士尼乐园疫情最新消息公布,http://www.cnjiyin.com/news/00520211117_53687.html
27,2021-11-17,2022年国考中央遴选和选调公务员考试山西考区疫情防控公告,http://www.chinagwy.org/html/kszc/gj/202111/42_458437.html
28,2021-11-17,北京考区2022国考公务员笔试疫情防控温馨提示发布,http://bj.offcn.com/html/2021/11/335037.html
29,2021-11-17,内蒙古和林格尔县总工会慰问疫情防控集中隔离点工作人员,http://baijiahao.baidu.com/s?id=1716655932758727819&wfr=spider&for=pc
30,2021-11-17,烟台市甘肃商会捐赠物资助力疫情防控,http://www.jiaodong.net/news/system/2021/11/17/014242530.shtml
31,2021-11-17,浙江两人违反疫情防控相关规定,http://baijiahao.baidu.com/s?id=1716643465097446138&wfr=spider&for=pc
32,2021-11-17,我国新冠疫苗累计接种近24亿剂次,http://henan.china.com.cn/m/2021-11/17/content_41793659.html
33,2021-11-17,11月17日河北张家口疫情最新消息公布 昨日,http://www.cnjiyin.com/guoneiyanjiu/00520211117_53673.html
34,2021-11-17,11月17日北京朝阳区疫情防控消息公布 昨日,http://www.cnjiyin.com/guoneiyanjiu/00520211117_53672.html
35,2021-11-17,11月17日重庆疫情最新实时数据公布,http://www.cnjiyin.com/guoneiyanjiu/00520211117_53670.html
36,2021-11-17,中国援助柬埔寨新一批新冠疫苗在北京装机启程,http://www.163.com/dy/article/GP0L1AR70539AP40.html
37,2021-11-17,11月17日江西铅山葛仙村疫情最新消息公布,http://www.cnjiyin.com/guoneiyanjiu/00520211117_53663.html
38,2021-11-17,我国将推出不同技术路线疫苗加强针,http://news.sina.com.cn/c/2021-11-17/doc-iktzscyy6030717.shtml
39,2021-11-17,瑞科生物获得江苏省药监局签发的新冠疫苗《药品生产许可证》,http://www.prnasia.com/story/341379-1.shtml
40,2021-11-17,11月17日天津疫情最新数据公布,http://www.cnjiyin.com/news/00520211117_53616.html
