id,content,count
1,疫情,282
2,核酸,98
3,防控,73
4,人员,65
5,成都,54
6,返校,49
7,工作,47
8,核酸检测,46
9,苏州,42
10,隔离,39
11,加油,38
12,][,37
13,学生,34
14,结束,32
15,新冠,30
16,学校,29
17,地区,29
18,深圳,28
19,呜呜,28
20,做好,26
21,学院,25
22,希望,24
23,健康,24
24,通知,24
25,香港,24
26,公司,23
27,小区,23
28,期间,21
29,接种,21
30,疫苗,21
31,新增,20
32,20220222,20
33,风险,19
34,时间,19
35,师生,19
36,报告,19
37,抗疫,18
38,发布,18
39,医院,18
40,阳性,17
41,本土,17
42,活动,17
43,会议,17
44,新闻,16
45,小时,16
46,措施,16
47,居家,16
48,日子,16
49,医护,16
50,社区,16
51,防护,15
52,轮,15
53,情况,15
54,四川,15
55,2022年,14
56,上班,14
57,管理,14
58,第五,13
59,开学季,13
60,波,13
61,外出,13
62,武汉,13
63,新冠肺炎,13
64,培训,13
65,落实,13
66,排队,13
67,重点,13
68,阴性,13
69,原则,13
70,检测,12
71,控制,12
72,疾控,12
73,明天,12
74,确诊,12
75,老年人,12
76,防疫,12
77,减少,11
78,快点,11
79,开学,11
80,市民,11
81,记者,11
82,20日,11
83,管控,11
84,吃,11
85,确诊病例,11
86,监测,11
87,病例,11
88,无症状感染者,11
89,买,10
90,48,10
91,走,10
92,中心,10
93,日常,10
94,第三,10
95,员工,10
96,安排,10
97,[笑cry,10
98,爱,10
99,北京,10
100,城市,10
101,回家,10
102,病毒,10
103,[裂,10
104,饭,10
105,酸],10
106,区,10
107,温暖,10
108,市,10
109,参加,10
110,口罩,10
111,高风险,10
112,配合,9
113,保障,9
114,真的,9
115,天气,9
116,发布会,9
117,允悲,9
118,正月,9
119,二十二,9
120,星期二,9
121,登记,9
122,人群,9
123,开],9
124,苦涩,9
125,提供,9
126,各类,9
127,区域,9
128,证明,9
129,英国,8
130,女王,8
131,新冠病毒,8
132,武汉市,8
133,志愿者,8
134,泪],8
135,回应,8
136,政府,8
137,快快,8
138,结婚,8
139,分钟,8
140,第四,8
141,中国,8
142,[酸,8
143,辛苦,8
144,北京市,8
145,辽宁,8
146,胡某,8
147,西安,8
148,昆山,8
149,黄码,8
150,暂缓,8
151,聚集,8
152,排查,8
153,审批,8
154,旅居史,8
155,核,7
156,煮,7
157,呈,7
158,症状,7
159,岁,7
160,医疗,7
161,[泪,7
162,感染,7
163,朋友,7
164,今日,7
165,悲],7
166,违反,7
167,支付,7
168,葫芦岛,7
169,早日,7
170,感觉,7
171,在家,7
172,终于,7
173,患者,7
174,相关,7
175,送,7
176,吃饭,7
177,下雨,7
178,形势,7
179,工作人员,7
180,晚上,7
181,办公,7
182,教学,7
183,视频,7
184,暂停,7
185,实行,7
186,天府,7
187,职业,7
188,快递,6
189,身体,6
190,提醒,6
191,复工,6
192,搭,6
193,发现,6
194,住,6
195,喝,6
196,封校,6
197,哪儿网,6
198,出门,6
199,抱抱,6
200,最新,6
201,组织,6
202,举办,6
203,四,6
204,封,6
205,忙,6
206,机构,6
207,服务,6
208,紧急,6
209,休息,6
210,手续,6
211,酸酸,6
212,力量,6
213,周末,6
214,全民,6
215,恢复,6
216,笑,6
217,解封,6
218,教职员工,6
219,延迟,6
220,合同,6
221,下午,6
222,法院,6
223,判决,6
224,部门,6
225,解除,6
226,各项,6
227,单位,6
228,轨迹,6
229,聚集性,6
230,大学,6
231,健康码,6
232,跨,6
233,传播,6
234,京,6
235,境外输入,6
236,溜,6
237,绿马,6
238,跪,5
239,媒体,5
240,感冒,5
241,计划,5
242,外卖,5
243,疾病,5
244,记录,5
245,第一时间,5
246,超话,5
247,居住,5
248,这几天,5
249,等待,5
250,介绍,5
251,早点,5
252,预约,5
253,全市,5
254,提前,5
255,老人,5
256,药物,5
257,呼和浩特,5
258,晚饭,5
259,担心,5
260,医生,5
261,接到,5
262,街道,5
263,消毒,5
264,2022,5
265,严峻,5
266,快乐,5
267,只能,5
268,公告,5
269,高新区,5
270,指挥部,5
271,常态化,5
272,戴,5
273,星星,5
274,公里,5
275,技艺,5
276,文化,5
277,履行,5
278,校区,5
279,大型,5
280,属地,5
281,中高,5
282,报到,5
283,责任,5
284,回,5
285,定点,5
286,求助,5
287,黑,4
288,老头,4
289,一点点,4
290,唯一,4
291,汤,4
292,虎,4
293,守护,4
294,配送,4
295,全程,4
296,要点,4
297,穿,4
298,取消,4
299,花园,4
300,劳动法,4
301,罚,4
302,尊重,4
303,处罚,4
304,整改,4
305,网,4
306,加班,4
307,溜达,4
308,羽生,4
309,柚子,4
310,[喵,4
311,喵],4
312,关注,4
313,务必,4
314,身上,4
315,冬天,4
316,挺,4
317,第十,4
318,财经,4
319,防护服,4
320,行程,4
321,婚姻,4
322,速度,4
323,领证,4
324,重症,4
325,发生,4
326,建议,4
327,家里,4
328,昨天,4
329,车辆,4
330,检查,4
331,家园,4
332,栋,4
333,楼,4
334,冠冠,4
335,众志成城,4
336,捅,4
337,楼下,4
338,依然,4
339,坚守,4
340,强制,4
341,特区,4
342,经济,4
343,好处,4
344,一会儿,4
345,抖,4
346,直播,4
347,寒冷,4
348,好事成双,4
349,[嘻,4
350,嘻],4
351,牛水,4
352,门店,4
353,绿码,4
354,凯莱英,4
355,业绩,4
356,海辰,4
357,药业,4
358,科兴,4
359,制药,4
360,调整,4
361,酸[,4
362,为啥,4
363,返,4
364,报备,4
365,doge,4
366,9万,4
367,销售,4
368,不服,4
369,杭州,4
370,提起,4
371,上课,4
372,都会,4
373,领导,4
374,执行,4
375,切实,4
376,场所,4
377,错峰,4
378,经验,4
379,康复,4
380,干,4
381,封控,4
382,江苏省,4
383,精准,4
384,云堆,4
385,交通,4
386,校园,4
387,近期,4
388,中高风险,4
389,校,4
390,出校,4
391,负责,4
392,红码,4
393,返川,4
394,暂定,4
395,体温,4
396,成都市,4
397,批准,4
398,正式,4
399,出差,4
400,观察,4
401,打工人,4
402,管控区,4
403,自觉,4
404,旅行,4
405,科学,4
406,连夜,4
407,90后,4
408,丰台区,4
409,入境,4
410,车,4
411,黑线,4
412,偷乐,4
413,吴中区,3
414,可爱,3
415,人数,3
416,！！,3
417,放松,3
418,日报,3
419,出行,3
420,翻,3
421,🔚,3
422,面前,3
423,过后,3
424,近日,3
425,响应,3
426,深刻,3
427,信息,3
428,北方,3
429,路上,3
430,投入,3
431,保证,3
432,读,3
433,居民,3
434,超级,3
435,通告,3
436,通报,3
437,私自,3
438,[心,3
439,没事,3
440,胖,3
441,反复,3
442,回去,3
443,推迟,3
444,爱情,3
445,找,3
446,隔壁,3
447,五点,3
448,沈阳,3
449,情侣,3
450,数字,3
451,沈阳市,3
452,民政局,3
453,需求,3
454,办理,3
455,强化,3
456,意识,3
457,显示,3
458,死亡,3
459,基础性,3
460,老年,3
461,降低,3
462,安全性,3
463,年轻人,3
464,接种疫苗,3
465,带,3
466,世界,3
467,卫生,3
468,免疫,3
469,实验室,3
470,持续,3
471,内地,3
472,体育馆,3
473,注册,3
474,贡献,3
475,躺,3
476,就医,3
477,受不了,3
478,送到,3
479,答,3
480,感谢,3
481,挂号,3
482,心疼,3
483,系列,3
484,门口,3
485,电话,3
486,之下,3
487,生活,3
488,笨蛋,3
489,做饭,3
490,堂食,3
491,封闭,3
492,抱拳,3
493,岗位,3
494,屋漏,3
495,偏逢,3
496,冷空气,3
497,带来,3
498,行政,3
499,冻,3
500,天一,3
501,检,3
502,队长,3
503,件,3
504,开心,3
505,一刻,3
506,狗狗,3
507,早上,3
508,抵抗,3
509,网民,3
510,辽宁省,3
511,葫芦岛市,3
512,福田,3
513,事项,3
514,春天,3
515,今晚,3
516,2020年,3
517,采样,3
518,打工,3
519,调度,3
520,部署,3
521,一米线,3
522,条件,3
523,伙食,3
524,队,3
525,论文,3
526,乌克兰,3
527,方法,3
528,物业,3
529,办公室,3
530,离开,3
531,期满,3
532,通道,3
533,民间,3
534,制作,3
535,启动,3
536,物资,3
537,每日,3
538,微博,3
539,衣服,3
540,校内,3
541,校外,3
542,出入,3
543,离校,3
544,请假,3
545,程序,3
546,申请,3
547,春季,3
548,省外,3
549,交集,3
550,位于,3
551,教师,3
552,线上,3
553,迟到,3
554,方可,3
555,形式,3
556,流动,3
557,内外,3
558,佩戴,3
559,武侯区,3
560,全员,3
561,外国人,3
562,国内,3
563,勤,3
564,洗手,3
565,通风,3
566,新型,3
567,冠状,3
568,渠道,3
569,调查,3
570,主动,3
571,接受,3
572,下楼,3
573,24时,3
574,出院,3
575,治疗,3
576,冬奥,3
577,一代,3
578,郭新月,3
579,阻止,3
580,女儿,3
581,奶茶,3
582,启程,3
583,排长队,3
584,6点,3
585,手持,3
586,六点,3
587,报道,3
588,赶紧,3
589,拉,3
590,割,3
591,韭菜,3
592,微信,3
593,酸☑,2
594,这是,2
595,合影,2
596,爱上,2
597,搭配,2
598,赞],2
599,百香奶青,2
600,pdd,2
601,假花,2
602,缺点,2
603,爸爸,2
604,汤圆,2
605,早饭,2
606,圆子,2
607,福气,2
608,好兆,2
609,捅喉,2
610,咙[,2
611,二哈],2
612,刷到,2
613,劲爆,2
614,儿子,2
615,查尔斯,2
616,王子,2
617,儿媳妇,2
618,类似,2
619,轻微,2
620,95,2
621,科学人,2
622,社会史,2
623,v光,2
624,收发,2
625,从业,2
626,预防,2
627,↓↓,2
628,长江,2
629,专家,2
630,想到,2
631,园区,2
632,思想,2
633,白,2
634,猝不及防,2
635,机票,2
636,红书,2
637,冬奥村,2
638,饭店,2
639,有关于,2
640,羽生结弦,2
641,各国,2
642,运动员,2
643,实名,2
644,羡慕,2
645,孤岛,2
646,不住,2
647,家人们,2
648,阊门,2
649,豆浆,2
650,梅亭,2
651,炫烤,2
652,肉[,2
653,3250,2
654,罚款,2
655,对此,2
656,确因,2
657,征,2
658,同意,2
659,情形,2
660,长假,2
661,消费者,2
662,诉求,2
663,加班费,2
664,休假,2
665,缓解,2
666,限制性,2
667,去哪儿,2
668,严重性,2
669,想想,2
670,结弦[,2
671,颗,2
672,冬奥太上,2
673,头愿,2
674,春,2
675,冰演,2
676,结弦,2
677,内蒙古,2
678,47,2
679,嗓子,2
680,快出,2
681,老茧,2
682,呼市,2
683,200多,2
684,自己人,2
685,照顾,2
686,3例,2
687,风里雨里核酸,2
688,长龙,2
689,次次,2
690,决赛,2
691,圈郫县,2
692,读书,2
693,雅颂,2
694,软件园,2
695,疫情区,2
696,跑毒,2
697,特质,2
698,深圳人,2
699,冻死,2
700,四季如春,2
701,九月,2
702,耽误,2
703,广播,2
704,老爷,2
705,保号,2
706,笑cry,2
707,指向,2
708,涉,2
709,青岛,2
710,此事,2
711,总部,2
712,年会,2
713,上报,2
714,累计,2
715,外地,2
716,不行,2
717,期待,2
718,影响,2
719,日记,2
720,适合,2
721,自我,2
722,婚,2
723,护士,2
724,男友,2
725,摆摊,2
726,火爆,2
727,沈城,2
728,1500,2
729,高峰,2
730,哈市,2
731,必要性,2
732,因素,2
733,意义,2
734,慢性,2
735,国家,2
736,猎鹰号,2
