id,content,count
1,疫情,532
2,防控,229
3,确诊,205
4,病例,177
5,人员,172
6,核酸检测,142
7,美国,139
8,中国,138
9,新增,134
10,工作,123
11,新冠肺炎,117
12,新冠,111
13,感染,111
14,隔离,102
15,地区,100
16,活动,86
17,奥密克戎,84
18,国家,83
19,措施,83
20,经济,79
21,发布,79
22,人民,77
23,症状,77
24,阳性,77
25,落实,77
26,死亡,75
27,全球,75
28,防疫,75
29,感染者,70
30,北京,69
31,报告,65
32,口罩,65
33,接种,65
34,病毒,64
35,时间,63
36,本土,63
37,视频,61
38,老挝,60
39,情况,60
40,服务,60
41,做好,59
42,毒株,59
43,累计,58
44,恢复,57
45,民主,57
46,发现,56
47,场所,56
48,学校,56
49,铁路,55
50,主动,55
51,社会,55
52,奥密克,54
53,医院,54
54,核酸,54
55,发展,53
56,机构,53
57,大连,51
58,风险,50
59,研究,50
60,报道,50
61,戎,50
62,部门,49
63,国,49
64,疫苗,49
65,中心,49
66,通知,49
67,单位,49
68,2021年,48
69,检测,48
70,健康,48
71,大连市,48
72,排查,47
73,公司,46
74,抗疫,46
75,管控,44
76,政策,43
77,行业,43
78,社区,42
79,小区,42
80,组织,41
81,宁波,41
82,习近平,40
83,记者,40
84,内蒙古,40
85,24时,40
86,举办,40
87,境外输入,39
88,学生,39
89,管理,39
90,国际,39
91,岁,39
92,新冠病毒,38
93,变异,38
94,生活,38
95,暂停,38
96,阴性,37
97,满洲里市,36
98,机场,36
99,有序,36
100,前往,36
101,出行,36
102,号,36
103,企业,35
104,关系,34
105,常态化,34
106,南非,34
107,期间,34
108,观察,34
109,哈尔滨,34
110,配合,33
111,辽宁,33
112,相关,33
113,消息,33
114,航班,33
115,指挥部,33
116,主席,32
117,中方,32
118,佩戴,32
119,新闻,32
120,区域,32
121,通告,32
122,满洲里,32
123,支持,31
124,信息,31
125,关注,31
126,全员,31
127,总指挥部,31
128,出院,31
129,交通,31
130,合作,30
131,冠状,30
132,影响,30
133,鹿泉区,29
134,应对,29
135,责任,29
136,定点,28
137,河马,28
138,呈,28
139,患者,28
140,重点,28
141,广州,28
142,世界,27
143,这是,27
144,小时,27
145,通报,27
146,诊断,27
147,孩子,27
148,取消,27
149,近日,27
150,哈尔滨市,27
151,大型,27
152,维护,26
153,新型,26
154,动物园,26
155,安溪县,26
156,程度,26
157,营业,26
158,市民,26
159,市,26
160,通车,25
161,参加,25
162,命名,25
163,会诊,25
164,今日,25
165,教学,25
166,开放,25
167,负责,25
168,2021,25
169,主管,25
170,民众,24
171,安排,24
172,卫生,24
173,提供,24
174,对话,24
175,文化,24
176,经营,24
177,水平,23
178,上海,23
179,通风,23
180,世卫,23
181,教育,23
182,娱乐,23
183,考研,23
184,政府,22
185,制度,22
186,运营,22
187,提醒,22
188,戴,22
189,美,22
190,现有,22
191,转运,22
192,酒店,22
193,福建,22
194,公共,22
195,证明,22
196,高风险,22
197,通伦,21
198,筛查,21
199,扩散,21
200,提出,21
201,航空,21
202,防护,21
203,志愿者,21
204,控制,21
205,希望,21
206,战疫,21
207,各项,21
208,副区长,21
209,强化,21
210,下午,20
211,建设,20
212,精神,20
213,疾控,20
214,显示,20
215,康复,20
216,现场,20
217,去年,20
218,通胀,20
219,医保,20
220,监测,20
221,到位,20
222,实施,20
223,治愈,20
224,西方,20
225,德国,19
226,株,19
227,男子,19
228,首次,19
229,最新,19
230,治疗,19
231,密接,19
232,消毒,19
233,安溪,19
234,专家,19
235,央视,19
236,城市,19
237,石家庄市,19
238,检查,19
239,会议,19
240,命运,18
241,朋友,18
242,总理,18
243,送,18
244,肺炎,18
245,公布,18
246,发生,18
247,发热,18
248,医疗,18
249,疑似病例,18
250,专家组,18
251,带,18
252,诊所,18
253,一家,18
254,领导,18
255,上将,18
256,市场,18
257,调整,18
258,国内,18
259,封闭,18
260,持续,17
261,就诊,17
262,聚集,17
263,接触者,17
264,网友,17
265,线下,17
266,培训,17
