id,type,address,lon,lat
1,mid_risk,江苏省常州市新北区薛家镇顺园六村194栋,119.93131134924508,31.865622489497966
2,mid_risk,上海市上海市闵行区江川路街道剑川路综合服务中心工地宿舍,121.45296788780317,31.040653521144332
3,mid_risk,江苏省连云港市海州区同科汇丰国际C10号楼,119.21339289883872,34.60909285828338
4,mid_risk,江苏省连云港市海州区壹品国际C区,119.22451239393288,34.60283820946814
5,mid_risk,江苏省连云港市海州区茗馨花园18号楼,119.16859449288667,34.58456586617711
6,mid_risk,江苏省连云港市海州区易居公馆4号楼,119.17177314693373,34.57894093317881
7,mid_risk,江苏省连云港市海州区富强路疏导点旁三合院,119.16592374077496,34.58509806205411
8,mid_risk,上海市上海市嘉定区嘉定工业区娄塘路760弄,121.22222617010205,31.43814800525665
9,mid_risk,江苏省连云港市海州区百达菲力酒吧,119.19385969467702,34.59833706392838
10,mid_risk,江苏省连云港市海州区凤凰名都9号楼,119.21074442470366,34.59019487255288
11,mid_risk,江苏省连云港市海州区振兴公寓6号楼,119.19949278886898,34.59988531224351
12,mid_risk,江苏省南京市江宁区青山湾花园小区,118.8697507971853,31.972637516705984
13,mid_risk,江苏省常州市武进区湖塘镇张家坝村委张家村,119.92536613078178,31.72047591116794
14,mid_risk,上海市上海市浦东新区沪东新村街道长岛路281号,121.58420448382513,31.271615655143325
15,mid_risk,江苏省南京市江宁区秣陵街道殷巷新寓44幢,118.84420020373446,31.91854769797355
16,mid_risk,江苏省连云港市海州区西门村杨凤庄21号,119.12486713659418,34.565358522765514
17,mid_risk,江苏省连云港市海州区路南街道东村巷2号楼,119.1879619596818,34.60638894440596
18,mid_risk,江苏省南京市栖霞区马群街道文康苑5栋,118.90257766526699,32.044275655740606
19,mid_risk,江苏省南京市江宁区东山街道武夷水岸家园南区2幢,118.87333530566178,31.96977716544937
20,mid_risk,江苏省连云港市海州区新建西路30号楼,119.14124621044925,34.57925605252204
21,mid_risk,江苏省连云港市海州区仕方国际9号楼,119.18010852376082,34.60769333787514
22,mid_risk,江苏省连云港市海州区如佳宾馆（霞辉路店）,119.24901475468414,34.659085834250774
23,mid_risk,江苏省南京市秦淮区朝天宫街道评事街小区千章巷22号,118.78515997239667,32.035155024513436
24,mid_risk,江苏省南京市秦淮区洪武路街道砂珠巷小区6栋,118.79008008150537,32.03110947468007
25,mid_risk,江苏省连云港市海州区凤凰名都10号楼,119.21255954081713,34.590964099339075
26,mid_risk,江苏省连云港市海州区吾悦华府9号楼,119.20077503015393,34.57491999071437
27,mid_risk,江苏省连云港市海州区浦润花园4号楼,119.21391553298443,34.641853860417
28,mid_risk,江苏省连云港市海州区仕方国际10号楼,119.17893129439,34.607619654790824
29,mid_risk,江苏省连云港市海州区天顺国际花园7号楼,119.2151595962852,34.59930618966412
30,mid_risk,江苏省连云港市海州区众兴华庭10号楼,119.19924368875107,34.59834397249962
31,mid_risk,江苏省南京市江宁区安和家园7幢,118.86727488753871,31.975840908311486
32,mid_risk,江苏省连云港市海州区博威江南明珠苑33号楼,119.19557878193146,34.6217966395266
33,mid_risk,江苏省连云港市海州区馨海名郡18号楼,119.13236780794139,34.57139435270525
34,mid_risk,江苏省连云港市海州区凤祥铭居7号楼,119.23575567552632,34.58354002532992
35,mid_risk,江苏省常州市武进区牛塘镇红星国际广场,119.91940991609788,31.704207697072828
36,mid_risk,江苏省连云港市海州区园林村白虎山小区100号,119.13655427094008,34.57262276257227
37,mid_risk,江苏省连云港市海州区双龙村涧西队65号,119.14628354842701,34.56975802970245
38,mid_risk,江苏省连云港市海州区御景龙湾C1号楼,119.21819838416434,34.59056618844707
39,mid_risk,江苏省常州市新北区奔牛镇陈巷村夏家塘,119.77751330825011,31.865127712569006
40,mid_risk,江苏省连云港市海州区平高府邸4栋,119.21065091110006,34.59575344048655
