id,content,count
1,疫情,436
2,防控,177
3,新冠,162
4,接种,158
5,疫苗,126
6,人员,124
7,工作,124
8,中国,115
9,地区,114
10,风险,103
11,新冠肺炎,99
12,国际,96
13,检测,95
14,病例,95
15,防疫,93
16,期间,92
17,美国,92
18,核酸检测,90
19,感染,87
20,新增,87
21,旅游,87
22,国家,85
23,社区,82
24,服务,82
25,确诊病例,81
26,北京,80
27,时间,77
28,2021年,75
29,浙江,73
30,管理,72
31,2022年,70
32,活动,68
33,新闻,68
34,发布,67
35,元旦,65
36,俄,64
37,游客,64
38,小时,63
39,措施,60
40,症状,60
41,奥密克戎,58
42,阳性,58
43,日本,58
44,爱国,58
45,组织,56
46,隔离,56
47,确诊,55
48,报告,54
49,春节,53
50,本土,52
51,员工,51
52,健康,49
53,报道,49
54,发现,48
55,视频,48
56,号,48
57,病毒,47
58,调整,47
59,合作,47
60,卫生,47
61,京,46
62,经济,46
63,世界,46
64,做好,46
65,累计,46
66,影响,43
67,公司,43
68,接受,43
69,阴性,42
70,政策,42
71,抗疫,42
72,应对,42
73,关系,42
74,市民,41
75,购买,41
76,上海,41
77,牛奶,41
78,研究,41
79,落实,40
80,证明,40
81,记者,40
82,奥密克,40
83,会议,39
84,管控,39
85,平台,39
86,习近平,39
87,蔡边村,39
88,发展,39
89,社会,38
90,企业,37
91,机场,37
92,大学,36
93,市场,36
94,全国,36
95,境外输入,36
96,团队,36
97,48,35
98,西安,34
99,提供,34
100,消息,34
101,专家,34
102,通知,34
103,正式,34
104,传播,34
105,核酸,33
106,情况,33
107,市,33
108,确保,33
109,区,33
110,希望,33
111,全球,32
112,预约,32
113,指挥部,32
114,死亡,32
115,呈,32
116,国,32
117,戎,32
118,巴厘岛,32
119,接待,32
120,中心,31
121,文化,31
122,岁,31
123,酒店,30
124,持续,30
125,城市,30
126,手册,30
127,巴士,30
128,滑雪场,30
129,医学,29
130,新冠病毒,29
131,计划,29
132,口罩,29
133,相关,29
134,机制,29
135,指出,29
136,冬奥会,29
137,闭环,29
138,火车票,29
139,香港,29
140,英国,29
141,陕西,28
142,举办,28
143,入境,28
144,航班,28
145,观察,28
146,部门,28
147,德国,28
148,宁波,28
149,涉奥,27
150,水平,27
151,出院,27
152,生产,27
153,消费者,27
154,东莞,26
155,前往,26
156,毒株,26
157,长塘,26
158,公寓,26
159,沟通,26
160,内容,26
161,新加坡,26
162,减少,25
163,数据,25
164,事件,25
165,近日,25
166,支持,25
167,无症状感染者,25
168,医院,25
169,司机,25
170,栋,25
171,考生,25
172,参加,25
173,运动员,25
174,增加,25
175,过年,24
176,考试,24
177,能力,24
178,公共,24
179,央视,24
180,医疗,24
181,新疆,24
182,人数,24
183,华盛顿,24
184,变异,24
185,海外,24
186,茶颜,24
187,份,24
188,生活,23
189,机构,23
190,面临,23
191,突发,23
192,联防,23
193,联控,23
194,信息,23
195,会晤,23
196,包括,23
197,仿生,23
198,机器人,23
199,现场,23
200,网友,23
201,拜登,23
202,微博,22
203,区域,22
204,精准,22
205,密切接触者,22
206,开放,22
207,悦色,22
208,感受,21
209,温度,21
210,价格,21
211,等级,21
212,现有,21
213,接种疫苗,21
214,教堂,21
215,商品,21
216,发布会,21
217,出发,21
218,患者,20
219,体育,20
220,科技,20
221,国内,20
222,口岸,20
223,总统,20
224,中方,20
225,24时,20
226,近期,20
227,迪士尼,20
228,株,20
229,实施,20
230,趟,20
231,45,20
232,感染者,19
233,绍兴,19
234,高风险,19
235,国务院,19
236,电话,19
237,提出,19
238,村,19
239,广东,19
240,死亡病例,19
241,安排,19
242,实行,19
243,流量,19
244,抗击,18
245,秒,18
246,坚定,18
247,发生,18
248,领导,18
249,景区,18
250,常态化,18
251,人民,18
252,下午,18
253,重点,18
254,监测,18
255,感冒,18
256,至少,18
257,一路,18
258,韩国,18
259,政府,18
260,这是,18
261,浙江省,18
262,来华,18
263,omicron,18
264,第三,17
265,控制,17
266,显示,17
267,消费,17
268,保障,17
269,陆路,17
270,边境,17
271,教学,17
272,旅客,17
273,伪造,17
274,大朗镇,17
275,自治区,17
276,超过,17
277,80万,17
278,在线,17
279,VTL,17
280,湖北,17
281,最新,16
282,传染病,16
283,作用,16
284,民众,16
285,引导,16
286,需求,16
287,综合,16
288,人群,16
289,检查,16
290,辽宁,16
291,网站,16
292,12306,16
293,东莞市,16
294,建设,16
295,利益,16
296,100,16
297,明年,16
298,狮子,16
299,代表,16
300,送达,16
301,协会,16
302,建议,16
303,结束,16
304,清零,16
305,PCR,16
306,鼓励,16
307,开抢,16
308,2021,15
309,世卫,15
310,聚集性,15
311,公布,15
312,导致,15
313,成功,15
314,街道,15
315,假期,15
316,居民,15
317,同意,15
318,76,15
319,西安市,15
320,77,15
321,西班牙,15
322,敲钟,15
323,逝者,15
324,20日,15
325,黑龙江,15
326,滞留,15
327,黑龙江省,15
328,哈里斯,15
329,推进,15
330,离境,15
331,官员,15
332,实验室,15
333,志愿者,15
334,茶颜悦色,15
335,张家口市,15
336,长尾,15
337,长安,14
338,负责人,14
339,预计,14
340,40,14
341,法律,14
342,形势,14
343,维护,14
344,学校,14
345,回应,14
346,防护,14
347,稳定,14
348,俄罗斯,14
349,送,14
350,动作,14
351,治愈,14
352,儿童,14
353,环境,14
354,买,14
355,首日,14
356,举措,14
357,民警,14
358,街,14
359,收到,14
360,住,14
361,选择,14
362,广东省,14
363,5000,14
364,经营者,14
365,线下,14
366,玲娜,14
367,贝儿,14
368,卫生部,14
369,介绍,14
370,项,14
371,美元,14
372,车票,14
373,印尼,14
374,内部,14
375,张家口,14
376,1例,13
377,年初,13
378,小组,13
379,首都,13
380,流动,13
381,原则,13
382,餐饮,13
383,评估,13
384,协调,13
385,四,13
386,应急,13
387,未来,13
388,大连,13
389,2例,13
390,真的,13
391,手机,13
392,首座,13
393,沙井街,13
394,80号,13
395,金丽路,13
396,五巷,13
397,20号,13
398,九墩区,13
399,112,13
400,工业区,13
401,92-146,13
402,197-199,13
403,君安,13
404,雅居,13
405,井头,13
406,怡安路,13
407,63号,13
408,怡安,13
409,时尚,13
410,红荔,13
411,西区,13
412,金宝,13
413,解除,13
414,联合国,13
415,居家,13
416,相互,13
417,埃博拉,13
418,私人,13
419,约定,13
420,意见,13
421,度假区,13
422,教育,13
423,疾病,13
424,工作人员,13
425,接触,13
426,米,13
427,经营,13
428,伊,13
429,创,13
430,喝,13
431,楼,13
432,最为,13
433,杭州,13
434,情怀,13
435,馬林,13
436,降低,12
437,赛事,12
438,场所,12
439,日报,12
440,安徽,12
441,来源,12
442,生命,12
443,修改,12
444,发挥,12
445,发言人,12
446,自然村,12
447,过节,12
448,聚集,12
449,冬残,12
450,奥会,12
451,科学,12
452,中央,12
453,呼吁,12
454,98年,12
455,爱因斯坦,12
456,相对论,12
457,问答,12
458,变种,12
459,暂停,12
460,2020年,12
461,怀念,12
462,"1,000",12
463,一共,12
464,律师,12
465,承担,12
466,等待,12
467,封控,12
468,类似,12
469,人类,12
470,连任,12
471,竞选,12
472,直播,12
473,高校,12
474,住宿,12
475,临时,12
476,轮码,12
477,领域,12
478,新高,12
479,俄方,12
480,记录,12
481,回到,12
482,主动,12
483,一线,12
484,外国,12
485,幕,11
486,德尔塔,11
487,重症病例,11
488,医护,11
489,排队,11
490,部署,11
491,大型,11
492,行业,11
493,项目,11
494,扇,11
495,提前,11
496,学,11
497,输入,11
498,抓好,11
499,流程,11
500,干部,11
501,状态,11
502,期待,11
503,异株,11
504,爱,11
505,杨建国,11
506,变化,11
507,客户端,11
508,来临,11
509,疾控,11
510,依法,11
511,处罚,11
512,44,11
