id,content,count
1,疫情,541
2,防控,225
3,病例,223
4,人员,222
5,工作,185
6,核酸检测,183
7,大连,180
8,确诊,148
9,中国,140
10,北京,139
11,地区,126
12,国家,126
13,疫苗,108
14,管理,107
15,隔离,107
16,出院,103
17,美国,102
18,新冠,100
19,预约,100
20,措施,99
21,证明,93
22,症状,93
23,接种,93
24,医疗,91
25,保障,84
26,健康,81
27,2021年,81
28,服务,80
29,学生,79
30,感染者,79
31,发布,79
32,新增,78
33,通勤,77
34,新冠肺炎,77
35,京,76
36,相关,76
37,情况,75
38,辽宁,75
39,防疫,72
40,群众,70
41,发现,69
42,政策,67
43,抗疫,67
44,中心,65
45,医保,64
46,时间,63
47,本土,61
48,天安门,61
49,风险,60
50,场所,60
51,广场,60
52,报告,59
53,观察,59
54,视频,59
55,参观,59
56,做好,58
57,生活,57
58,病毒,57
59,战疫,56
60,落实,56
61,大连市,55
62,运动员,54
63,患者,54
64,阳性,51
65,重点,49
66,信息,48
67,医学,48
68,口罩,48
69,学校,47
70,阴性,46
71,新闻,46
72,小时,45
73,希望,45
74,提供,44
75,境外输入,44
76,机构,44
77,累计,44
78,调整,43
79,人民,43
80,20日,43
81,记者,43
82,疾控,43
83,环京,42
84,发展,42
85,份,42
86,期间,41
87,卫生,41
88,免费,40
89,检测,40
90,实施,40
91,岁,40
92,价格,39
93,新型,39
94,送,38
95,联合,38
96,冠状,38
97,医院,38
98,单位,37
99,治愈,37
100,减少,37
101,公共,37
102,全国,37
103,北京市,36
104,尼日利亚,36
105,韩国,36
106,关注,35
107,消息,35
108,持续,35
109,核酸,35
110,管控,35
111,消毒,35
112,旅游,35
113,提醒,34
114,模拟,34
115,紧急,34
116,社区,34
117,系统,34
118,机制,33
119,活动,33
120,主动,33
121,国际,32
122,今日,32
123,景区,32
124,检查站,31
125,冬奥会,31
126,全球,31
127,人群,31
128,网民,31
129,环境,31
130,医护,31
131,奶奶,31
132,报道,31
133,提升,31
134,返,30
135,行业,30
136,会议,30
137,我国,30
138,7天,30
139,居住,29
140,现场,29
141,生产,29
142,形势,29
